TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699990187.597762;#SYSTEM;81556510;31728790;6712854;86792;93933568;1271013376
1699990187.597762;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699990188.597724;#SYSTEM;1625260987;409697424;80985139;1971559;110374912;1364623360
1699990188.597724;/sys/fs/cgroup/custom.slice/pg1;1265181500;219067601;42802726;639235;16412672;93069312
1699990189.593634;#SYSTEM;58886255881;89148087322;9690692132;124198547;115388416;1364709376
1699990189.593634;/sys/fs/cgroup/custom.slice/pg1;58395472450;88966013962;9644797463;122322334;18722816;93069312
1699990190.592271;#SYSTEM;58833771566;98970614778;10688653625;130447022;115703808;1364713472
1699990190.592271;/sys/fs/cgroup/custom.slice/pg1;58559687022;98735220581;10637176136;130303088;18722816;93069312
1699990191.591348;#SYSTEM;56823177625;95488096207;10313333729;125685964;116064256;1364717568
1699990191.591348;/sys/fs/cgroup/custom.slice/pg1;56533123565;95256095070;10262440826;125711709;18722816;93069312
1699990192.590507;#SYSTEM;56637586266;95157154400;10277949498;125266568;118210560;1364717568
1699990192.590507;/sys/fs/cgroup/custom.slice/pg1;56301000134;94863682651;10220151947;124888758;18722816;93069312
1699990193.589519;#SYSTEM;56559320408;95032785873;10265585422;125049844;118431744;1364721664
1699990193.589519;/sys/fs/cgroup/custom.slice/pg1;56202964109;94709828885;10203578140;124586844;18722816;93069312
1699990194.588568;#SYSTEM;56421879756;94795897494;10239430899;125486063;118845440;1364721664
1699990194.588568;/sys/fs/cgroup/custom.slice/pg1;56077661138;94487076708;10179627038;125089241;18722816;93069312
1699990195.587630;#SYSTEM;56403410452;94805367105;10239832557;124789247;118845440;1364729856
1699990195.587630;/sys/fs/cgroup/custom.slice/pg1;56079287421;94516313556;10182713740;124277834;18722816;93069312
1699990196.586889;#SYSTEM;57498071599;96665069782;10440126758;127095093;118845440;1364742144
1699990196.586889;/sys/fs/cgroup/custom.slice/pg1;57190137321;96402132892;10385907552;126708804;18722816;93069312
1699990197.585795;#SYSTEM;58766094413;98831339883;10673727982;130292742;118845440;1364742144
