FULL;PG1;PG2
43.725424;0;0
199.6145;99.44652799999997;98.78059099999997
201.41277;100.31166699999996;100.25528099999997
201.34294;99.99468000000002;100.67146300000002
201.27544;100.13057099999997;100.46865999999997
201.235;100.532867;100.814945
201.45256;99.795455;100.47241700000002
201.32773;100.01550199999998;100.63566699999998
201.29579;99.91529200000002;100.47883000000002
201.36997;100.20566099999998;100.65678399999997
201.35952;100.20045700000003;100.48239300000003
201.38403;100.071499;100.91765000000001
201.32666;99.30986600000003;93.38849400000002
201.39019;100.27211999999997;100.49770399999998
201.44091;100.94767899999998;88.620359
201.31971;100.432879;87.665987
201.45498;99.97139799999997;86.92190899999999
201.38117;100.32401699999998;87.69187499999998
201.49163;100.32263099999999;88.022105
201.35968;100.20053700000001;81.70544500000001
201.50715;100.104633;88.19816300000001
201.34267;99.96655000000003;94.44104500000002
201.53946;100.54314699999999;88.47797
201.35027;99.804572;87.84150399999999
201.48226;100.741117;94.79518199999998
201.41414;99.83623500000002;81.408387
201.53837;100.96670500000002;88.21182900000002
201.57346;100.58916199999999;88.001404
201.5255;100.453394;87.685802
199.08714;19.519485;97.539331
136.86013;0;0
36.916976;0;0
35.677068;0;0
33.283216;0;0
