FULL;PG1;PG2
34.97193;0;0
131.01541;64.990732;64.990732
132.055896;65.354957;65.354957
132.83985;65.52033200000001;65.3704
133.043016;65.994156;66.144828
133.24019;65.94106699999999;65.94106699999999
133.3255;66.058099;65.906936
133.30718;65.752866;65.902987
133.3621;66.00139700000001;66.00139700000001
133.5028;66.071032;65.91984
133.45256;65.89877999999999;66.049234
133.503464;65.996618;65.996618
133.5147;65.85319;65.702496
133.57059;66.255854;66.407123
133.52545;66.00748700000001;66.00748700000001
133.59165;65.89113700000001;49.305267
133.613944;66.202382;33.101191
133.60635;66.12228200000001;49.62953900000001
133.63342;65.837434;49.26508199999999
133.71948;66.329706;33.164853
130.408504;74.98488799999998;0
120.49739;117.27697;0
120.5404;118.102496;0
120.51549;118.094416;0
120.391624;117.692256;0
120.40308;117.70949399999999;0
120.519944;117.817704;0
120.4507;118.290152;0
120.54357;117.84684000000001;0
120.45672;117.499078;0
120.50105;118.33959200000001;0
120.43221;117.737968;0
120.42557;117.72544;0
120.42745;117.997296;0
120.47482;117.510112;0
120.38742;117.968926;0
120.51209;117.81606400000001;0
120.531736;117.82315799999999;0
120.43714;118.017646;0
120.427576;117.997418;0
120.5842;117.880512;0
120.45086;117.224496;0
120.43958;118.288872;0
120.55203;117.849072;0
120.42192;117.721872;0
120.56742;117.60044;0
120.47985;118.328416;0
120.53343;117.56728;0
120.51524;118.077848;0
120.51843;118.09730400000001;0
120.54955;117.852692;0
120.49337;118.32232;0
120.503816;118.347152;0
120.59667;117.63559000000001;0
120.53536;117.832768;0
