TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701763639.137838;0.569519;0;0;1200015;1200020;1200003;2125571;2118849;1200019;3535793;2398985;3428720;0;0;0
1701763640.137780;14.3122;0;0;1200021;1200092;1200035;2079124;1387441;1200029;3535793;2398985;3428720;0;0;0
1701763641.265722;69.4155;0;0;1938737;1500959;3600000;3600000;3600000;1788672;3535793;2398985;3428720;0;0;0
1701763642.133724;125.107;0;0;2427184;2773394;3600000;3599999;3599999;1201091;3535793;2398985;3428720;0;0;0
1701763643.129727;181.373;0;0;2314445;2729027;3599999;3600000;3600000;1759678;3535793;2398985;3428720;0;0;0
1701763644.129722;237.935;0;0;2356108;2936734;3600000;3600000;3600000;1779093;3535793;2398985;3428720;0;0;0
1701763645.125740;294.267;0;0;2381774;2738701;3599999;3600000;3599999;1878961;3535793;2398985;3428720;0;0;0
1701763646.125723;350.741;0;0;2264473;2909839;3600000;3600000;3600000;1755292;3535793;2398985;3428720;0;0;0
1701763647.125727;407.374;0;0;2431498;2847651;3599999;3600000;3600000;1901978;3535793;2398985;3428720;0;0;0
1701763648.125740;463.576;0;0;2329446;2683582;3600000;3599999;3599999;1737071;3535793;2398985;3428720;0;0;0
1701763649.121712;519.918;0;0;2311371;2715450;3599999;3600000;3600000;1789520;3535793;2398985;3428720;0;0;0
1701763650.121719;576.382;0;0;2411457;2765846;3600000;3600000;3600000;1800083;3535793;2398985;3428720;0;0;0
1701763651.121743;632.699;0;0;2272053;2778417;3600000;3600000;3600000;1818094;3535793;2398985;3428720;0;0;0
1701763652.121740;689.149;0;0;2379378;2729294;3599999;3600000;3600000;1693869;3535793;2398985;3428720;0;0;0
1701763653.121747;745.536;0;0;2373096;2763932;3599999;3600000;3600000;1734451;3535793;2398985;3428720;0;0;0
1701763654.117743;801.754;0;0;2283686;2672147;3600000;3599999;3599999;1780439;3535793;2398985;3428720;0;0;0
1701763655.121741;858.207;0;0;2435696;2751719;3599999;3600000;3600000;1770608;3535793;2398985;3428720;0;0;0
1701763656.117739;914.584;0;0;2327485;2737409;3600000;3600000;3600000;1802660;3535793;2398985;3428720;0;0;0
1701763657.121739;970.902;0;0;2299909;2758556;3599999;3599999;3599999;1813797;3535793;2398985;3428720;0;0;0
1701763658.113743;1027.49;0;0;2425860;2877396;3600000;3600000;3600000;1808206;3535793;2398985;3428720;0;0;0
1701763659.117740;1083.86;0;0;2304397;2798740;3599999;3599999;3600000;1823027;3535793;2398985;3428720;0;0;0
1701763660.113731;1140.32;0;0;2384430;2756797;3600000;3600000;3599999;1798628;3535793;2398985;3428720;0;0;0
1701763661.113677;1196.79;0;0;2374668;2709510;3599999;3600000;3600000;1806629;3535793;2398985;3428720;0;0;0
1701763662.109677;1253.03;0;0;2273371;2747739;3600000;3600000;3600000;1819386;3535793;2398985;3428720;0;0;0
1701763663.113742;1309.73;0;0;2433440;2899719;3600000;3600000;3599999;1775652;3535793;2398985;3428720;0;0;0
1701763664.109677;1366.1;0;0;2298038;2800792;3599999;3600000;3599999;1801938;3535793;2398985;3428720;0;0;0
1701763665.109677;1422.58;0;0;2378547;2740758;3599999;3599999;3600000;1770174;3535793;2398985;3428720;0;0;0
1701763666.109677;1479.07;0;0;2373795;2831378;3600000;3600000;3600000;1800525;3535793;2398985;3428720;0;0;0
1701763667.105677;1535.42;0;0;2275110;2759571;3600000;3599999;3599999;1708460;3535793;2398985;3428720;0;0;0
1701763668.105677;1591.96;0;0;2430146;2839853;3600000;3600000;3599999;1285967;3535793;2398985;3428720;0;0;0
1701763669.105677;1648.32;0;0;2305224;2748610;3599999;3600000;3600000;2177369;3535793;2398985;3428720;0;0;0
1701763670.113813;1704.79;0;0;2390020;2773679;3600000;3599999;3600000;1750073;3535793;2398985;3428720;0;0;0
1701763671.237818;1722.2;0;0;1200080;1200201;1200087;1200000;1200123;2669389;3535793;2398985;3428720;0;0;0
1701763672.101821;1735.85;0;0;1200062;1200060;1200099;1200081;1200032;1200098;3535793;2398985;3428720;0;0;0
1701763673.101820;1749.65;0;0;1200024;1200072;1200105;1200033;1200098;1835382;3535793;2398985;3428720;0;0;0
