TIMESTAMP;CPU;RAM;GPU
1700506267.23063;3.42352;0;0
1700506268.21490;31.7798;0;0
1700506269.21760;192.979;0;0
1700506270.20920;357.106;0;0
1700506271.19795;521.342;0;0
1700506272.19108;685.443;0;0
1700506273.18261;849.575;0;0
1700506274.17252;1013.76;0;0
1700506275.16604;1178.06;0;0
1700506276.15581;1342.25;0;0
1700506277.14914;1506.48;0;0
1700506278.13232;1670.85;0;0
1700506279.12456;1835.16;0;0
1700506280.11554;1999.57;0;0
1700506281.10698;2163.91;0;0
1700506282.11041;2303.2;0;0
1700506283.11390;2332.71;0;0
1700506284.10184;2360.13;0;0
1700506285.9391;2387.58;0;0
