TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700015944.96576;#SYSTEM;56404431;47401365;8587530;343140;96579584;1250099200
1700015944.96576;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700015945.108608;#SYSTEM;1327882302;838085381;160461061;2671060;115130368;1327804416
1700015945.108608;/sys/fs/cgroup/custom.slice/pg1;1015718187;610091811;114004755;814867;13987840;77557760
1700015946.95190;#SYSTEM;33037950905;110807900410;20063679406;5625903;122114048;1363181568
1700015946.95190;/sys/fs/cgroup/custom.slice/pg1;32680868097;110373359871;19979125405;3328348;22794240;113012736
1700015947.94147;#SYSTEM;33555131574;116542188561;21094601077;4342463;122499072;1363181568
1700015947.94147;/sys/fs/cgroup/custom.slice/pg1;33342103443;116533625346;21088263413;2317358;22794240;113012736
1700015948.93160;#SYSTEM;33557478879;116508472953;21088500517;4388501;122945536;1363185664
1700015948.93160;/sys/fs/cgroup/custom.slice/pg1;33346375801;116366462141;21058016069;2311460;22794240;113012736
1700015949.92218;#SYSTEM;33564043300;116530641616;21092544885;4369753;125083648;1363185664
1700015949.92218;/sys/fs/cgroup/custom.slice/pg1;33339383774;116270614219;21040675585;2307183;22794240;113012736
1700015950.91291;#SYSTEM;33569725581;116592823713;21103852926;4370454;125517824;1363206144
1700015950.91291;/sys/fs/cgroup/custom.slice/pg1;33337018347;116260301819;21038810987;2306921;22794240;113012736
1700015951.90375;#SYSTEM;33574345107;116438559967;21075915689;4372959;125833216;1363206144
1700015951.90375;/sys/fs/cgroup/custom.slice/pg1;33330600267;116122420931;21013857626;2302764;22794240;113012736
1700015952.89435;#SYSTEM;33580675579;116524725386;21091703331;4390871;125833216;1363206144
1700015952.89435;/sys/fs/cgroup/custom.slice/pg1;33323830386;116228255909;21033009807;2305009;22794240;113012736
1700015953.88501;#SYSTEM;33575483468;116275687247;21046405728;4360576;125833216;1363210240
1700015953.88501;/sys/fs/cgroup/custom.slice/pg1;33329242093;116131127852;21015437875;2303635;22794240;113012736
1700015954.87640;#SYSTEM;33470383854;116504870828;21083669227;2446888;125833216;1363210240
1700015954.87640;/sys/fs/cgroup/custom.slice/pg1;33436312646;116316245628;21048938353;2306630;22794240;113012736
1700015955.86608;#SYSTEM;33546055531;116359377827;21061061706;4220413;125833216;1363210240
1700015955.86608;/sys/fs/cgroup/custom.slice/pg1;33351180732;116109948125;21011606908;2303464;22794240;113012736
1700015956.85674;#SYSTEM;33556813776;116349799643;21059876659;4367639;125595648;1363226624
1700015956.85674;/sys/fs/cgroup/custom.slice/pg1;33346000215;115829100740;20960786898;2298525;22794240;113012736
1700015957.84722;#SYSTEM;33556135191;116453210344;21078429790;4366609;125857792;1363226624
1700015957.84722;/sys/fs/cgroup/custom.slice/pg1;33347239404;116243472356;21035758117;2302925;22794240;113012736
1700015958.83765;#SYSTEM;33553194750;116588389607;21102890137;4372235;126128128;1363226624
1700015958.83765;/sys/fs/cgroup/custom.slice/pg1;33349463258;116359694280;21056789378;2304373;22794240;113012736
1700015959.82852;#SYSTEM;33571523789;116478477852;21082926745;4364873;126132224;1363230720
1700015959.82852;/sys/fs/cgroup/custom.slice/pg1;33337077048;116120891338;21013586658;2301457;22794240;113012736
1700015960.81906;#SYSTEM;33575557626;116374847026;21064320607;4367428;126132224;1363230720
1700015960.81906;/sys/fs/cgroup/custom.slice/pg1;33327892524;115912417511;20975847530;2296979;22794240;113012736
1700015961.80998;#SYSTEM;33579113361;116517150473;21090005501;4366528;126132224;1363243008
1700015961.80998;/sys/fs/cgroup/custom.slice/pg1;33325655655;116237493417;21034680052;2302949;22794240;113012736
1700015962.80069;#SYSTEM;33579866093;116530823802;21092684201;4393930;126132224;1363247104
1700015962.80069;/sys/fs/cgroup/custom.slice/pg1;33324635530;116337884094;21052843784;2305960;22794240;113012736
1700015963.79172;#SYSTEM;33536638963;116305120599;21049545429;3653052;126132224;1363247104
1700015963.79172;/sys/fs/cgroup/custom.slice/pg1;33364918007;116154416627;21019642627;2300486;22794240;113012736
1700015964.78183;#SYSTEM;33476508439;116308752101;21049805878;3020951;126132224;1363255296
1700015964.78183;/sys/fs/cgroup/custom.slice/pg1;33426225996;116249554460;21036856403;2301458;22794240;113012736
1700015965.77248;#SYSTEM;33555964352;116393872020;21067621830;4363472;126132224;1363255296
1700015965.77248;/sys/fs/cgroup/custom.slice/pg1;33347312570;116182017665;21024633079;2300225;22794240;113012736
1700015966.76298;#SYSTEM;33562648211;116407355677;21070180690;4372150;126132224;1363255296
1700015966.76298;/sys/fs/cgroup/custom.slice/pg1;33340972340;116317836703;21049212190;2303893;22794240;113012736
1700015967.75362;#SYSTEM;33563510593;116451468229;21078051933;4380556;126132224;1363267584
1700015967.75362;/sys/fs/cgroup/custom.slice/pg1;33342345440;116135548544;21016231298;2300748;22794240;113012736
1700015968.74431;#SYSTEM;33574346364;116620812418;21108816324;4374735;126132224;1363275776
1700015968.74431;/sys/fs/cgroup/custom.slice/pg1;33330333232;116224221037;21032274300;2301535;22794240;113012736
1700015969.73511;#SYSTEM;33575296462;116500278698;21086877558;4374062;126132224;1363279872
1700015969.73511;/sys/fs/cgroup/custom.slice/pg1;33329025894;115967084329;20985744316;2296529;22794240;113012736
1700015970.72577;#SYSTEM;33576706130;116565383479;21098708019;4377184;126132224;1363279872
