timestamp;RAPL;glob;PG1;PG2
1700791852945.0;0.11431884765625;0;0;0
1700791852945.0;0.1121826171875;0;0;0
1700791853947.0;23.51580810546875;0;0;0
1700791853947.0;12.76422119140625;0;0;0
1700791854948.0;11.75592041015625;0;0;0
1700791854948.0;22.4835205078125;0;0;0
1700791855950.0;9.65008544921875;0;0;0
1700791855950.0;21.27691650390625;0;0;0
1700791856951.0;8.935302734375;0;0;0
1700791856951.0;20.971435546875;0;0;0
1700791857953.0;9.97369384765625;0;0;0
1700791857953.0;21.40655517578125;0;0;0
1700791858954.0;8.89202880859375;0;0;0
1700791858954.0;20.89862060546875;0;0;0
1700791859960.0;9.8980712890625;0;0;0
1700791859960.0;22.47686767578125;0;0;0
1700791860960.0;77.68359375;0;0;0
1700791860960.0;86.578369140625;0;0;0
1700791861961.0;89.2745361328125;0;0;0
1700791861961.0;97.24090576171875;0;0;0
1700791862962.0;91.00653076171875;0;0;0
1700791862962.0;97.14483642578125;0;0;0
1700791863962.0;90.900390625;0;0;0
1700791863962.0;97.14898681640625;0;0;0
1700791864963.0;90.91949462890625;0;0;0
1700791864963.0;97.2509765625;0;0;0
1700791865964.0;90.75604248046875;0;0;0
1700791865964.0;97.17755126953125;0;0;0
1700791866965.0;97.22308349609375;0;0;0
1700791866965.0;90.78759765625;0;0;0
1700791867965.0;90.950927734375;0;0;0
1700791867965.0;97.3560791015625;0;0;0
1700791868966.0;90.882568359375;0;0;0
1700791868966.0;97.41351318359375;0;0;0
1700791869967.0;90.77435302734375;0;0;0
1700791869967.0;97.4644775390625;0;0;0
1700791870967.0;90.68292236328125;0;0;0
1700791870967.0;97.507568359375;0;0;0
1700791871968.0;97.701904296875;97.2963163637112;91.21557306792995;6.080743295781245
1700791871968.0;90.84454345703125;97.2963163637112;91.21557306792995;6.080743295781245
1700791872969.0;97.711181640625;97.29581079889718;91.21540178500742;6.0804090138897555
1700791872969.0;90.860107421875;97.29581079889718;91.21540178500742;6.0804090138897555
1700791873970.0;98.1512451171875;97.29745053441447;91.21670358394782;6.080746950466648
1700791873970.0;90.88580322265625;97.29745053441447;91.21670358394782;6.080746950466648
1700791874970.0;98.543701171875;97.29381850806139;91.21461724587432;6.079201262187052
1700791874970.0;91.0570068359375;97.29381850806139;91.21461724587432;6.079201262187052
1700791875971.0;98.52960205078125;97.29420298096574;91.21424081327787;6.079962167687867
1700791875971.0;90.980712890625;97.29420298096574;91.21424081327787;6.079962167687867
1700791876972.0;98.58489990234375;97.29455456170146;91.21412751803038;6.080427043671075
1700791876972.0;90.99462890625;97.29455456170146;91.21412751803038;6.080427043671075
1700791877972.0;98.7274169921875;97.28122397487272;91.2005359866639;6.080687988208819
1700791877972.0;91.1087646484375;97.28122397487272;91.2005359866639;6.080687988208819
1700791878973.0;98.6712646484375;97.29433357505745;91.21434679915455;6.079986775902912
1700791878973.0;91.0440673828125;97.29433357505745;91.21434679915455;6.079986775902912
1700791879974.0;98.654541015625;97.2373346142275;91.1565781615788;6.080756452648695
1700791879974.0;91.03961181640625;97.2373346142275;91.1565781615788;6.080756452648695
1700791880975.0;98.82379150390625;97.29398979098391;91.21352839327007;6.08046139771386
1700791880975.0;91.02685546875;97.29398979098391;91.21352839327007;6.08046139771386
1700791881975.0;98.76959228515625;97.29637459503195;91.21568563224035;6.080688962791593
1700791881975.0;91.13262939453125;97.29637459503195;91.21568563224035;6.080688962791593
1700791882976.0;98.78851318359375;97.29467735913099;91.21430489209526;6.08037246703573
1700791882976.0;91.0743408203125;97.29467735913099;91.21430489209526;6.08037246703573
1700791883977.0;98.90191650390625;97.29514028594865;91.21441112161763;6.0807291643310215
1700791883977.0;91.1611328125;97.29514028594865;91.21441112161763;6.0807291643310215
1700791884977.0;98.80841064453125;97.29388599791848;91.21552141504293;6.078364582875555
1700791884977.0;91.0897216796875;97.29388599791848;91.21552141504293;6.078364582875555
1700791885978.0;98.82513427734375;97.29183255201362;91.21239251704694;6.079440034966686
1700791885978.0;91.07403564453125;97.29183255201362;91.21239251704694;6.079440034966686
1700791886979.0;98.91070556640625;97.2880523890789;91.20767236902667;6.080380020052229
1700791886979.0;91.08892822265625;97.2880523890789;91.20767236902667;6.080380020052229
1700791887979.0;98.832275390625;97.27950992741891;91.19891452457362;6.0805954028452875
1700791887979.0;91.18524169921875;97.27950992741891;91.19891452457362;6.0805954028452875
1700791888980.0;98.83148193359375;97.29427753654795;91.21381979351949;6.080457743028457
1700791888980.0;91.08843994140625;97.29427753654795;91.21381979351949;6.080457743028457
1700791889981.0;98.91058349609375;97.14784574381434;91.16561303118536;5.982232712628985
1700791889981.0;91.188232421875;97.14784574381434;91.16561303118536;5.982232712628985
1700791890982.0;98.9349365234375;97.34337458024615;91.25916079520663;6.08421378503953
1700791890982.0;91.17950439453125;97.34337458024615;91.25916079520663;6.08421378503953
1700791891983.0;98.90179443359375;97.34491856300589;91.2607666639725;6.0841518990333805
1700791891983.0;91.09912109375;97.34491856300589;91.2607666639725;6.0841518990333805
1700791892985.0;98.8018798828125;97.3438489584114;91.25972142394737;6.08412753446403
1700791892985.0;91.18707275390625;97.3438489584114;91.25972142394737;6.08412753446403
1700791893986.0;98.89739990234375;97.34535639431712;91.26132631813049;6.084030076186628
1700791893986.0;91.1778564453125;97.34535639431712;91.26132631813049;6.084030076186628
1700791894987.0;98.90106201171875;97.34049249533767;91.25697090771338;6.083521587624283
1700791894987.0;91.18975830078125;97.34049249533767;91.25697090771338;6.083521587624283
1700791895988.0;98.90185546875;97.34235346114467;91.25821374439596;6.084139716748705
1700791895988.0;91.20416259765625;97.34235346114467;91.25821374439596;6.084139716748705
1700791896989.0;98.9014892578125;97.34274207602581;91.2585645941946;6.084177481831198
1700791896989.0;91.203857421875;97.34274207602581;91.2585645941946;6.084177481831198
1700791897991.0;98.927734375;97.3284646820321;91.24435420276663;6.084110479265485
1700791897991.0;91.10760498046875;97.3284646820321;91.24435420276663;6.084110479265485
