RAPL;ALL;PG1;PG2
0.02716064453125;0;0;0
14.2413330078125;0;0;0
13.992919921875;0;0;0
13.7713623046875;0;0;0
14.0811767578125;0;0;0
42.39447021484375;0;0;0
44.01763916015625;0;0;0
44.047607421875;0;0;0
44.0203857421875;0;0;0
44.05804443359375;0;0;0
44.02484130859375;0;0;0
44.074951171875;0;0;0
44.0582275390625;0;0;0
44.0638427734375;0;0;0
44.04998779296875;0;0;0
44.0684814453125;43.8531325866988;21.84509983653912;21.840698653822802
44.0489501953125;43.86995135106902;21.84007384599297;21.839572168403333
44.0506591796875;43.86139319737558;21.840152978052455;21.84004171643096
44.0692138671875;44.05026201732214;21.83902846601306;21.840389617446206
44.084228515625;43.84684122162305;21.840301080883712;21.839001499138803
44.039306640625;43.868567343838144;21.840016628118676;21.840235072245903
44.05487060546875;43.86059028081745;21.840304702762012;21.840382379891008
44.1195068359375;43.85693058050023;21.839753803670707;21.839906828795527
44.07012939453125;43.86095175085275;21.840309286428198;21.84058472245658
44.04425048828125;43.84810326002603;21.840192006844592;21.84062623234457
44.103271484375;43.868880692126474;21.839997463749913;21.84017400178068
44.12823486328125;43.85710666763203;21.839136595826538;21.839033974994827
44.1077880859375;43.86065299812535;21.84009648875095;21.84042061387075
44.12457275390625;44.05438711735047;21.840854688031293;21.8404679012892
44.105712890625;43.85873064100345;21.839617482959245;21.840494295108442
44.17218017578125;43.861758125168464;21.840704646512098;21.840344923417973
44.149169921875;43.85972398347354;21.839763858312732;21.840265069037248
44.14959716796875;43.85651763478888;21.835005024534777;21.840651346424586
44.17071533203125;43.8604851760427;21.841361926173107;21.840900696901464
44.20013427734375;43.85271919741338;21.84415541515487;21.840066210465633
44.18255615234375;43.863441549735754;21.836016806131646;21.840273475547903
38.433349609375;30.229898614052956;8.204690077140043;21.840450561561674
34.92523193359375;25.655243777389277;0.0;25.55355264539806
34.8828125;29.74450939517795;0.0;29.056779709759898
34.93121337890625;29.469029115456646;0.0;28.646763964388935
34.7137451171875;29.64133740797975;0.0;28.79515935823916
14.1544189453125;0;0;0
13.76348876953125;0;0;0
13.86505126953125;0;0;0
13.73699951171875;0;0;0
13.79248046875;0;0;0
