TIMESTAMP;CPU;RAM;GPU
1700612687.484707;3.71185;0;0
1700612688.486104;35.8844;0;0
1700612689.480845;307.255;0;0
1700612690.479600;591.027;0;0
1700612691.478932;841.324;0;0
1700612692.478141;1090.2;0;0
1700612693.477021;1339.32;0;0
1700612694.476146;1588.46;0;0
1700612695.475174;1837.33;0;0
1700612696.474253;2086.45;0;0
1700612697.473246;2335.58;0;0
1700612698.472308;2584.58;0;0
1700612699.471401;2833.6;0;0
1700612700.470436;3082.59;0;0
1700612701.469547;3331.73;0;0
1700612702.468553;3580.78;0;0
1700612703.467686;3829.76;0;0
1700612704.466722;4078.75;0;0
1700612705.465764;4327.89;0;0
1700612706.464855;4576.89;0;0
1700612707.463887;4826.03;0;0
1700612708.462983;5075.02;0;0
1700612709.462114;5324.01;0;0
1700612710.461125;5573.02;0;0
1700612711.460227;5822.15;0;0
1700612712.459287;6071.13;0;0
1700612713.458330;6320.28;0;0
1700612714.457523;6569.27;0;0
1700612715.456471;6818.27;0;0
1700612716.455533;7067.3;0;0
1700612717.454566;7316.42;0;0
1700612718.453676;7565.48;0;0
1700612719.452720;7814.49;0;0
1700612720.451755;8063.63;0;0
1700612721.450851;8312.62;0;0
1700612722.449919;8561.67;0;0
1700612723.448919;8810.66;0;0
1700612724.447956;9059.66;0;0
1700612725.447040;9308.81;0;0
1700612726.446043;9557.81;0;0
1700612727.445067;9806.92;0;0
1700612728.444231;10055.9;0;0
1700612729.443288;10304.9;0;0
1700612730.442596;10554;0;0
1700612731.441539;10803.2;0;0
1700612732.443639;11046.4;0;0
1700612733.442321;11272.1;0;0
1700612734.441032;11491.8;0;0
1700612735.439644;11711.3;0;0
1700612736.438960;11920.2;0;0
1700612737.438918;12086.7;0;0
1700612738.438525;12142.1;0;0
1700612739.438493;12172.1;0;0
1700612740.438173;12202.1;0;0
1700612741.437323;12232.9;0;0
