TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699989333.905416;#SYSTEM;107208370;73695686;15122792;145436;94085120;1266008064
1699989333.905416;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699989334.904332;#SYSTEM;929451424;241393836;47905192;1030482;101531648;1308127232
1699989334.904332;/sys/fs/cgroup/custom.slice/pg1;824811999;160693735;31964025;444266;7438336;42102784
1699989335.902990;#SYSTEM;29381580339;55176171900;5982525625;71765704;105279488;1308094464
1699989335.902990;/sys/fs/cgroup/custom.slice/pg1;29083361324;55011294628;5940550810;71128395;8486912;42102784
1699989336.901794;#SYSTEM;29528755914;57594149469;6228300570;74296965;105570304;1308094464
1699989336.901794;/sys/fs/cgroup/custom.slice/pg1;29313182487;57286290136;6171428329;73825328;8486912;42102784
1699989337.900809;#SYSTEM;29517021622;57538151362;6221687352;73990744;105623552;1308098560
1699989337.900809;/sys/fs/cgroup/custom.slice/pg1;29309855150;57238125644;6166276522;73524830;8486912;42102784
1699989338.899872;#SYSTEM;29517794407;57513792797;6219509734;74118101;107839488;1308098560
1699989338.899872;/sys/fs/cgroup/custom.slice/pg1;29313982161;57222989831;6164612365;73662073;8486912;42102784
1699989339.898862;#SYSTEM;29498426721;57496089512;6217467928;74100137;108044288;1308110848
1699989339.898862;/sys/fs/cgroup/custom.slice/pg1;29314325038;57239797503;6166429438;73713492;8486912;42102784
1699989340.897898;#SYSTEM;29506476253;57390115705;6206334341;76442277;108367872;1308119040
1699989340.897898;/sys/fs/cgroup/custom.slice/pg1;29335292530;57177721822;6159756685;76061740;8486912;42102784
1699989341.896828;#SYSTEM;29497132463;57487117638;6216579275;74090497;108367872;1308119040
1699989341.896828;/sys/fs/cgroup/custom.slice/pg1;29334179251;57274959836;6170205349;73728096;8486912;42102784
1699989342.895890;#SYSTEM;29505183693;57487555605;6217566995;74203969;108367872;1308123136
1699989342.895890;/sys/fs/cgroup/custom.slice/pg1;29332718112;57256167316;6168213405;73806409;8486912;42102784
1699989343.894832;#SYSTEM;29507040991;57499777186;6217706992;74107735;108367872;1308123136
1699989343.894832;/sys/fs/cgroup/custom.slice/pg1;29327955969;57250123671;6167589220;73723187;8486912;42102784
1699989344.893955;#SYSTEM;29519511498;57524426830;6220418454;74128395;108367872;1308127232
1699989344.893955;/sys/fs/cgroup/custom.slice/pg1;29313881040;57223218436;6164642838;73691421;8486912;42102784
1699989345.893014;#SYSTEM;29520851507;57541774027;6222263941;74187440;108367872;1308143616
1699989345.893014;/sys/fs/cgroup/custom.slice/pg1;29311517996;57239215715;6166362150;73712180;8486912;42102784
1699989346.892026;#SYSTEM;29513037759;57506760092;6218523773;74186660;108367872;1308143616
1699989346.892026;/sys/fs/cgroup/custom.slice/pg1;29311583295;57215206916;6163812705;73738178;8486912;42102784
1699989347.891146;#SYSTEM;29506031472;57520878738;6219954007;74160992;108404736;1308147712
1699989347.891146;/sys/fs/cgroup/custom.slice/pg1;29317681275;57257738700;6168347801;73759377;8486912;42102784
1699989348.889971;#SYSTEM;29490694095;57459815964;6213257270;73867459;108654592;1308147712
1699989348.889971;/sys/fs/cgroup/custom.slice/pg1;29326802346;57247395994;6167232467;73488082;8486912;42102784
1699989349.888928;#SYSTEM;29501967852;57505519902;6218122418;74102001;108654592;1308151808
1699989349.888928;/sys/fs/cgroup/custom.slice/pg1;29337829771;57293613978;6172252512;73736819;8486912;42102784
1699989350.887717;#SYSTEM;29494528946;57468814489;6214110827;74113542;108654592;1308160000
1699989350.887717;/sys/fs/cgroup/custom.slice/pg1;29329665049;57247716314;6167293961;73768028;8486912;42102784
1699989351.886811;#SYSTEM;29428315587;57349586147;6188733795;73958397;108654592;1308164096
1699989351.886811;/sys/fs/cgroup/custom.slice/pg1;29331233696;57252659971;6167821250;73711422;8486912;42102784
1699989352.885600;#SYSTEM;29439604294;57414199243;6199453792;74089752;108654592;1308168192
1699989352.885600;/sys/fs/cgroup/custom.slice/pg1;29304167571;57204973372;6162682813;73723957;8486912;42102784
1699989353.884846;#SYSTEM;29538519854;57525789467;6222145531;74216534;108654592;1308172288
1699989353.884846;/sys/fs/cgroup/custom.slice/pg1;29303851934;57196014928;6161700378;73652447;8486912;42102784
1699989354.883901;#SYSTEM;29513437355;57514360727;6219043490;74010070;108654592;1308172288
1699989354.883901;/sys/fs/cgroup/custom.slice/pg1;29318202177;57236542134;6166126815;73602915;8486912;42102784
1699989355.882808;#SYSTEM;29507670002;57496280300;6217078319;74199200;108654592;1308176384
1699989355.882808;/sys/fs/cgroup/custom.slice/pg1;29313832940;57222551661;6164609179;73754843;8486912;42102784
1699989356.882088;#SYSTEM;29494721842;57463876189;6213634926;74138700;108654592;1308192768
1699989356.882088;/sys/fs/cgroup/custom.slice/pg1;29332700015;57259137718;6168518832;73717262;8486912;42102784
1699989357.881342;#SYSTEM;29499873134;57474070112;6214864219;74127095;108654592;1308196864
1699989357.881342;/sys/fs/cgroup/custom.slice/pg1;29337734714;57268528600;6169533589;73722257;8486912;42102784
1699989358.879861;#SYSTEM;29493076001;57495801990;6217078494;74145190;108654592;1308196864
1699989358.879861;/sys/fs/cgroup/custom.slice/pg1;29328979510;57282964122;6171095255;73767630;8486912;42102784
1699989359.879201;#SYSTEM;29508136700;57497780362;6217340118;74023699;108654592;1308200960
1699989359.879201;/sys/fs/cgroup/custom.slice/pg1;29331743183;57270404325;6169745288;73642178;8486912;42102784
1699989360.878338;#SYSTEM;29517100604;57531925623;6221055826;74176634;108654592;1308200960
1699989360.878338;/sys/fs/cgroup/custom.slice/pg1;29320190731;57250978082;6167674451;73736495;8486912;42102784
1699989361.880153;#SYSTEM;16707594314;32329180344;3508272042;42196669;100167680;1266106368
1699989361.880153;/sys/fs/cgroup/custom.slice/pg1;16403816131;31930448431;3441560119;41424802;0;0
1699989362.878658;#SYSTEM;199056129;254666207;50586741;397450;100167680;1266110464
1699989362.878658;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699989363.877950;#SYSTEM;181637606;241043706;47743258;336491;100167680;1266110464
1699989363.877950;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699989364.877070;#SYSTEM;180853981;240962247;47663001;345307;100167680;1266110464
1699989364.877070;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
