TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700519088.868425;#SYSTEM;116836387;39948243;1701132344;118268;111935488;1216565248
1700519088.868425;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519088.868425;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700519089.865473;#SYSTEM;1225817443;595012394;63445438352;1774739;119324672;1252159488
1700519089.865473;/sys/fs/cgroup/custom.slice/pg1;533373728;256892050;222231267;782532;3563520;17727488
1700519089.865473;/sys/fs/cgroup/custom.slice/pg2;524553461;286060239;193369281;343804;3563520;17727488
1700519090.866922;#SYSTEM;26370709166;78683560663;56022162529;94168315;121769984;1252134912
1700519090.866922;/sys/fs/cgroup/custom.slice/pg1;12847817036;27857638767;4008091914;92853886;3563520;17727488
1700519090.866922;/sys/fs/cgroup/custom.slice/pg2;13331880396;50703729124;4003022746;958547;3563520;17727488
1700519091.864529;#SYSTEM;26725069963;79517058109;55900245491;96931970;122056704;1252134912
1700519091.864529;/sys/fs/cgroup/custom.slice/pg1;13123330662;28458250139;3987367895;94832194;3563520;17727488
1700519091.864529;/sys/fs/cgroup/custom.slice/pg2;13368631859;50771101230;3995359274;1471890;3563520;17727488
1700519092.863552;#SYSTEM;26729934723;79587761072;55945039230;96932474;122101760;1252155392
1700519092.863552;/sys/fs/cgroup/custom.slice/pg1;13154585904;28523523166;3995165558;95076632;3563520;17727488
1700519092.863552;/sys/fs/cgroup/custom.slice/pg2;13389714486;50871544263;3999005631;1507190;3563520;17727488
1700519093.862701;#SYSTEM;26726305146;79551403968;55955872328;96980719;124293120;1252155392
1700519093.862701;/sys/fs/cgroup/custom.slice/pg1;13139404888;28492587037;3996906324;94937919;3563520;17727488
1700519093.862701;/sys/fs/cgroup/custom.slice/pg2;13384032048;50853272698;3999245031;1591031;3563520;17727488
1700519094.861665;#SYSTEM;26701792834;79466240004;55953496586;96824253;124481536;1252159488
1700519094.861665;/sys/fs/cgroup/custom.slice/pg1;13127101956;28466077062;3996968049;94859846;3563520;17727488
1700519094.861665;/sys/fs/cgroup/custom.slice/pg2;13331356934;50570242643;3993806227;1571608;3563520;17727488
1700519095.860695;#SYSTEM;26739917472;79549397639;55941881812;96701486;124813312;1252159488
1700519095.860695;/sys/fs/cgroup/custom.slice/pg1;13143940958;28502638518;3996529209;94962568;3563520;17727488
1700519095.860695;/sys/fs/cgroup/custom.slice/pg2;13356987980;50617839076;3992338143;1301779;3563520;17727488
1700519096.859923;#SYSTEM;26727130459;79469173706;55949057795;96908724;124813312;1252163584
1700519096.859923;/sys/fs/cgroup/custom.slice/pg1;13161340210;28539458306;3997398878;95119148;3563520;17727488
1700519096.859923;/sys/fs/cgroup/custom.slice/pg2;13386868877;50754607429;3994400511;1394772;3563520;17727488
1700519097.859246;#SYSTEM;26729764649;79529720081;55950318755;96911917;124813312;1252171776
1700519097.859246;/sys/fs/cgroup/custom.slice/pg1;13144197259;28504686142;3997615793;94965911;3563520;17727488
1700519097.859246;/sys/fs/cgroup/custom.slice/pg2;13365396498;50704898065;3994857271;1437260;3563520;17727488
1700519098.858491;#SYSTEM;26678542079;79351418737;55943203524;96989016;124813312;1252179968
1700519098.858491;/sys/fs/cgroup/custom.slice/pg1;13133527946;28477891116;3995615190;94919934;3563520;17727488
1700519098.858491;/sys/fs/cgroup/custom.slice/pg2;13370689398;50738698285;3995498013;1586947;3563520;17727488
1700519099.857962;#SYSTEM;26721178860;79462632235;55950050701;96917041;124813312;1252184064
1700519099.857962;/sys/fs/cgroup/custom.slice/pg1;13148706591;28513439484;3996144222;94992990;3563520;17727488
1700519099.857962;/sys/fs/cgroup/custom.slice/pg2;13395411061;50763098164;3999234758;1463999;3563520;17727488
1700519100.856662;#SYSTEM;26734725375;79478017220;55943456347;96947178;124813312;1252184064
1700519100.856662;/sys/fs/cgroup/custom.slice/pg1;13149523072;28510655055;3994688571;94998776;3563520;17727488
1700519100.856662;/sys/fs/cgroup/custom.slice/pg2;13389603835;50767709553;3998825522;1477383;3563520;17727488
1700519101.856106;#SYSTEM;26715704747;79458967896;55943698379;97009157;124813312;1252188160
1700519101.856106;/sys/fs/cgroup/custom.slice/pg1;13139994940;28492703550;3995773175;94956145;3563520;17727488
1700519101.856106;/sys/fs/cgroup/custom.slice/pg2;13380801829;50767018647;3999212193;1640131;3563520;17727488
1700519102.855129;#SYSTEM;26719641705;79505822166;55949801777;96921677;124813312;1252200448
1700519102.855129;/sys/fs/cgroup/custom.slice/pg1;13137928451;28489414704;3995799161;94933395;3563520;17727488
1700519102.855129;/sys/fs/cgroup/custom.slice/pg2;13381077425;50765448194;3998996417;1579553;3563520;17727488
1700519103.854072;#SYSTEM;26727384878;79547768937;55947112403;97000573;124850176;1252204544
1700519103.854072;/sys/fs/cgroup/custom.slice/pg1;13148591486;28514311681;3996715613;94988212;3563520;17727488
1700519103.854072;/sys/fs/cgroup/custom.slice/pg2;13351827431;50635887590;3994301719;1622977;3563520;17727488
1700519104.855348;#SYSTEM;13562124211;33090370515;60011894332;79685244;117723136;1216757760
1700519104.855348;/sys/fs/cgroup/custom.slice/pg1;10876967387;23578445807;3262682537;78561405;0;0
1700519104.855348;/sys/fs/cgroup/custom.slice/pg2;2366644949;8964620178;711579613;308401;0;0
1700519105.854769;#SYSTEM;184170379;241889566;63960207665;371110;117723136;1216757760
1700519105.854769;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519105.854769;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700519106.853779;#SYSTEM;180597826;241154016;63942880664;354801;117723136;1216757760
1700519106.853779;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519106.853779;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700519107.852869;#SYSTEM;174976346;239358680;63941533714;328901;117723136;1216765952
1700519107.852869;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519107.852869;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
