FULL;PG1;PG2
14.099464;0;0
68.19044;0.111971;0
70.48824;35.186055;35.069929
70.5089;35.196366;35.080206000000004
70.55502;35.161467;35.045423
70.50446;35.310116;34.962803
70.511784;35.430713000000004;35.197616
70.516296;35.142165;35.142166
70.518536;35.375251000000006;35.259266000000004
70.5209;34.912484;35.028472
70.51545;35.549108;35.199445
70.52328;35.319729;35.087362
70.52045;35.085954;35.085954
70.52182;35.145301;35.029691
70.52095;35.202387;35.202386000000004
70.51932;35.55106;35.201378
70.52347;35.319828;35.08746
70.5229;35.030223;35.030223
70.53088;35.323347;35.207532
70.53382;35.441789;35.208619
70.5287;35.206254;35.206254
70.531976;35.14998;34.917966
70.517096;35.316825;35.200267
70.52127;35.086938;35.202735
70.51913;35.433826;35.085296
70.517016;35.200612;34.969029
70.51683;35.31669;35.316691
70.52022;35.202023999999994;35.085845
70.53153;35.323482;35.09261
70.526456;35.263227;35.263226
70.52182;35.202819;34.970456999999996
70.52162;35.260809;35.260808000000004
70.534664;35.209227;35.093025
70.5232;35.435300999999995;35.087896
70.52685;35.031429;35.031429
39.65547;0;0
14.095296;0;0
13.955813;0;0
13.904544;0;0
