TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684247549.871116;#SYSTEM;0;0;0;0
1684247549.871116;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247549.871116;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247550.884925;#SYSTEM;0;0;0;0
1684247550.884925;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247550.884925;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247551.906138;#SYSTEM;0;0;0;0
1684247551.906138;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247551.906138;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247552.888474;#SYSTEM;0;0;0;0
1684247552.888474;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247552.888474;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247553.887599;#SYSTEM;0;0;0;0
1684247553.887599;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247553.887599;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247554.890011;#SYSTEM;0;0;0;0
1684247554.890011;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247554.890011;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247555.904259;#SYSTEM;0;0;0;0
1684247555.904259;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247555.904259;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247556.902919;#SYSTEM;0;0;0;0
1684247556.902919;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247556.902919;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247557.901760;#SYSTEM;0;0;0;0
1684247557.901760;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247557.901760;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247558.900805;#SYSTEM;0;0;0;0
1684247558.900805;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247558.900805;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247559.899919;#SYSTEM;0;0;0;0
1684247559.899919;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247559.899919;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247560.899158;#SYSTEM;0;0;0;0
1684247560.899158;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247560.899158;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247561.898283;#SYSTEM;0;0;0;0
1684247561.898283;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247561.898283;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247562.897492;#SYSTEM;0;0;0;0
1684247562.897492;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247562.897492;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247563.896668;#SYSTEM;0;0;0;0
1684247563.896668;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247563.896668;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247564.895783;#SYSTEM;0;0;0;0
1684247564.895783;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247564.895783;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247565.894975;#SYSTEM;0;0;0;0
1684247565.894975;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247565.894975;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247566.894063;#SYSTEM;0;0;0;0
1684247566.894063;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247566.894063;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247567.893310;#SYSTEM;0;0;0;0
1684247567.893310;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247567.893310;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247568.892540;#SYSTEM;0;0;0;0
1684247568.892540;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247568.892540;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247569.891721;#SYSTEM;0;0;0;0
1684247569.891721;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247569.891721;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247570.890875;#SYSTEM;0;0;0;0
1684247570.890875;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247570.890875;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247571.890128;#SYSTEM;0;0;0;0
1684247571.890128;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247571.890128;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247572.889365;#SYSTEM;0;0;0;0
1684247572.889365;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247572.889365;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247573.888548;#SYSTEM;0;0;0;0
1684247573.888548;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684247573.888548;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684247574.887686;#SYSTEM;0;0;0;0
