RAPL;ALL;PG1;PG2
0.03106689453125;0;0;0
14.1727294921875;0;0;0
13.88177490234375;0;0;0
13.86614990234375;0;0;0
14.2313232421875;0;0;0
55.7152099609375;0;0;0
57.31927490234375;0;0;0
57.498046875;0;0;0
57.68084716796875;0;0;0
57.79638671875;0;0;0
57.82025146484375;0;0;0
57.8021240234375;0;0;0
57.92864990234375;0;0;0
57.97296142578125;0;0;0
57.90606689453125;0;0;0
58.0091552734375;57.56396591077158;28.72261355985758;28.720008225162893
58.006591796875;57.56933470422257;28.725402133321207;28.721515917324496
58.025634765625;57.56175153413264;28.721966553618916;28.718609163151164
58.0380859375;57.687052761447696;28.722377199474412;28.719466864284538
58.0081787109375;57.564485780377375;28.72335487143115;28.719803498767305
58.059814453125;57.5699829054542;28.725133542188367;28.722211866673742
58.0025634765625;57.55594050919343;28.720742971262837;28.717115795896877
58.1185302734375;57.54051933832715;28.714177408046147;28.711758296490963
58.04339599609375;57.516106907353524;28.695812334483914;28.692227537061765
57.98516845703125;57.5130301521223;28.695919173603748;28.692592821198026
57.98297119140625;57.50837587025612;28.69504416337239;28.691636636201086
58.08038330078125;57.521673441099;28.699965351584858;28.697878099180205
58.08343505859375;57.51941428160817;28.69965199486554;28.695588508589214
58.0926513671875;57.64349553565446;28.69879966545878;28.696795378273368
58.095703125;57.51132019784958;28.696724947648907;28.692298564383066
58.08758544921875;57.51860610393672;28.698501827737545;28.695401688295096
58.07574462890625;57.51800566930886;28.698632542215705;28.69529067068162
58.0755615234375;57.51723275680914;28.69850899025259;28.695594477184017
58.0386962890625;57.5173670776009;28.698495859126897;28.696258195919924
58.078369140625;57.51337938595482;28.697437609678214;28.693330551515533
58.10205078125;57.513429027622514;28.698084615983795;28.69545063157724
58.0755615234375;57.518696264862314;28.699356544679826;28.69577055361176
58.08966064453125;57.514727109485605;28.697575486496113;28.694262861479547
56.18450927734375;54.44323626132662;28.70054013635663;25.489658573269917
33.9676513671875;23.07416042180173;16.77473455482211;6.17294588901157
13.84027099609375;0;0;0
13.86248779296875;0;0;0
13.8189697265625;0;0;0
13.84844970703125;0;0;0
