RAPL;ALL;PG1;PG2
0.048583984375;0;0;0
14.205810546875;0;0;0
13.959716796875;0;0;0
13.8934326171875;0;0;0
14.1319580078125;0;0;0
41.51385498046875;0;0;0
42.99591064453125;0;0;0
42.97369384765625;0;0;0
42.94415283203125;0;0;0
42.97149658203125;0;0;0
42.891845703125;0;0;0
42.96441650390625;0;0;0
42.91339111328125;0;0;0
42.963134765625;0;0;0
42.89886474609375;0;0;0
42.9384765625;42.78879074621506;21.3062377829346;21.306194340034725
42.90472412109375;42.78645026920967;21.30649312296687;21.30623689646991
42.91827392578125;42.78480995232258;21.30455590889252;21.304555022116684
42.96575927734375;42.96678327429977;21.305822855620434;21.30614291739574
42.93414306640625;42.78861699264471;21.306590648313502;21.306130504955714
42.9468994140625;42.78600783614687;21.306123411738742;21.30638850459836
42.957763671875;42.788261466003306;21.306189020051345;21.306040958511907
42.96612548828125;42.79002129044919;21.30618813363369;21.306336195313083
42.9505615234375;42.785983005530845;21.306241329470403;21.306115432650845
42.9654541015625;42.78665145162263;21.305507227207666;21.30615178322632
42.93695068359375;42.787716258891976;21.306430174420793;21.306227143794093
42.97357177734375;42.785787064076594;21.30579005154028;21.30628831909578
42.946044921875;42.7888146929026;21.306400030264474;21.30597801021413
42.97637939453125;42.97764896392303;21.306286545810146;21.306561390845115
42.92279052734375;42.78642182670241;21.3058131027796;21.305735969592437
42.9630126953125;42.78786606514284;21.305987762656688;21.306330875790447
42.93231201171875;42.792093217434186;21.30658355537491;21.306581782588186
42.898193359375;42.786716165616305;21.30602145354352;21.305761680744787
42.94866943359375;42.78705927273611;21.30584768055755;21.306142917347547
42.9031982421875;42.78462925136509;21.305873391637416;21.3064842571093
42.97412109375;42.784927883429695;21.304839619793157;21.304781991149113
37.36907958984375;28.61752556729116;7.137233277207737;21.306357473663887
34.55963134765625;21.847325998362624;0.0;21.271572665352558
28.435791015625;18.436115426424795;0.0;15.133863074607834
13.965576171875;0;0;0
13.774658203125;0;0;0
13.8187255859375;0;0;0
13.77069091796875;0;0;0
