FULL;PG1;PG2
13.8857;0;0
42.137868;20.967152;0
43.9756;21.564956;21.564956
44.023776;21.90555;21.90555
43.98013;21.567176;21.567176
44.03471;21.698262;21.698262
43.990704;21.889094;21.889094
44.01204;21.582828;21.582828
43.98999;21.88874;21.88874
44.00588;21.684056;21.684056
44.00494;21.579346;21.579346
44.02044;22.01022;22.01022
43.990024;21.676242;21.676242
44.011736;21.794272;21.794272
44.03189;21.696872;21.696872
44.002684;21.68248;21.68248
44.018084;21.693122;21.693122
44.00117;21.8943;21.8943
44.021096;21.587268;21.587268
43.98918;21.888336;21.888336
44.030276;21.696078;21.696078
44.03242;21.804516;21.804516
44.024664;21.48572;21.696364
44.020516;21.79862;21.586984
44.0422;21.914716;21.914716
43.992628;21.573308;21.573308
44.033604;21.700772;21.700772
44.008776;21.898088;21.898088
44.038484;21.595796;21.595796
44.04415;21.598574;21.810324
44.069384;21.928244;21.715348
39.792656;0;25.94078
34.693828;0;33.71193
34.32035;0;0
14.114058;0;0
13.804413;0;0
13.626948;0;0
