TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699900460.277042;0.577942;0;0;1200005;1867105;2021340;1200041;1200007;1200017
1699900461.415664;14.5493;0;0;1874721;1200249;1200152;1200419;3600000;3600000
1699900462.275449;54.1763;0;0;1209795;1199976;1200039;1200152;3599999;3599999
1699900463.274613;96.0134;0;0;1478104;1200297;1200019;1200173;3600000;3600000
1699900464.273718;137.964;0;0;1464796;1200169;1200035;1200171;3600000;3600000
1699900465.272801;179.943;0;0;1479901;1200184;1200023;1200160;3600000;3600000
1699900466.271949;221.934;0;0;1498550;1200267;1200045;1200163;3600000;3599999
1699900467.271161;264.01;0;0;1486332;1200193;1200052;1200143;3600000;3600000
1699900468.270304;305.979;0;0;1480241;1200176;1200022;1200151;3600000;3599999
1699900469.269454;347.977;0;0;1476504;1200158;1200042;1200230;3599999;3599999
1699900470.268571;390.015;0;0;1497388;1200199;1200057;1200145;3600000;3600000
1699900471.267768;432.036;0;0;1460009;1200155;1200042;1200208;3600000;3599999
1699900472.266907;474.1;0;0;1477522;1200153;1200007;1200167;3599999;3600000
1699900473.266064;516.214;0;0;1476641;1200130;1200021;1200226;3600000;3599999
1699900474.265213;558.235;0;0;1479313;1200222;1200028;1200186;3600000;3600000
1699900475.264331;600.333;0;0;1481027;1200123;1200036;1200176;3599999;3600000
1699900476.263519;642.444;0;0;1482169;1200138;1200058;1200179;3600000;3599999
1699900477.262667;684.512;0;0;1477008;1200186;1200026;1200194;3599999;3600000
1699900478.261820;726.564;0;0;1489708;1200173;1200015;1200148;3599999;3599999
1699900479.260928;768.727;0;0;1482031;1200153;1200018;1200193;3600000;3600000
1699900480.260096;810.855;0;0;1509456;1200223;1200029;1200144;3599999;3599999
1699900481.259288;852.954;0;0;1469708;1200158;1200015;1200171;3600000;3600000
1699900482.258439;895.144;0;0;1484971;1200174;1200028;1200179;3600000;3600000
1699900483.257590;937.287;0;0;1480814;1200128;1200015;1200192;3599999;3599999
1699900484.256637;979.425;0;0;1488021;1200204;1200019;1200175;3600000;3600000
1699900485.255856;1021.62;0;0;1485617;1200113;1200038;1200159;3599999;3599999
1699900486.254978;1063.8;0;0;1493631;1200135;1200034;1200178;3600000;3600000
1699900487.254131;1105.98;0;0;1472361;1200142;1200006;1200185;3600000;3600000
1699900488.253280;1148.16;0;0;1472054;1200159;1200053;1200170;3599999;3600000
1699900489.252399;1190.3;0;0;1476952;1200135;1200040;1200200;3600000;3599999
1699900490.251597;1232.45;0;0;1514439;1200181;1200014;1224312;3600000;3600000
1699900491.250728;1274.67;0;0;1393358;1200118;1200025;1200176;3599999;3600000
1699900492.249887;1316.85;0;0;1406507;1200196;1200018;1200184;3600000;3599999
1699900493.249050;1355.04;0;0;1449673;1200156;1200022;1200178;3599172;3600000
1699900494.248161;1389.72;0;0;1496235;1200129;1200049;1200182;1200208;3600000
1699900495.379745;1420.05;0;0;1200234;1200662;1200092;1200705;1200116;1200155
1699900496.246696;1433.6;0;0;1393242;1200178;1200038;1200174;1200162;1200100
1699900497.246156;1447.23;0;0;1446568;1200142;1200015;1200078;1200180;1200124
1699900498.245077;1460.78;0;0;1459093;1200127;1200020;1200086;1200167;1200124
