TIMESTAMP;CPU;RAM;GPU
1701684424.125466;0.703979;0;0
1701684425.146286;15.2571;0;0
1701684426.125399;68.0301;0;0
1701684427.124442;122.239;0;0
1701684428.123516;176.519;0;0
1701684429.122531;230.6;0;0
1701684430.121637;284.848;0;0
1701684431.120654;339.509;0;0
1701684432.119753;393.448;0;0
1701684433.118681;447.794;0;0
1701684434.117858;502.378;0;0
1701684435.116890;556.392;0;0
1701684436.115931;610.901;0;0
1701684437.114939;665.232;0;0
1701684438.113962;719.514;0;0
1701684439.113114;774.132;0;0
1701684440.112101;828.111;0;0
1701684441.111131;882.723;0;0
1701684442.110187;937.167;0;0
1701684443.109260;991.091;0;0
1701684444.108307;1045.76;0;0
1701684445.107373;1099.58;0;0
1701684446.106420;1154.15;0;0
1701684447.105499;1208.35;0;0
1701684448.104539;1262.3;0;0
1701684449.103619;1317.05;0;0
1701684450.102655;1370.82;0;0
1701684451.101772;1425.16;0;0
1701684452.100771;1479.82;0;0
1701684453.99846;1533.77;0;0
1701684454.98894;1588.54;0;0
1701684455.97967;1642.59;0;0
1701684456.102893;1658.72;0;0
1701684457.97063;1672.47;0;0
1701684458.96223;1686.45;0;0
1701684459.95361;1700.28;0;0
