TIMESTAMP;CPU;RAM;GPU
1700529133.444283;3.9455;0;0
1700529134.443757;37.4213;0;0
1700529135.439437;293.066;0;0
1700529136.438478;560.055;0;0
1700529137.437596;819.522;0;0
1700529138.436595;1068.72;0;0
1700529139.435716;1317.76;0;0
1700529140.434715;1566.76;0;0
1700529141.433865;1815.59;0;0
1700529142.432882;2064.63;0;0
1700529143.431936;2313.88;0;0
1700529144.430956;2562.54;0;0
1700529145.430091;2811.77;0;0
1700529146.429045;3060.75;0;0
1700529147.428209;3309.97;0;0
1700529148.427313;3558.6;0;0
1700529149.426419;3807.96;0;0
1700529150.425394;4056.76;0;0
1700529151.424532;4305.94;0;0
1700529152.424190;4553.43;0;0
1700529153.424616;4774.11;0;0
1700529154.426330;4902.86;0;0
1700529155.425875;4935.26;0;0
1700529156.424794;4965.79;0;0
1700529157.423929;4996.49;0;0
