TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700519674.323964;#SYSTEM;189485175;169299520;1705970167;274147;111947776;1220476928
1700519674.323964;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519674.323964;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700519675.323511;#SYSTEM;1035733451;302786838;63569370755;1097866;118579200;1256038400
1700519675.323511;/sys/fs/cgroup/custom.slice/pg1;489148609;118286303;191605313;312649;3457024;17727488
1700519675.323511;/sys/fs/cgroup/custom.slice/pg2;450527508;112070557;170158216;309735;3198976;17727488
1700519676.322020;#SYSTEM;26281940757;69892357373;55937082295;1768476;121819136;1256013824
1700519676.322020;/sys/fs/cgroup/custom.slice/pg1;12831831262;34388825655;3995747263;590723;3575808;17727488
1700519676.322020;/sys/fs/cgroup/custom.slice/pg2;13210037924;35370422444;4000961080;641947;3579904;17727488
1700519677.321006;#SYSTEM;26705525058;71296809614;55944343870;1634166;122101760;1256013824
1700519677.321006;/sys/fs/cgroup/custom.slice/pg1;13178603495;35284431760;3996928580;643759;3575808;17727488
1700519677.321006;/sys/fs/cgroup/custom.slice/pg2;13303731438;35708780375;3993892582;578713;3579904;17727488
1700519678.319978;#SYSTEM;26706775716;71333182408;55946720298;1626960;122138624;1256017920
1700519678.319978;/sys/fs/cgroup/custom.slice/pg1;13175120844;35287663353;3996868960;639802;3575808;17727488
1700519678.319978;/sys/fs/cgroup/custom.slice/pg2;13297137466;35706371086;3993840487;571669;3579904;17727488
1700519679.319204;#SYSTEM;26726034802;71356548489;55945415933;1655344;124325888;1256017920
1700519679.319204;/sys/fs/cgroup/custom.slice/pg1;13180800253;35298408820;3996830248;665173;3575808;17727488
1700519679.319204;/sys/fs/cgroup/custom.slice/pg2;13309897168;35716366841;3994633967;586410;3579904;17727488
1700519680.318022;#SYSTEM;26690422242;71255947831;55944535092;1672611;124538880;1256026112
1700519680.318022;/sys/fs/cgroup/custom.slice/pg1;13166029044;35265783861;3994659034;614952;3575808;17727488
1700519680.318022;/sys/fs/cgroup/custom.slice/pg2;13304509068;35699232829;3995999508;582585;3579904;17727488
1700519681.317210;#SYSTEM;26702100311;71318564935;55948903563;1624614;124878848;1256034304
1700519681.317210;/sys/fs/cgroup/custom.slice/pg1;13181102622;35318116210;3995609358;629519;3575808;17727488
1700519681.317210;/sys/fs/cgroup/custom.slice/pg2;13322482624;35771685789;3998280557;597590;3579904;17727488
1700519682.316325;#SYSTEM;26676166931;71257553769;55946952211;1611261;124878848;1256038400
1700519682.316325;/sys/fs/cgroup/custom.slice/pg1;13177808497;35307841846;3995449369;605260;3575808;17727488
1700519682.316325;/sys/fs/cgroup/custom.slice/pg2;13306420185;35709940257;3998163790;601459;3579904;17727488
1700519683.315291;#SYSTEM;26695822079;71323679624;55940557291;1583738;124878848;1256038400
1700519683.315291;/sys/fs/cgroup/custom.slice/pg1;13182673264;35328388159;3994664324;583077;3575808;17727488
1700519683.315291;/sys/fs/cgroup/custom.slice/pg2;13313037167;35746548381;3997847800;606603;3579904;17727488
1700519684.314477;#SYSTEM;26688790781;71267950864;55950617357;1604572;124878848;1256038400
1700519684.314477;/sys/fs/cgroup/custom.slice/pg1;13187548479;35343481355;3996967222;592660;3575808;17727488
1700519684.314477;/sys/fs/cgroup/custom.slice/pg2;13302474007;35693034013;3996718839;598691;3579904;17727488
1700519685.312864;#SYSTEM;26717475753;71390509808;55934883293;1591398;124878848;1256046592
1700519685.312864;/sys/fs/cgroup/custom.slice/pg1;13184862048;35325234534;3995722395;604337;3575808;17727488
1700519685.312864;/sys/fs/cgroup/custom.slice/pg2;13311829494;35742893674;3991124822;596482;3579904;17727488
1700519686.312510;#SYSTEM;26706762920;71327722955;55957557815;1617867;124878848;1256054784
1700519686.312510;/sys/fs/cgroup/custom.slice/pg1;13180563768;35327776391;3998261342;607137;3575808;17727488
1700519686.312510;/sys/fs/cgroup/custom.slice/pg2;13308143100;35712217257;3997209308;606464;3579904;17727488
1700519687.311185;#SYSTEM;26704682812;71336019908;55939203962;1597921;124878848;1256058880
1700519687.311185;/sys/fs/cgroup/custom.slice/pg1;13176668252;35303292835;3996388310;597200;3575808;17727488
1700519687.311185;/sys/fs/cgroup/custom.slice/pg2;13302701920;35697448927;3992462551;598445;3579904;17727488
1700519688.310722;#SYSTEM;26697670080;71292405919;55955749420;1572798;124878848;1256062976
1700519688.310722;/sys/fs/cgroup/custom.slice/pg1;13182339009;35322041808;3996804899;571623;3575808;17727488
1700519688.310722;/sys/fs/cgroup/custom.slice/pg2;13312342234;35736155489;3996849009;596639;3579904;17727488
1700519689.309710;#SYSTEM;26680713239;71265397897;55944655028;1580152;124878848;1256067072
1700519689.309710;/sys/fs/cgroup/custom.slice/pg1;13172911678;35318257302;3995062964;572113;3575808;17727488
1700519689.309710;/sys/fs/cgroup/custom.slice/pg2;13311688428;35719548886;3997658034;593601;3579904;17727488
1700519690.310813;#SYSTEM;20185678251;53695277119;57967430831;1536747;117755904;1220612096
1700519690.310813;/sys/fs/cgroup/custom.slice/pg1;11170646663;29911845056;3389049956;503813;0;0
1700519690.310813;/sys/fs/cgroup/custom.slice/pg2;8758775786;23488990734;2629120099;397316;0;0
1700519691.310208;#SYSTEM;184305434;242015993;63962446401;364057;117755904;1220628480
