TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701764305.725825;#SYSTEM;34155612;34027456;30541738;285441
1701764305.725825;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701764305.725825;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701764305.725825;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764306.849783;#SYSTEM;73243577;42770652;6012935307;317801
1701764306.849783;/sys/fs/cgroup/custom.slice/pg1;6886607;4209268;5801047;5359
1701764306.849783;/sys/fs/cgroup/custom.slice/pg2;14298559;9028463;12012178;28079
1701764306.849783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764307.721721;#SYSTEM;6688032246;8692623051;3939089698;799949
1701764307.721721;/sys/fs/cgroup/custom.slice/pg1;1334911461;2167445739;531209449;94306
1701764307.721721;/sys/fs/cgroup/custom.slice/pg2;5277548901;6463524231;1487716276;81458
1701764307.721721;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764308.721729;#SYSTEM;6789853145;8822027204;3995898462;809119
1701764308.721729;/sys/fs/cgroup/custom.slice/pg1;1317124149;2147049457;497801221;77442
1701764308.721729;/sys/fs/cgroup/custom.slice/pg2;5383238422;6584335069;1499884839;64219
1701764308.721729;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764309.721750;#SYSTEM;6704818969;8685776445;3992603051;802820
1701764309.721750;/sys/fs/cgroup/custom.slice/pg1;1250908303;2037529146;501495291;74258
1701764309.721750;/sys/fs/cgroup/custom.slice/pg2;5383365555;6581614301;1499918531;64480
1701764309.721750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764310.717780;#SYSTEM;6774052092;8798930633;3998965579;897683
1701764310.717780;/sys/fs/cgroup/custom.slice/pg1;1269923627;2069803312;496775528;74086
1701764310.717780;/sys/fs/cgroup/custom.slice/pg2;5378992057;6577961162;1498715018;64741
1701764310.717780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764311.717780;#SYSTEM;6799545514;8833157347;3998614820;848557
1701764311.717780;/sys/fs/cgroup/custom.slice/pg1;1335301847;2176622248;498414923;78592
1701764311.717780;/sys/fs/cgroup/custom.slice/pg2;5373965618;6572000545;1497317060;65693
1701764311.717780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764312.717778;#SYSTEM;6652745574;8595077371;3998541655;793048
1701764312.717778;/sys/fs/cgroup/custom.slice/pg1;1192236225;1942984633;498523667;69921
1701764312.717778;/sys/fs/cgroup/custom.slice/pg2;5373948833;6572963344;1497291949;64878
1701764312.717778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764313.717755;#SYSTEM;6810283125;8853184244;3997639905;806200
1701764313.717755;/sys/fs/cgroup/custom.slice/pg1;1338944586;2181899067;499280149;78807
1701764313.717755;/sys/fs/cgroup/custom.slice/pg2;5373354828;6570360499;1497130006;65085
1701764313.717755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764314.717755;#SYSTEM;6721013366;8706624785;3995560226;801215
1701764314.717755;/sys/fs/cgroup/custom.slice/pg1;1269212197;2068905580;501458213;74220
1701764314.717755;/sys/fs/cgroup/custom.slice/pg2;5374149865;6573248254;1497340542;65016
1701764314.717755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764315.713749;#SYSTEM;6721803475;8713581281;3999169851;808081
1701764315.713749;/sys/fs/cgroup/custom.slice/pg1;1253994797;2043437150;495360815;73814
1701764315.713749;/sys/fs/cgroup/custom.slice/pg2;5381778571;6580578809;1499456101;64484
1701764315.713749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764316.713750;#SYSTEM;6748152453;8754730287;3994643150;791610
1701764316.713750;/sys/fs/cgroup/custom.slice/pg1;1298090992;2116019460;500018533;76417
1701764316.713750;/sys/fs/cgroup/custom.slice/pg2;5383200022;6582819566;1499873769;63877
1701764316.713750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764317.713750;#SYSTEM;6655963874;8605838288;3995408580;789326
1701764317.713750;/sys/fs/cgroup/custom.slice/pg1;1214064982;1979122445;498604464;71439
1701764317.713750;/sys/fs/cgroup/custom.slice/pg2;5383381178;6582162399;1499920648;65388
1701764317.713750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764318.713750;#SYSTEM;6765536728;8783519382;3994344116;798729
1701764318.713750;/sys/fs/cgroup/custom.slice/pg1;1297594141;2114944859;499811138;76404
1701764318.713750;/sys/fs/cgroup/custom.slice/pg2;5383288779;6585067355;1499887597;64355
1701764318.713750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764319.709755;#SYSTEM;6751927865;8764783807;3996606706;788086
1701764319.709755;/sys/fs/cgroup/custom.slice/pg1;1294980478;2111220304;498765872;75785
1701764319.709755;/sys/fs/cgroup/custom.slice/pg2;5380872449;6584284506;1499221592;65827
1701764319.709755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764320.709749;#SYSTEM;6662258145;8611760947;3996112070;788354
1701764320.709749;/sys/fs/cgroup/custom.slice/pg1;1226860683;1998115050;500952082;72592
1701764320.709749;/sys/fs/cgroup/custom.slice/pg2;5374068243;6570170262;1497324635;65010
1701764320.709749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764321.709750;#SYSTEM;6810582228;8853555003;3999300083;789625
1701764321.709750;/sys/fs/cgroup/custom.slice/pg1;1334549595;2175016171;497667078;78396
1701764321.709750;/sys/fs/cgroup/custom.slice/pg2;5374091035;6570135174;1497332558;65034
1701764321.709750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764322.709774;#SYSTEM;6670335577;8626739132;3996498867;795221
1701764322.709774;/sys/fs/cgroup/custom.slice/pg1;1222122049;1992223269;497528496;71762
