RAPL;ALL;PG1;PG2
0.0264892578125;0;0;0
14.23828125;0;0;0
13.96417236328125;0;0;0
14.1922607421875;0;0;0
14.03118896484375;0;0;0
56.34478759765625;0;0;0
57.9962158203125;0;0;0
58.005126953125;0;0;0
58.103759765625;0;0;0
58.0921630859375;0;0;0
58.03155517578125;0;0;0
58.103515625;0;0;0
58.10260009765625;0;0;0
58.0552978515625;0;0;0
58.11767578125;0;0;0
58.11865234375;57.898252141144965;28.886546423929932;28.88402228973845
58.11029052734375;57.905850970805844;28.892354749374412;28.8945061206087
58.13238525390625;57.90562439975329;28.893473753688813;28.89241055580289
58.11248779296875;58.02808740529716;28.893296469706627;28.89356260785665
58.1085205078125;57.90432878359057;28.89366125583309;28.893348659835837
58.16363525390625;57.90473678091225;28.892057881366647;28.893280155046792
58.1361083984375;57.90978605544388;28.894774843372826;28.894375108655346
58.13055419921875;57.901150850569465;28.891556075740773;28.891143123864346
58.14892578125;57.912664085303575;28.895678093905737;28.896552407311752
58.06610107421875;57.91039939048448;28.899542297464862;28.902450277374307
58.166015625;57.906022281924955;28.893919670334558;28.89404698340323
58.10882568359375;57.90122292287047;28.888253770493048;28.893109481427853
58.14208984375;57.89591044327864;28.885567459888104;28.891697210024386
58.1632080078125;58.026653407911965;28.890160634154693;28.891501899569242
58.1361083984375;57.90269593737781;28.892354156346006;28.891845650707417
58.0928955078125;57.90671998252305;28.893720748015998;28.894208044053446
58.1505126953125;57.90526982693017;28.892969541770878;28.89264853830256
58.15106201171875;57.8974249150542;28.890143205553624;28.89054576528765
58.17291259765625;57.899162906649146;28.891193693397422;28.890940598378915
58.12322998046875;57.90003184966977;28.89067626283021;28.890807184025306
58.1920166015625;57.899355819081;28.891391410841752;28.891425574520206
58.2158203125;57.89910760442069;28.89062217618521;28.890918964962527
58.12420654296875;57.89828846533247;28.890020008918682;28.89012508715526
52.71820068359375;47.852495115781466;28.889270605043457;18.707520542820713
39.17742919921875;23.748984937907156;23.204174131836698;0.0
34.5673828125;15.856650264091622;14.255674259184907;0.0
22.219482421875;8.5218584785258;6.094655996722741;0.0
13.859130859375;0;0;0
13.83929443359375;0;0;0
13.802734375;0;0;0
13.93829345703125;0;0;0
