TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699892452.43177;0.0969849;0;0;1420290;1305567;1155035;3177513;1139284;1229470;2936425;1832147
1699892453.162897;2.34052;0;0;1053115;799051;854870;1077357;1064927;661631;2962825;4696296
1699892454.214873;19.0104;0;0;699655;942015;599528;4296800;3465208;556027;526230;4661494
1699892455.40897;35.7864;0;0;1833451;694311;895777;4673037;1168252;1360483;929305;4658499
1699892456.40025;52.8126;0;0;1488624;713617;863021;4396894;1592634;4287576;886778;4655982
1699892457.39221;69.8296;0;0;1471350;667973;873560;4548228;1194184;4132003;845597;4655294
1699892458.38354;86.8665;0;0;1469828;646431;932523;4553766;1741955;4295641;819137;4660351
1699892459.37525;104.035;0;0;1588838;664907;1252267;4659427;1228796;4290484;1101957;4652767
1699892460.36648;121.169;0;0;1592917;673568;885237;4666725;1327905;4287596;1380828;4364755
1699892461.35806;138.337;0;0;1523242;658104;729642;4669697;1161952;4237548;814684;4557191
1699892462.34935;155.501;0;0;1467062;705123;769448;4671284;1882260;4305093;764563;4605134
1699892463.34100;172.706;0;0;1580596;649673;757183;4673709;1257290;4190877;1209001;4669315
1699892464.33248;189.889;0;0;1551387;781494;829392;4564398;1622060;4228000;1262564;4668963
1699892465.32433;207.105;0;0;1542586;666770;742683;4680424;1052538;4211166;1041937;4669017
1699892466.31580;224.389;0;0;1562963;648392;762090;4679156;1904580;4187689;854963;4306807
1699892467.30713;241.647;0;0;1644515;644449;728366;4673804;975864;4156966;1077309;4442762
1699892468.29763;258.621;0;0;1607820;658760;830622;4667107;992803;4133953;811368;4573513
1699892469.29078;274.347;0;0;1442905;1166992;1251769;4606879;1263559;4157626;1409411;4394533
1699892470.28244;289.914;0;0;1631746;716240;874958;4609074;1280884;4201643;1810090;4103744
1699892471.27379;305.388;0;0;1547659;728048;816223;4606944;1055939;4161246;1458392;4428283
1699892472.26533;320.818;0;0;1657246;792596;844567;4607790;1471090;4147878;1219898;4307457
1699892473.25579;336.198;0;0;1517710;642517;1032735;4606167;1083055;4061484;966551;4603418
1699892474.24832;351.55;0;0;1524587;738211;1145700;4523136;1361145;4242676;1229885;4599516
1699892475.24029;366.898;0;0;1592218;795652;1077694;4609277;1224852;4225439;1263079;4600698
1699892476.23179;382.223;0;0;1585266;797390;1100437;4602108;1363948;4191742;1078965;4373638
1699892477.194973;389.691;0;0;770166;518981;469666;496178;991708;417084;558553;1825451
1699892478.22176;391.903;0;0;1138331;802589;888018;926570;1019781;2405861;873444;1775137
1699892479.21390;394.125;0;0;1130946;779787;881848;1012313;910776;2377569;903531;1082383
1699892480.20686;396.346;0;0;1117343;912371;867787;905947;1043160;2393689;999404;956314
