FULL;PG1;PG2
13.859915;0;0
47.193736;0;0.152237
49.043852;16.189233;32.695902
49.092184;16.206714;32.413428
49.086676;16.309443;32.302198
49.101164;16.155867;32.628516
49.106812;16.316134;32.473859000000004
49.121056;16.110443;32.378831000000005
49.12377;16.217142;32.434284
49.08848;16.310042;32.461734
49.160212;16.175295;32.509170999999995
49.13695;16.273653;32.547306
49.16664;16.388879;32.618643
49.202064;16.191095;32.224995
49.140068;16.116678;32.54937
49.081428;16.3077;32.457073
49.15866;16.174784;32.508145
49.107504;16.422314;32.52575
49.15872;16.071119;32.457358
49.07274;16.252386;32.504772
49.149388;16.33028;32.343466
49.127196;16.216744;32.751464
49.09933;16.261192;32.364509
49.16054;16.22928;32.300994
49.15425;16.225673;32.769498
49.12061;16.268239;32.378534
49.178216;16.233586;32.626324999999994
49.147264;16.277068;32.238076
49.123156;16.21541;32.589794999999995
49.188452;16.34326;32.68652
49.12333;16.216996;32.276546
49.16972;16.23078;32.620686
49.1364;16.325965;32.65193
49.14691;16.223252;16.223252
32.782936;0;0
14.123719;0;0
13.693946;0;0
13.652645;0;0
