timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684553338606,sensor,/pg1,24.47414788353154,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.47414788353154,0.5000839932556731,cpu
1684553339107,sensor,/pg1,24.470213788134505,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.470213788134505,0.5000204558313274,cpu
1684553339608,sensor,/pg1,24.473140532610827,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.473140532610827,0.5000545345268489,cpu
1684553340109,sensor,/pg1,24.47078733372605,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.47078733372605,0.5001125684842442,cpu
1684553340610,sensor,/pg1,24.475011424085107,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.475011424085107,0.5000905335642232,cpu
1684553341112,sensor,/pg1,24.49554001481751,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.49554001481751,0.5000782825725212,cpu
1684553341614,sensor,/pg1,24.50486869485889,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.50486869485889,0.5006768090625756,cpu
1684553342115,sensor,/pg1,24.49409614516452,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.49409614516452,0.5001138640057126,cpu
1684553342617,sensor,/pg1,24.4832208253257,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.4832208253257,0.5000620604603484,cpu
1684553343118,sensor,/pg1,24.47831227902121,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.47831227902121,0.4999987148445287,cpu
1684553343620,sensor,/pg1,24.482875205599044,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.482875205599044,0.5000383496419988,cpu
1684553344121,sensor,/pg1,24.475952635803942,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.475952635803942,0.499990026266843,cpu
1684553344622,sensor,/pg1,24.48420680819657,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48420680819657,0.5000610949524734,cpu
1684553345124,sensor,/pg1,24.477039353766873,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.477039353766873,0.5000000381064224,cpu
1684553345625,sensor,/pg1,24.48421460923064,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48421460923064,0.5000141579819385,cpu
1684553346127,sensor,/pg1,24.481082663640827,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.481082663640827,0.5000361042080436,cpu
1684553346628,sensor,/pg1,24.487645368342708,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.487645368342708,0.5001985133908377,cpu
1684553347130,sensor,/pg1,24.481041623418133,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.481041623418133,0.4999421151954019,cpu
1684553347631,sensor,/pg1,24.483508446059965,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.483508446059965,0.5000644569444757,cpu
1684553348132,sensor,/pg1,24.48368888736967,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48368888736967,0.5001337564421667,cpu
1684553348634,sensor,/pg1,24.487346554820444,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.487346554820444,0.5002171263061096,cpu
1684553349135,sensor,/pg1,24.476563151513457,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.476563151513457,0.49997280682317746,cpu
1684553349637,sensor,/pg1,24.480899508927976,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.480899508927976,0.4999665777827332,cpu
1684553350138,sensor,/pg1,24.48087848005354,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48087848005354,0.5000399567036294,cpu
1684553350639,sensor,/pg1,24.48533117462826,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48533117462826,0.5000720521447637,cpu
1684553351141,sensor,/pg1,24.4860970326683,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.4860970326683,0.500026745704755,cpu
1684553351642,sensor,/pg1,24.4781094521355,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.4781094521355,0.49999971941060684,cpu
1684553352144,sensor,/pg1,24.486615292670606,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.486615292670606,0.5001189361509398,cpu
1684553352645,sensor,/pg1,24.48133365343252,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48133365343252,0.5000060475402333,cpu
1684553353147,sensor,/pg1,24.484212913353666,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.484212913353666,0.5000800509449741,cpu
1684553353648,sensor,/pg1,24.484252257699392,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.484252257699392,0.5000695022196029,cpu
1684553354149,sensor,/pg1,24.488429202678653,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.488429202678653,0.500109819975521,cpu
1684553354651,sensor,/pg1,24.395386269373322,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.395386269373322,0.5001102145750045,cpu
1684553355152,sensor,/pg1,24.488824342012865,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.488824342012865,0.5000857890762316,cpu
1684553355654,sensor,/pg1,24.483934789530444,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.483934789530444,0.5000500558178479,cpu
1684553356155,sensor,/pg1,24.489424343285155,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.489424343285155,0.5001001026751112,cpu
1684553356657,sensor,/pg1,24.475862075973698,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.475862075973698,0.5000665389339037,cpu
1684553357158,sensor,/pg1,24.48414338239786,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48414338239786,0.5000623802807764,cpu
1684553357659,sensor,/pg1,24.473739177181557,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.473739177181557,0.4999920694570051,cpu
1684553358161,sensor,/pg1,24.49316917881223,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.49316917881223,0.5002889756856667,cpu
1684553358662,sensor,/pg1,24.47310593672064,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.47310593672064,0.49996523684717364,cpu
1684553359164,sensor,/pg1,24.486451470955217,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.486451470955217,0.5000744112295019,cpu
1684553359665,sensor,/pg1,24.474979880773446,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.474979880773446,0.4999787253403188,cpu
1684553360167,sensor,/pg1,24.48830642118596,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.48830642118596,0.5001111472982097,cpu
1684553360668,sensor,/pg1,24.485010653880764,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.485010653880764,0.5000600884063277,cpu
1684553361169,sensor,/pg1,24.489934123902596,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.489934123902596,0.5001204649971052,cpu
1684553361671,sensor,/pg1,24.38288426434406,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.38288426434406,0.4998015775295549,cpu
1684553362172,sensor,/pg1,24.489322251491508,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.489322251491508,0.5000989981207327,cpu
1684553362674,sensor,/pg1,24.480861182108434,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.480861182108434,0.5000674365362334,cpu
1684553363175,sensor,/pg1,24.487133552672898,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.487133552672898,0.5000895153434409,cpu
1684553363677,sensor,/pg1,24.478444218249546,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.478444218249546,0.49999740546162064,cpu
1684553364178,sensor,/pg1,24.484907205385543,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.484907205385543,0.5000882971084506,cpu
1684553364679,sensor,/pg1,24.484386910330876,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.484386910330876,0.5000887355003463,cpu
1684553365181,sensor,/pg1,24.486028180063286,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.486028180063286,0.500174915815896,cpu
1684553365682,sensor,/pg1,24.472758621117002,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.472758621117002,0.49989351047108926,cpu
1684553366184,sensor,/pg1,24.4939397853078,0,1b579b0fffca897a8abb90d0ae8a479eb806581d,24.4939397853078,0.5002273967250119,cpu
