TIMESTAMP;CPU;RAM;GPU
1700604240.215539;3.89966;0;0
1700604241.215007;36.2651;0;0
1700604242.211349;278.875;0;0
1700604243.210075;530.044;0;0
1700604244.209037;782.305;0;0
1700604245.208058;1028.6;0;0
1700604246.207226;1275.35;0;0
1700604247.206200;1522.92;0;0
1700604248.205293;1770.89;0;0
1700604249.204294;2018.71;0;0
1700604250.203390;2266.78;0;0
1700604251.202429;2514.92;0;0
1700604252.201554;2763.04;0;0
1700604253.200540;3010.89;0;0
1700604254.199603;3259;0;0
1700604255.198670;3507.15;0;0
1700604256.197823;3755.03;0;0
1700604257.196833;4003.2;0;0
1700604258.195887;4251.32;0;0
1700604259.194987;4499.23;0;0
1700604260.193997;4747.41;0;0
1700604261.193100;4995.6;0;0
1700604262.192181;5243.66;0;0
1700604263.191255;5491.74;0;0
1700604264.190310;5738.41;0;0
1700604265.189463;5986.38;0;0
1700604266.188461;6234.71;0;0
1700604267.187535;6482.91;0;0
1700604268.186599;6731.1;0;0
1700604269.185713;6979.47;0;0
1700604270.184736;7227.72;0;0
1700604271.183868;7475.94;0;0
1700604272.183528;7712.38;0;0
1700604273.183426;7945.3;0;0
1700604274.182155;8164.18;0;0
1700604275.181895;8383.47;0;0
1700604276.181166;8609.27;0;0
1700604277.180458;8832.78;0;0
1700604278.179609;9041.16;0;0
1700604279.179119;9236.89;0;0
1700604280.178385;9426.42;0;0
1700604281.178621;9558.94;0;0
1700604282.178357;9592.73;0;0
1700604283.177744;9624.32;0;0
1700604284.176937;9654.45;0;0
