FULL;PG1;PG2
14.56038;0;0
93.34332;0.37975000000000003;0
96.49934;48.249666000000005;48.013148
96.644136;48.12547199999999;47.968199999999996
96.54129;48.468630000000005;48.310236
96.581144;48.290568;48.132756
96.593656;48.296825999999996;48.138993
96.59208;48.139488;47.90466
96.64627;48.32313599999999;48.165217
96.6683;48.373667999999995;48.215585
96.70737;48.51221999999999;48.353683
96.790696;48.395346;48.237191
96.833944;48.220628000000005;48.06355800000001
96.831176;48.41558400000001;48.257363000000005
96.87428;48.437136;48.278845000000004
96.80667;48.562031999999995;48.403332999999996
97.03075;48.515370000000004;48.356823000000006
97.06178;48.334086;48.255365999999995
97.23365;48.816233999999994;48.656704
97.3387;48.669354;48.510303
97.39498;48.697488;48.538345
97.31934;48.699258;48.461701000000005
94.95733;52.48768000000001;34.849079
91.30121;55.649394;9.229656
84.237176;80.568993;0
86.04567;85.76539199999999;0
85.95049;85.670514;0
84.47234;72.083054;0
56.94648;38.46716;0
40.53684;32.052384;0
38.18216;37.11163;0
26.350228;0;0
14.387065;0;0
14.267753;0;0
14.338579;0;0
