FULL;PG1;PG2
13.728557;0;0
40.23927;0;0.194392
42.091496;20.743656;20.743656
42.072584;20.832056;20.832056
42.103876;20.950236;20.950236
42.15785;20.67356;20.67356
42.170984;20.779904;20.779904
42.556024;20.773792;20.773792
42.1106;20.654248;20.654248
42.112644;20.751156;20.751156
42.137068;20.865952;20.865952
42.11532;20.652704;20.652704
42.11988;20.9582;20.9582
42.11545;20.855244;20.855244
42.13867;20.664156;20.664156
42.128776;20.762028;20.762028
42.130944;20.760176;20.760176
42.11169;21.055844;21.055844
42.160964;20.675088;20.675088
42.15273;20.773832;20.773832
42.12059;20.755076;20.958556
42.114364;20.854708;20.652236
42.191244;20.89278;20.89278
42.148864;20.669156;20.871794
42.132844;20.761112;20.761112
42.112664;20.754088;20.754088
42.12632;20.961406;20.757896
42.153024;20.671194;20.873852
42.13515;20.9658;20.762248
42.115064;20.75527;20.75527
42.156724;20.772878;20.976534
42.160716;20.674966;20.674966
42.14322;20.969816;20.766224
36.50967;0;0
14.197844;0;0
13.594137;0;0
13.586451;0;0
