TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699901794.516998;0.576477;0;0;1891010;2028053;1200006;1557705;1200007;1200039
1699901795.516251;14.0976;0;0;1201361;1297996;1200112;1200137;1200051;1200019
1699901796.647689;54.8381;0;0;1200002;1200324;1200083;3600000;3600000;1200173
1699901797.514477;96.3378;0;0;1531232;1200156;1200063;3600000;3599999;1200045
1699901798.513659;138.436;0;0;1472768;1200197;1200086;3600000;3599999;1200076
1699901799.512798;180.491;0;0;1528261;1200166;1200184;3599999;3600000;1200074
1699901800.511984;222.581;0;0;1515655;1200194;1200245;3600000;3600000;1200117
1699901801.511124;264.77;0;0;1511091;1200185;1200151;3599999;3600000;1200138
1699901802.510138;307.26;0;0;1488730;1200167;1200058;3600000;3600000;3205619
1699901803.509420;349.341;0;0;1475043;1200205;1200108;3600000;3600000;1261057
1699901804.508551;391.45;0;0;1389236;1200271;1200282;3600000;3600000;1200096
1699901805.507752;433.536;0;0;1430780;1200193;1200091;3600000;3600000;1200084
1699901806.506877;475.596;0;0;1450295;1200216;1200180;3600000;3599999;1200072
1699901807.506022;517.711;0;0;1482358;1200280;1200203;3600000;3600000;1200081
1699901808.505182;559.812;0;0;1486607;1200290;1200089;3599999;3600000;1200060
1699901809.504334;601.895;0;0;1387812;1200164;1200086;3600000;3599999;1200047
1699901810.503484;644.012;0;0;1418454;1200152;1200193;3600000;3600000;1200057
1699901811.502624;686.074;0;0;1453924;1200170;1200133;3599999;3600000;1200044
1699901812.501781;728.151;0;0;1459527;1200186;1200197;3600000;3600000;1200066
1699901813.500929;770.28;0;0;1483118;1200207;1312378;3599999;3600000;1200062
1699901814.500089;812.406;0;0;1373649;1200154;1208368;3600000;3600000;1200061
1699901815.499242;854.468;0;0;1415820;1200200;1200147;3599999;3599999;1200055
1699901816.498410;896.575;0;0;1437511;1200131;1200193;3600000;3599999;1200073
1699901817.497568;938.699;0;0;1452600;1200212;1200182;3599999;3600000;1200049
1699901818.496706;980.831;0;0;1516832;1200146;1200133;3599999;3600000;1200084
1699901819.495869;1022.91;0;0;1389644;1200164;1200139;3600000;3599999;1200037
1699901820.495021;1065.05;0;0;1416904;1200207;1200234;3599999;3600000;1200054
1699901821.494174;1107.12;0;0;1442044;1200149;1200155;3599999;3599999;1200039
1699901822.493322;1149.22;0;0;1455622;1200210;1200148;3600000;3600000;1200077
1699901823.492449;1191.35;0;0;1481273;1200214;1200147;3600000;3600000;1200056
1699901824.491632;1233.44;0;0;1387982;1200183;1200101;3599999;3599999;1200074
1699901825.490768;1275.56;0;0;1420052;1200175;1200234;3600000;3600000;1200039
1699901826.489923;1317.65;0;0;1456606;1200207;1200184;3599999;3599999;1200035
1699901827.489053;1359.76;0;0;1469001;1200237;1200194;3600000;3600000;1200068
1699901828.488221;1401.92;0;0;1489158;1200261;1200123;3600000;3600000;1200071
1699901829.619682;1435.19;0;0;1200427;1200121;1200000;1200516;1200353;1200093
1699901830.486762;1448.8;0;0;1514914;1200131;1200115;1200191;1200222;1200069
1699901831.485970;1462.34;0;0;1505683;1200047;1200077;1200151;1200176;1200018
1699901832.485370;1475.91;0;0;1541797;1200121;1200074;1200127;1200196;1200048
