FULL;PG1;PG2
14.770767;0;0
84.240296;16.815086;67.754906
85.970584;17.143694;68.574776
86.06599;17.179512;68.21277
86.11503;17.206136;68.824544
86.32459;17.214286;68.857144
86.436904;17.25355;69.0142
86.34491;17.235186;68.940744
86.52091;17.338178;69.352712
86.83321;17.332654;69.330616
86.81827;17.262112;69.556156
86.76276;17.318592;69.274368
86.76827;17.319694;69.278776
86.86419;17.33884;68.84538999999998
86.835704;17.333154;69.33261600000002
86.764024;17.251326;69.51269400000001
86.868936;17.339786;69.359144
87.096216;17.385154;69.540616
87.05102;17.444408;69.777632
87.13521;17.409972;69.639888
87.240904;17.499148;69.40196299999998
87.26912;17.436728;69.746912
83.70397;18.262682;54.788046
82.91869;20.476252;61.935596000000004
82.87568;20.668262;62.004785999999996
82.86896;20.792942;61.874146
82.95268;20.763614;62.290842000000005
82.88988;20.671802;62.015406
82.88499;20.46793;61.910425000000004
76.98503;22.926928;45.853856
78.3012;26.1427;51.90468200000001
51.518;0;0
14.240105;0;0
14.019958;0;0
14.099435;0;0
