TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701766727.29827;#SYSTEM;30836251;31604046;32907987;262020
1701766727.29827;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766727.29827;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766727.29827;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766728.25725;#SYSTEM;86766934;52097798;5978172943;360285
1701766728.25725;/sys/fs/cgroup/custom.slice/pg1;9523547;5787188;8002975;9238
1701766728.25725;/sys/fs/cgroup/custom.slice/pg2;14253223;8422197;11981519;22967
1701766728.25725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766729.25782;#SYSTEM;6811629772;9875702516;3951790736;108450442
1701766729.25782;/sys/fs/cgroup/custom.slice/pg1;1422681789;2084011574;538511399;22911007
1701766729.25782;/sys/fs/cgroup/custom.slice/pg2;5319075465;7740375388;1499688577;85086268
1701766729.25782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766730.25739;#SYSTEM;6745446846;9793324903;3994205673;107577393
1701766730.25739;/sys/fs/cgroup/custom.slice/pg1;1288581233;1890649813;499729260;20792006
1701766730.25739;/sys/fs/cgroup/custom.slice/pg2;5383309476;7838901464;1499902667;86194792
1701766730.25739;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766731.25717;#SYSTEM;6784789283;9852372292;3999820391;108227709
1701766731.25717;/sys/fs/cgroup/custom.slice/pg1;1323729712;1942741484;495538928;21364888
1701766731.25717;/sys/fs/cgroup/custom.slice/pg2;5383441805;7838873540;1499937436;86197758
1701766731.25717;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766732.21782;#SYSTEM;6739331771;9785207314;3994289896;107477612
1701766732.21782;/sys/fs/cgroup/custom.slice/pg1;1285987063;1887086516;502216854;20753331
1701766732.21782;/sys/fs/cgroup/custom.slice/pg2;5373766579;7825214273;1497256495;86047745
1701766732.21782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766733.21781;#SYSTEM;6737623189;9781977278;3996434254;107446236
1701766733.21781;/sys/fs/cgroup/custom.slice/pg1;1279384518;1875804437;500520103;20632651
1701766733.21781;/sys/fs/cgroup/custom.slice/pg2;5374011306;7825490733;1497303427;86046705
1701766733.21781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766734.21782;#SYSTEM;6736237436;9780934211;3997885735;107427182
1701766734.21782;/sys/fs/cgroup/custom.slice/pg1;1285063278;1886743117;498943683;20751524
1701766734.21782;/sys/fs/cgroup/custom.slice/pg2;5373244054;7824280282;1497109853;86031686
1701766734.21782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766735.21782;#SYSTEM;6794583401;9866581610;4000892134;108371250
1701766735.21782;/sys/fs/cgroup/custom.slice/pg1;1304288967;1914082917;495985522;21052250
1701766735.21782;/sys/fs/cgroup/custom.slice/pg2;5373625021;7824854939;1497205456;86035757
1701766735.21782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766736.17781;#SYSTEM;6693471366;9717353712;3993972815;106741928
1701766736.17781;/sys/fs/cgroup/custom.slice/pg1;1268171724;1859286060;501624417;20450455
1701766736.17781;/sys/fs/cgroup/custom.slice/pg2;5378419185;7831940627;1498538038;86115580
1701766736.17781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766737.17757;#SYSTEM;6707349741;9737703390;3998233151;106955238
1701766737.17757;/sys/fs/cgroup/custom.slice/pg1;1233712803;1809565193;496162770;19903017
1701766737.17757;/sys/fs/cgroup/custom.slice/pg2;5383289489;7838769848;1499909774;86192063
1701766737.17757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766738.17755;#SYSTEM;6771401768;9831869415;3993360175;107999237
1701766738.17755;/sys/fs/cgroup/custom.slice/pg1;1326632335;1945790409;501123338;21399605
1701766738.17755;/sys/fs/cgroup/custom.slice/pg2;5383227914;7839512976;1499892507;86195898
1701766738.17755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766739.17755;#SYSTEM;6695408915;9721572433;3995722997;106785232
1701766739.17755;/sys/fs/cgroup/custom.slice/pg1;1235414654;1812521720;498339436;19934557
1701766739.17755;/sys/fs/cgroup/custom.slice/pg2;5383511944;7838919729;1499953741;86194373
1701766739.17755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766740.17755;#SYSTEM;6751234330;9803564469;3996012022;107675003
1701766740.17755;/sys/fs/cgroup/custom.slice/pg1;1313006493;1926709463;498439378;21189076
1701766740.17755;/sys/fs/cgroup/custom.slice/pg2;5383173983;7838911355;1499878926;86194821
1701766740.17755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766741.13755;#SYSTEM;6720010023;9756328639;3997429317;107159243
1701766741.13755;/sys/fs/cgroup/custom.slice/pg1;1254601102;1839935881;499301690;20237612
1701766741.13755;/sys/fs/cgroup/custom.slice/pg2;5375573775;7826679406;1497748721;86064594
1701766741.13755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766742.13750;#SYSTEM;6735079972;9779631072;3997286158;107420604
1701766742.13750;/sys/fs/cgroup/custom.slice/pg1;1275363961;1871336248;499835357;20582504
1701766742.13750;/sys/fs/cgroup/custom.slice/pg2;5373988182;7825321789;1497317439;86041202
1701766742.13750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766743.13750;#SYSTEM;6783454210;9849808571;3996774482;108189835
1701766743.13750;/sys/fs/cgroup/custom.slice/pg1;1321791693;1938979321;500031436;21325737
1701766743.13750;/sys/fs/cgroup/custom.slice/pg2;5373545019;7824315820;1497180304;86037472
1701766743.13750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766744.13750;#SYSTEM;6688455732;9711222944;3998552314;106653756
1701766744.13750;/sys/fs/cgroup/custom.slice/pg1;1229925537;1803429474;498319486;19837673
1701766744.13750;/sys/fs/cgroup/custom.slice/pg2;5373233920;7824126033;1497116652;86030616
1701766744.13750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766745.9750;#SYSTEM;6760754899;9817524750;3997451293;107817872
1701766745.9750;/sys/fs/cgroup/custom.slice/pg1;1308650476;1920232338;498555466;21119041
1701766745.9750;/sys/fs/cgroup/custom.slice/pg2;5376951916;7829811761;1498131007;86081663
1701766745.9750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766746.9750;#SYSTEM;6766327290;9822864036;3996054013;107727165
1701766746.9750;/sys/fs/cgroup/custom.slice/pg1;1296152017;1902039553;498367664;20918621
1701766746.9750;/sys/fs/cgroup/custom.slice/pg2;5383321780;7839357331;1499920062;86197220
1701766746.9750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766747.9776;#SYSTEM;6683930772;9705316147;3996051587;106574812
1701766747.9776;/sys/fs/cgroup/custom.slice/pg1;1240595701;1820263781;498364477;20021881
1701766747.9776;/sys/fs/cgroup/custom.slice/pg2;5383510784;7840056454;1499950108;86188285
1701766747.9776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766748.9750;#SYSTEM;6815922942;9899353216;3994564807;108708828
1701766748.9750;/sys/fs/cgroup/custom.slice/pg1;1363423790;2000573552;499569236;22001533
1701766748.9750;/sys/fs/cgroup/custom.slice/pg2;5383266141;7839840895;1499895829;86182467
1701766748.9750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766749.9751;#SYSTEM;6672981103;9688773513;3993187957;106388882
1701766749.9751;/sys/fs/cgroup/custom.slice/pg1;1216149518;1783189958;501262809;19614681
1701766749.9751;/sys/fs/cgroup/custom.slice/pg2;5383411873;7840248947;1499936158;86178162
1701766749.9751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766750.5751;#SYSTEM;6743840335;9793075625;3997985742;107539418
1701766750.5751;/sys/fs/cgroup/custom.slice/pg1;1280020372;1878256315;498327449;20656414
1701766750.5751;/sys/fs/cgroup/custom.slice/pg2;5377198754;7830836905;1498203230;86082900
1701766750.5751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766751.5756;#SYSTEM;6764038149;9823384406;3998540712;107872210
1701766751.5756;/sys/fs/cgroup/custom.slice/pg1;1302225392;1910598675;498443017;21014470
1701766751.5756;/sys/fs/cgroup/custom.slice/pg2;5374230511;7826650920;1497379253;86037746
1701766751.5756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766752.5756;#SYSTEM;6693825904;9721054696;3998556071;106744876
1701766752.5756;/sys/fs/cgroup/custom.slice/pg1;1243507060;1825327989;498517349;20073327
1701766752.5756;/sys/fs/cgroup/custom.slice/pg2;5373986291;7826644488;1497315260;86028473
1701766752.5756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766753.5757;#SYSTEM;6788838612;9859408240;3998448387;108264217
1701766753.5757;/sys/fs/cgroup/custom.slice/pg1;1320601429;1936572916;498292025;21299199
1701766753.5757;/sys/fs/cgroup/custom.slice/pg2;5373423875;7824890249;1497147461;86021846
1701766753.5757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766754.5752;#SYSTEM;6670454280;9686018299;3994267754;106358842
1701766754.5752;/sys/fs/cgroup/custom.slice/pg1;1225665130;1798112320;502350784;19777541
1701766754.5752;/sys/fs/cgroup/custom.slice/pg2;5374436441;7826845619;1497420964;86043449
1701766754.5752;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766755.1753;#SYSTEM;6761731736;9819603367;3998666319;107833748
1701766755.1753;/sys/fs/cgroup/custom.slice/pg1;1288485167;1890160827;495132201;20786620
1701766755.1753;/sys/fs/cgroup/custom.slice/pg2;5383466809;7840179403;1499944521;86185655
1701766755.1753;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766756.1716;#SYSTEM;6763584074;9838266006;3993011350;108167099
1701766756.1716;/sys/fs/cgroup/custom.slice/pg1;1368859648;2007010884;501413425;22075433
1701766756.1716;/sys/fs/cgroup/custom.slice/pg2;5383255110;7840766251;1499889853;86188958
1701766756.1716;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766757.1757;#SYSTEM;6656725730;9673713073;3995803253;106258915
1701766757.1757;/sys/fs/cgroup/custom.slice/pg1;1225062273;1797169379;498366907;19765617
1701766757.1757;/sys/fs/cgroup/custom.slice/pg2;5383401081;7840028274;1499930225;86184861
1701766757.1757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766758.9805;#SYSTEM;6751112520;9804020401;3995930424;107655559
1701766758.9805;/sys/fs/cgroup/custom.slice/pg1;1305643154;1916532414;498471265;21077656
1701766758.9805;/sys/fs/cgroup/custom.slice/pg2;5383294919;7839799932;1499905481;86181772
1701766758.9805;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766759.125826;#SYSTEM;335645355;449437759;5953998275;4793361
1701766759.125826;/sys/fs/cgroup/custom.slice/pg1;89410797;130386695;29788734;1412211
1701766759.125826;/sys/fs/cgroup/custom.slice/pg2;152210906;218477088;42417701;2334930
1701766759.125826;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766759.997821;#SYSTEM;112584225;127069068;5963535845;686096
1701766759.997821;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766759.997821;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766759.997821;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766760.997821;#SYSTEM;70286775;64471429;5994618054;568794
1701766760.997821;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766760.997821;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766760.997821;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
