TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1684840216.408331;2.81604;0.272385;0;3800015;3725347;3800011;3799961;1285354;1200032;1200229;1200077;3711072;3732728;3716819;3709652
1684840217.301209;20.1183;3.58971;0;1265840;1438652;1312422;1286743;1200058;3321215;1295597;1200118;1200113;1200109;1200131;1234174
1684840218.300020;40.6567;7.3092;0;2510262;2277924;2691004;2778666;2744425;3273513;2831351;2069657;2840336;2312825;2509430;2669969
1684840219.299609;56.5815;10.3397;0;2012061;2311437;2836780;2957616;2916483;3011670;2167343;2513048;2672560;2917172;2869772;2775016
1684840220.297342;80.5209;14.1575;0;2964756;2513712;3526285;3391976;3477989;3196892;2967461;3115590;3054874;3309951;3472931;2576678
1684840221.297684;110.135;18.1468;0;3582660;3481618;3338987;3614493;3490297;3629390;3452266;3478707;3432016;3442008;3620949;3441157
1684840222.296984;124.765;21.1199;0;1200049;1200297;1200102;1217788;1200063;1200096;1200054;1200091;1200058;1201150;2699504;1200056
1684840223.296298;139.25;24.0212;0;1206575;1200311;1204255;1221248;1200198;1200133;1200073;1200342;1204252;1249549;1215119;1200218
1684840224.295352;153.836;26.9958;0;1200036;1200526;1200153;1200068;1200188;1200080;1200111;1201187;1201348;1201391;1209456;1202980
1684840225.293898;195.171;32.5448;0;3584382;3540611;3651775;3661032;3727414;3630899;3666781;3611705;3559244;3534337;3605970;3665067
1684840226.292838;271.129;42.4204;0;3621498;3623765;3617598;3622846;3624318;3623937;3618654;3619584;3618311;3628396;3617632;3638020
1684840227.291861;355.678;51.979;0;3788282;3769429;3635246;3772544;3631969;3633047;3792971;3775063;3636458;3776309;3635634;3631839
1684840228.290716;440.012;61.7859;0;3799999;3799999;3627210;3799999;3628758;3626968;3799999;3799999;3627231;3799999;3628780;3626988
1684840229.289712;524.696;71.5441;0;3799999;3800000;3628851;3800000;3628035;3627976;3800000;3799999;3628849;3799999;3628036;3627975
1684840230.288818;607.73;81.2562;0;3799999;3800000;3627958;3799999;3627748;3626425;3800000;3800000;3627939;3800000;3627748;3626425
1684840231.287900;692.99;91.0183;0;3800000;3800000;3629056;3799999;3626789;3627036;3799999;3800000;3629054;3799999;3626790;3627036
1684840232.287195;780.082;100.63;0;3799999;3800000;3631834;3800000;3632604;3631059;3800000;3799999;3631834;3799999;3632607;3631059
1684840233.286264;866.288;110.257;0;3800000;3799999;3630550;3799999;3630190;3629112;3800000;3800000;3630549;3800000;3630189;3629111
1684840234.285472;951.093;119.486;0;3800000;3800000;3645276;3799999;3643131;3642297;3799999;3799999;3645805;3799999;3643709;3642023
