TIMESTAMP;CPU;RAM;GPU
1700504899.572734;0.62738;0;0
1700504900.572095;14.9719;0;0
1700504901.570672;96.5817;0;0
1700504902.569663;181.004;0;0
1700504903.568715;265.367;0;0
1700504904.567806;349.737;0;0
1700504905.566854;434.08;0;0
1700504906.565920;518.43;0;0
1700504907.564955;602.866;0;0
1700504908.564051;687.22;0;0
1700504909.563120;771.575;0;0
1700504910.562164;856.017;0;0
1700504911.561265;940.345;0;0
1700504912.560297;1024.7;0;0
1700504913.559347;1109.06;0;0
1700504914.558431;1193.52;0;0
1700504915.557470;1277.89;0;0
1700504916.556555;1362.25;0;0
1700504917.555595;1446.62;0;0
1700504918.554655;1530.99;0;0
1700504919.553692;1615.35;0;0
1700504920.552779;1699.8;0;0
1700504921.551837;1782.52;0;0
1700504922.551072;1864.26;0;0
1700504923.550171;1913.07;0;0
1700504924.549382;1961.7;0;0
1700504925.548513;2010.33;0;0
1700504926.547736;2058.99;0;0
1700504927.546783;2107.59;0;0
1700504928.546326;2156.21;0;0
1700504929.545415;2204.88;0;0
1700504930.544653;2253.48;0;0
1700504931.543783;2302.06;0;0
1700504932.543476;2330.03;0;0
1700504933.542440;2344.13;0;0
1700504934.541696;2358.23;0;0
1700504935.541071;2372.18;0;0
