TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700498938.634640;#SYSTEM;14815339;10642678;51761747;30769;109285376;809287680
1700498938.634640;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700498938.634640;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700498939.634391;#SYSTEM;162230831;81746268;11953551503;437733;113864704;824328192
1700498939.634391;/sys/fs/cgroup/custom.slice/pg1;9596503;4089251;8058103;8102;770048;4431872
1700498939.634391;/sys/fs/cgroup/custom.slice/pg2;53477277;21186497;27619708;85950;3084288;11472896
1700498940.632462;#SYSTEM;18835386765;27888676450;6990064918;14443911;114577408;831418368
1700498940.632462;/sys/fs/cgroup/custom.slice/pg1;3752636700;5419329087;999825931;53394;880640;4431872
1700498940.632462;/sys/fs/cgroup/custom.slice/pg2;15015200644;22412565880;3994549944;14208206;3530752;17727488
1700498941.631477;#SYSTEM;18994027636;28218371211;6992076336;13628365;114667520;831418368
1700498941.631477;/sys/fs/cgroup/custom.slice/pg1;3787570290;5485145022;999989511;32353;880640;4431872
1700498941.631477;/sys/fs/cgroup/custom.slice/pg2;15131428268;22686645285;3996311316;13496959;3530752;17727488
1700498942.630497;#SYSTEM;19003136290;28202512648;6994661521;14306355;114782208;831422464
1700498942.630497;/sys/fs/cgroup/custom.slice/pg1;3787516274;5486163298;999977043;32204;880640;4431872
1700498942.630497;/sys/fs/cgroup/custom.slice/pg2;15122245196;22614768687;3993912883;14141040;3530752;17727488
1700498943.629652;#SYSTEM;19002662855;28226514439;6994372901;13834165;115515392;831430656
1700498943.629652;/sys/fs/cgroup/custom.slice/pg1;3786619514;5484332540;999730157;32315;880640;4431872
1700498943.629652;/sys/fs/cgroup/custom.slice/pg2;15125843200;22645814401;3994661960;13667246;3530752;17727488
1700498944.628652;#SYSTEM;18994984656;28160733635;6992411188;14285713;115625984;831430656
1700498944.628652;/sys/fs/cgroup/custom.slice/pg1;3780340202;5474529218;998076483;32111;880640;4431872
1700498944.628652;/sys/fs/cgroup/custom.slice/pg2;15138493752;22626306702;3998043918;14038312;3530752;17727488
1700498945.627722;#SYSTEM;18996966848;28197852844;6992491792;13689383;115634176;831430656
1700498945.627722;/sys/fs/cgroup/custom.slice/pg1;3780298324;5475537242;998062313;32354;880640;4431872
1700498945.627722;/sys/fs/cgroup/custom.slice/pg2;15138710462;22675676913;3998011790;13433992;3530752;17727488
1700498946.626761;#SYSTEM;18995164217;28193966282;6992399217;14360920;115744768;831430656
1700498946.626761;/sys/fs/cgroup/custom.slice/pg1;3780472314;5475546495;998103957;32068;880640;4431872
1700498946.626761;/sys/fs/cgroup/custom.slice/pg2;15137809339;22646223186;3998060912;14115419;3530752;17727488
1700498947.625829;#SYSTEM;18994474264;28236543373;6992511488;13645343;115744768;831434752
1700498947.625829;/sys/fs/cgroup/custom.slice/pg1;3780282438;5474756608;998056907;32384;880640;4431872
1700498947.625829;/sys/fs/cgroup/custom.slice/pg2;15138615954;22702017375;3998028981;13387851;3530752;17727488
1700498948.624895;#SYSTEM;19001536627;28189217286;6994231045;14285941;115752960;831442944
1700498948.624895;/sys/fs/cgroup/custom.slice/pg1;3786669378;5483520582;999736432;32256;880640;4431872
1700498948.624895;/sys/fs/cgroup/custom.slice/pg2;15126322831;22627343176;3994813012;13987297;3530752;17727488
1700498949.623950;#SYSTEM;19001721730;28240847283;6994332952;13706077;115752960;831442944
1700498949.623950;/sys/fs/cgroup/custom.slice/pg1;3787558046;5484925718;999982280;32111;880640;4431872
1700498949.623950;/sys/fs/cgroup/custom.slice/pg2;15123615748;22667645861;3994235283;13414750;3530752;17727488
1700498950.623002;#SYSTEM;19001240064;28190952823;6994369341;14065382;115752960;831447040
1700498950.623002;/sys/fs/cgroup/custom.slice/pg1;3787551522;5485553234;999979469;32304;880640;4431872
1700498950.623002;/sys/fs/cgroup/custom.slice/pg2;15124741640;22615248363;3994277200;13934288;3530752;17727488
1700498951.622078;#SYSTEM;19001659555;28238756356;6994326907;13703410;115830784;831447040
1700498951.622078;/sys/fs/cgroup/custom.slice/pg1;3787623250;5484678661;999996775;32259;880640;4431872
1700498951.622078;/sys/fs/cgroup/custom.slice/pg2;15124583885;22654058115;3994331843;13566903;3530752;17727488
1700498952.621118;#SYSTEM;18997160785;28218887631;6992984558;13819095;115830784;831451136
1700498952.621118;/sys/fs/cgroup/custom.slice/pg1;3783254837;5479250845;998843087;32301;880640;4431872
1700498952.621118;/sys/fs/cgroup/custom.slice/pg2;15132150353;22638997112;3996462939;13850548;3530752;17727488
1700498953.620194;#SYSTEM;18994465190;28215798107;6992474274;13630121;115863552;831459328
1700498953.620194;/sys/fs/cgroup/custom.slice/pg1;3780332985;5474739257;998082339;32455;880640;4431872
1700498953.620194;/sys/fs/cgroup/custom.slice/pg2;15138445998;22685242791;3998001491;13533882;3530752;17727488
1700498954.619243;#SYSTEM;18995124185;28240904784;6992446922;13841523;115863552;831463424
1700498954.619243;/sys/fs/cgroup/custom.slice/pg1;3780471408;5474365289;998108933;32376;880640;4431872
1700498954.619243;/sys/fs/cgroup/custom.slice/pg2;15138219125;22668223485;3998014217;13854326;3530752;17727488
1700498955.618324;#SYSTEM;19006929321;28247549708;6995925542;13713442;115863552;831463424
1700498955.618324;/sys/fs/cgroup/custom.slice/pg1;3780523549;5475121386;998114292;32225;880640;4431872
1700498955.618324;/sys/fs/cgroup/custom.slice/pg2;15125746487;22650670321;3994695967;13503360;3530752;17727488
1700498956.617357;#SYSTEM;18997575406;28177334281;6993338687;13941979;115871744;831463424
1700498956.617357;/sys/fs/cgroup/custom.slice/pg1;3782977822;5479135398;998767761;32252;880640;4431872
1700498956.617357;/sys/fs/cgroup/custom.slice/pg2;15132530597;22623877330;3996422648;13802225;3530752;17727488
1700498957.616443;#SYSTEM;18998152362;28200247267;6993454434;14091716;115912704;831467520
1700498957.616443;/sys/fs/cgroup/custom.slice/pg1;3787411639;5485463224;999946399;32324;880640;4431872
1700498957.616443;/sys/fs/cgroup/custom.slice/pg2;15127034299;22611937149;3995133400;14073026;3530752;17727488
1700498958.615479;#SYSTEM;18999098747;28191605615;6993419466;14070412;115912704;831475712
1700498958.615479;/sys/fs/cgroup/custom.slice/pg1;3787597921;5485707657;999991254;32314;880640;4431872
1700498958.615479;/sys/fs/cgroup/custom.slice/pg2;15127184939;22624789569;3995196075;13957519;3530752;17727488
1700498959.614549;#SYSTEM;19001212351;28242873037;6994207350;13431156;115912704;831475712
1700498959.614549;/sys/fs/cgroup/custom.slice/pg1;3787358414;5484840416;999935471;32286;880640;4431872
1700498959.614549;/sys/fs/cgroup/custom.slice/pg2;15124612366;22660096226;3994381801;13280490;3530752;17727488
1700498960.613620;#SYSTEM;18994799701;28166948180;6992647261;14175111;115920896;831475712
1700498960.613620;/sys/fs/cgroup/custom.slice/pg1;3786724990;5484529454;999762772;32061;880640;4431872
