TIMESTAMP;CPU;RAM;GPU
1700498938.634640;0.614868;0;0
1700498939.634391;15.0175;0;0
1700498940.632462;104.009;0;0
1700498941.631477;195.628;0;0
1700498942.630497;287.288;0;0
1700498943.629652;378.948;0;0
1700498944.628652;470.6;0;0
1700498945.627722;562.389;0;0
1700498946.626761;653.141;0;0
1700498947.625829;743.808;0;0
1700498948.624895;835.394;0;0
1700498949.623950;927.261;0;0
1700498950.623002;1019.25;0;0
1700498951.622078;1111.2;0;0
1700498952.621118;1203.18;0;0
1700498953.620194;1295.19;0;0
1700498954.619243;1386.53;0;0
1700498955.618324;1477.35;0;0
1700498956.617357;1568.13;0;0
1700498957.616443;1658.96;0;0
1700498958.615479;1749.88;0;0
1700498959.614549;1840.76;0;0
1700498960.613620;1931.6;0;0
1700498961.612711;2018.34;0;0
1700498962.611733;2105.47;0;0
1700498963.610850;2189.59;0;0
1700498964.609867;2272.2;0;0
1700498965.608932;2354.75;0;0
1700498966.607987;2437.44;0;0
1700498967.607049;2520.04;0;0
1700498968.606662;2589.17;0;0
1700498969.606410;2617.46;0;0
1700498970.605306;2631.74;0;0
1700498971.604465;2646.02;0;0
1700498972.603682;2660.21;0;0
