TIMESTAMP;CPU;RAM;GPU
1700519857.568162;3.69684;0;0
1700519858.567974;35.564;0;0
1700519859.566127;249.481;0;0
1700519860.564043;467.54;0;0
1700519861.563992;685.984;0;0
1700519862.562931;904.619;0;0
1700519863.562157;1123.16;0;0
1700519864.560799;1342.46;0;0
1700519865.560334;1561.36;0;0
1700519866.559157;1780.5;0;0
1700519867.557610;1999.57;0;0
1700519868.556533;2218.79;0;0
1700519869.555681;2434.91;0;0
1700519870.554731;2652.89;0;0
1700519871.553947;2871.9;0;0
1700519872.552686;3091.19;0;0
1700519873.553368;3278.96;0;0
1700519874.553427;3348.13;0;0
1700519875.552313;3377.76;0;0
1700519876.551573;3405.21;0;0
1700519877.550788;3432.33;0;0
