FULL;PG1;PG2
14.17023;0;0
49.82205;7.310843;0
51.42792;7.406738;43.182681
51.361084;7.317195;43.903173
51.33601;7.051649;43.579194
51.39053;7.401353;43.57023
51.33489;7.333555;43.57824
51.414204;7.043041;43.948578
51.263004;7.423331;43.279422000000004
51.57016;7.267339;43.184769
51.2574;7.021561;43.814541
51.37631;7.419467;43.256892
51.47388;7.333264;43.999587000000005
51.222264;7.036025;43.482636
51.517572;7.539156;43.559571
51.306916;7.208409;43.674483
51.288576;7.025832;43.419642
51.374736;7.579879;43.794855
51.29361;7.14747;43.305258
51.45045;7.067368;43.67634
51.25762;7.521498;43.457547
51.480204;7.17347;43.884762
51.28121;7.185004;43.532669999999996
51.407668;7.423995;43.283295
51.461136;7.210214;44.109546
51.180256;7.151214;43.327944
51.543572;7.542961;43.581554999999994
51.334692;7.051468;43.719104
51.220744;7.277264;43.523635999999996
51.52632;7.543908;0
14.693185;0;0
13.881715;0;0
13.851791;0;0
