FULL;PG1;PG2
40.900496;0;0
166.49053;33.04392;132.62424000000001
167.8447;33.56894;134.19981199999995
168.48998;33.2745;133.778616
168.89387;33.916272;134.51926800000004
169.13507;33.583872;134.867362
169.1297;33.551428;134.20571199999998
169.33523;33.851726;135.330317
169.10077;33.530568;134.80812600000004
169.27632;33.885788;134.398367
169.29014;33.56812;135.26426300000003
169.16438;33.695654;134.32520599999998
169.24371;33.69558;134.78232
169.30734;33.724129999999995;134.820221
169.24194;33.573692;118.04204299999999
169.42646;33.90056;126.05817199999996
169.39027;33.709504;117.98326399999998
169.2791;33.581064;118.29693399999996
169.40336;33.758466;117.84912299999996
169.39352;33.726096;109.647964
169.43742;33.476632;117.7008
169.38782;34.030856;118.11159799999996
169.56656;33.622928;117.680248
169.316;33.75628;110.12795599999998
169.44158;33.583016;125.93630999999996
147.67235;49.711484000000006;0
118.94266;115.529296;0
118.95145;116.30808;0
118.54263;115.651344;0
117.26667;114.1534;0
103.15034;0;0
34.4986;0;0
33.21756;0;0
32.219588;0;0
