TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700501237.945941;#SYSTEM;15964597;10760956;57146746;57771;109289472;816443392
1700501237.945941;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700501237.945941;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700501238.945617;#SYSTEM;225980524;162900702;11923490950;689163;113250304;829747200
1700501238.945617;/sys/fs/cgroup/custom.slice/pg1;48210949;43356484;33766701;97626;1327104;6647808
1700501238.945617;/sys/fs/cgroup/custom.slice/pg2;42813533;52675636;30926866;49972;1331200;6647808
1700501239.943855;#SYSTEM;11413952983;30897386861;8991990702;15203519;114466816;829878272
1700501239.943855;/sys/fs/cgroup/custom.slice/pg1;5651350625;10853768148;1496445314;14425665;1327104;6647808
1700501239.943855;/sys/fs/cgroup/custom.slice/pg2;5620884879;19893575082;1497440479;257715;1331200;6647808
1700501240.942895;#SYSTEM;11450946109;31488545314;8993282767;15366468;114561024;829878272
1700501240.942895;/sys/fs/cgroup/custom.slice/pg1;5671551959;11031738538;1497118807;14679419;1327104;6647808
1700501240.942895;/sys/fs/cgroup/custom.slice/pg2;5675400348;20358268717;1498008803;297046;1331200;6647808
1700501241.941916;#SYSTEM;11449488043;31494640202;8993501541;14936590;114667520;829878272
1700501241.941916;/sys/fs/cgroup/custom.slice/pg1;5670721446;11027251037;1496900041;14516224;1327104;6647808
1700501241.941916;/sys/fs/cgroup/custom.slice/pg2;5675540391;20373703501;1498051878;253833;1331200;6647808
1700501242.941014;#SYSTEM;11438807053;31568757940;8990238630;15524684;115363840;829886464
1700501242.941014;/sys/fs/cgroup/custom.slice/pg1;5680823311;11013710145;1499547391;15296756;1327104;6647808
1700501242.941014;/sys/fs/cgroup/custom.slice/pg2;5678199559;20464987511;1498748699;256717;1331200;6647808
1700501243.940049;#SYSTEM;11433119340;31328430534;8989578750;14918089;115412992;829886464
1700501243.940049;/sys/fs/cgroup/custom.slice/pg1;5682347266;11045849427;1499959472;14508136;1327104;6647808
1700501243.940049;/sys/fs/cgroup/custom.slice/pg2;5679292542;20272615967;1499036898;253609;1331200;6647808
