FULL;PG1;PG2
14.19232;0;0
68.6584;0.132801;0.265602
70.99114;28.286602;42.429902999999996
70.51074;27.822418;41.733627
70.66907;28.212844;42.319266
70.99968;28.290006;42.435009
70.96217;28.27506;42.41259
70.96207;28.329818;42.494727
70.9837;28.117812;42.176718
70.99176;28.12366;42.18549
70.958216;28.438506;42.657759
70.98203;28.337786;42.506679000000005
71.01177;27.966024;41.949036
70.92517;28.315086;42.472629
71.0305;28.302284;42.453426
70.99641;28.234092;42.351138
70.98545;28.284336;42.426504
71.00365;28.291588;42.437382
71.00894;28.34853;42.522795
71.05767;28.03823;42.057345
71.08433;28.351551999999998;42.732774
55.868856;0;47.488527
32.257784;0;0
13.968183;0;0
13.925497;0;0
13.881172;0;0
