TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891364.373624;0.109009;0;0;2716660;1177998;1193097;2884533;1691694;3528299;4050110;1203815
1699891365.510883;2.35565;0;0;1594036;551531;3603219;850402;4099997;4100000;4100002;869345
1699891366.546781;38.2587;0;0;4100000;4099997;4099997;4102183;4100002;4100000;4100000;4100000
1699891367.370818;75.3242;0;0;4100034;4100000;4100000;4099882;4099999;4099999;4100000;4100000
1699891368.369874;113.189;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4099999;4100000
1699891369.368924;151.125;0;0;4100000;4100000;4099999;4100004;4100000;4099999;4100000;4100000
1699891370.368016;189.151;0;0;4100000;4100000;4100000;4099995;4099999;4100000;4100000;4100000
1699891371.367046;227.255;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4099999;4099999
1699891372.366133;265.433;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891373.365159;303.742;0;0;4100000;4100000;4099999;4099999;4100000;4100000;4100000;4100000
1699891374.364247;342.111;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891375.363303;380.577;0;0;4100000;4099999;4100000;4100000;4100000;4099999;4100000;4100000
1699891376.362396;417.946;0;0;4052529;4052527;4052526;4099837;4025958;4052524;4052523;3972754
1699891377.361418;445.104;0;0;3618486;3603361;3603361;3600008;3600005;3603361;3603360;3607763
1699891378.360472;472.238;0;0;3600000;3600000;3600000;3600000;3600000;3599999;3600000;3600000
1699891379.359531;499.447;0;0;3601805;3602279;3602279;3600000;3602279;3602279;3602280;3602822
1699891380.358630;526.761;0;0;3608111;3607486;3607486;3600630;3606314;3607486;3607486;3607486
1699891381.357656;554.153;0;0;3616406;3612530;3612531;3601607;3606579;3612530;3612531;3612532
1699891382.356710;581.601;0;0;3600308;3615243;3615244;3600326;3616287;3615243;3615244;3615244
1699891383.355765;609.133;0;0;3615707;3619241;3619243;3617293;3619243;3619242;3619243;3626215
1699891384.354839;636.67;0;0;3616125;3619818;3619819;3618373;3619818;3619818;3619819;3621525
1699891385.353915;664.265;0;0;3625297;3624699;3624701;3601674;3623951;3624700;3624702;3624702
1699891386.352996;691.898;0;0;3625454;3625452;3625453;3603234;3622655;3625451;3625452;3625452
1699891387.352041;719.563;0;0;3627741;3627740;3627741;3604923;3609709;3627740;3627741;3627742
1699891388.351100;747.289;0;0;3629345;3629344;3629346;3689383;3642429;3629344;3629346;3629347
1699891389.350122;774.99;0;0;3631605;3627852;3627853;3602708;3620023;3627852;3627853;3627854
1699891390.349221;802.761;0;0;3628830;3630296;3630297;3606151;3698480;3630295;3630296;3630296
1699891391.348266;830.498;0;0;3630830;3632436;3632438;3634834;3636492;3632436;3632438;3620144
1699891392.347338;858.279;0;0;3632806;3632079;3632080;3630810;3629468;3632078;3632080;3635671
1699891393.346682;885.793;0;0;3635791;3634833;3645339;3641868;3710319;3645345;3645348;3629232
1699891394.345535;913.899;0;0;3687614;3692649;3691799;3742500;3689426;3688807;3692474;3667307
1699891395.344594;941.703;0;0;3668969;3667456;3662376;3664107;3654337;3662374;3625024;3656247
1699891396.343651;969.547;0;0;3657880;3697794;3657800;3664673;3657799;3657798;3664935;3655443
1699891397.342710;997.373;0;0;3664712;3659931;3659445;3660866;3655089;3659444;3664908;3642173
1699891398.341799;1025.25;0;0;3667738;3664837;3666197;3662673;3659867;3664487;3660281;3664973
1699891399.340829;1053.12;0;0;3660477;3660969;3661817;3659311;3687262;3661815;3666211;3675743
1699891400.339902;1080.95;0;0;3643191;3659890;3658757;3677765;3658757;3657432;3655050;3658756
1699891401.338906;1108.84;0;0;3660540;3663629;3663631;3664224;3666484;3695136;3676240;3660168
1699891402.338013;1136.74;0;0;3661303;3659286;3661969;3685970;3656451;3637262;3658135;3657770
1699891403.337025;1164.59;0;0;3662816;3662358;3664823;3662763;3656732;3649678;3657831;3660936
1699891404.336119;1192.5;0;0;3658985;3659076;3659077;3659124;3659185;3639576;3668711;3658691
1699891405.335146;1220.38;0;0;3660464;3661579;3661581;3662682;3698636;3665753;3638855;3647810
1699891406.334195;1248.24;0;0;3664189;3657843;3655981;3649751;3657844;3680842;3659025;3659694
1699891407.333293;1276.14;0;0;3661533;3660802;3660803;3614704;3660116;3637891;3616889;3660803
1699891408.332314;1304.03;0;0;3662337;3660402;3660403;3603660;3658673;3670836;3683118;3660404
1699891409.507060;1309.86;0;0;835446;414136;650349;583001;1050994;471130;559971;476038
1699891410.331882;1312.13;0;0;1023914;880718;827277;2333679;1005147;948395;898197;854187
1699891411.331128;1314.42;0;0;1142184;728781;809964;2229978;696999;954870;808459;857880
1699891412.330326;1316.7;0;0;1060165;1200801;829363;2318524;913548;887664;830276;978797
