TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700003473.330929;#SYSTEM;96350542;43902580;9449082;109753;147202048;1368076288
1700003473.330929;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700003474.330064;#SYSTEM;1646290335;465908841;92305974;2107369;166035456;1461088256
1700003474.330064;/sys/fs/cgroup/custom.slice/pg1;1284569063;245666927;48115329;786693;18231296;94908416
1700003475.326160;#SYSTEM;76772866646;138782860944;25144623826;5737197;174526464;1490030592
1700003475.326160;/sys/fs/cgroup/custom.slice/pg1;76277826917;138612636778;25107576998;4897460;24580096;121876480
1700003476.325247;#SYSTEM;76842552151;157279792510;28467357821;3391235;174870528;1490030592
1700003476.325247;/sys/fs/cgroup/custom.slice/pg1;76530363420;157075877952;28424887946;3003097;24580096;121876480
1700003477.324373;#SYSTEM;74634918333;152365166604;27577945680;3313381;175288320;1490042880
1700003477.324373;/sys/fs/cgroup/custom.slice/pg1;74306456326;152126245230;27529184783;2930502;24580096;121876480
1700003478.323435;#SYSTEM;74830758604;152603019716;27620961858;3338914;177512448;1490042880
1700003478.323435;/sys/fs/cgroup/custom.slice/pg1;74503504544;152249238843;27551462472;2949916;24580096;121876480
1700003479.322608;#SYSTEM;74828528331;152447765292;27593150985;3347125;177938432;1490051072
1700003479.322608;/sys/fs/cgroup/custom.slice/pg1;74484738457;152153788810;27534184830;2968104;24580096;121876480
1700003480.321586;#SYSTEM;74827146334;152386122732;27581899345;3372698;178053120;1490051072
1700003480.321586;/sys/fs/cgroup/custom.slice/pg1;74466424674;152016476155;27509355181;2983053;24580096;121876480
1700003481.320649;#SYSTEM;74796549567;152653619426;27630026255;3342813;178421760;1490051072
1700003481.320649;/sys/fs/cgroup/custom.slice/pg1;74469341149;152332604104;27566538682;2974187;24580096;121876480
1700003482.319683;#SYSTEM;74804644581;152412654593;27586441706;3353651;178421760;1490063360
1700003482.319683;/sys/fs/cgroup/custom.slice/pg1;74474382896;152127263616;27529383863;2977649;24580096;121876480
1700003483.318805;#SYSTEM;74802605484;152560427497;27613563249;3387796;178442240;1490063360
1700003483.318805;/sys/fs/cgroup/custom.slice/pg1;74483022638;152229475236;27547875945;2985699;24580096;121876480
1700003484.317921;#SYSTEM;74701216603;152468845121;27594063066;3230566;178462720;1490063360
1700003484.317921;/sys/fs/cgroup/custom.slice/pg1;74487301938;152325485099;27565254288;2994776;24580096;121876480
1700003485.316852;#SYSTEM;74609113629;152444800280;27589699630;3130325;178462720;1490075648
1700003485.316852;/sys/fs/cgroup/custom.slice/pg1;74454127836;152249270350;27551456812;2964485;24580096;121876480
1700003486.316112;#SYSTEM;74786525999;152341510763;27573585682;3350250;178475008;1490075648
1700003486.316112;/sys/fs/cgroup/custom.slice/pg1;74472105323;152052750582;27515906813;2971968;24580096;121876480
1700003487.314943;#SYSTEM;74781631842;152507721134;27603709723;3347243;178475008;1490075648
1700003487.314943;/sys/fs/cgroup/custom.slice/pg1;74447952062;152218782435;27545943401;2963327;24580096;121876480
1700003488.314094;#SYSTEM;74795131223;152457847085;27594500049;3334420;178475008;1490087936
1700003488.314094;/sys/fs/cgroup/custom.slice/pg1;74441172281;152159645965;27535248302;2956547;24580096;121876480
1700003489.313187;#SYSTEM;74784658937;152434909667;27590548280;3341277;178475008;1490087936
1700003489.313187;/sys/fs/cgroup/custom.slice/pg1;74443368090;152069876258;27518997205;2958595;24580096;121876480
1700003490.312247;#SYSTEM;74786281207;152547077375;27610755004;3330950;178475008;1490092032
1700003490.312247;/sys/fs/cgroup/custom.slice/pg1;74452071683;152243960710;27550510476;2956689;24580096;121876480
1700003491.311515;#SYSTEM;74782921680;152447548256;27592699870;3329195;178475008;1490096128
1700003491.311515;/sys/fs/cgroup/custom.slice/pg1;74465279091;152168718134;27536884853;2951548;24580096;121876480
1700003492.310530;#SYSTEM;74765101984;152348417581;27574755474;3325829;178475008;1490104320
1700003492.310530;/sys/fs/cgroup/custom.slice/pg1;74435857259;152047429092;27514940814;2951118;24580096;121876480
1700003493.309425;#SYSTEM;74769099058;152289754509;27564720838;3363035;178741248;1490116608
1700003493.309425;/sys/fs/cgroup/custom.slice/pg1;74448203452;152036314597;27512929306;2953474;24580096;121876480
1700003494.308575;#SYSTEM;74758746411;152309076207;27567727011;3319371;178741248;1490116608
1700003494.308575;/sys/fs/cgroup/custom.slice/pg1;74462965289;152130956552;27530055074;2968152;24580096;121876480
1700003495.307731;#SYSTEM;74511780161;152236525337;27549246813;2997046;178741248;1490116608
1700003495.307731;/sys/fs/cgroup/custom.slice/pg1;74470704716;152215908164;27545423597;2961400;24580096;121876480
1700003496.306613;#SYSTEM;74795171031;152356609289;27576265389;3323369;178741248;1490120704
1700003496.306613;/sys/fs/cgroup/custom.slice/pg1;74446011790;152020069708;27509987716;2947107;24580096;121876480
1700003497.305680;#SYSTEM;74786777781;152605833982;27621307820;3319226;178741248;1490128896
1700003497.305680;/sys/fs/cgroup/custom.slice/pg1;74453987419;152388455683;27576648327;2948524;24580096;121876480
1700003498.304751;#SYSTEM;74786077014;152484573353;27599665627;3321030;178741248;1490132992
1700003498.304751;/sys/fs/cgroup/custom.slice/pg1;74452054793;152196549767;27541926609;2945892;24580096;121876480
1700003499.303756;#SYSTEM;74780911956;152415816415;27587008874;3318447;178741248;1490141184
1700003499.303756;/sys/fs/cgroup/custom.slice/pg1;74448138411;152117733139;27527656946;2947661;24580096;121876480
1700003500.302885;#SYSTEM;74790809503;152395980200;27583638943;3318613;178741248;1490141184
1700003500.302885;/sys/fs/cgroup/custom.slice/pg1;74460105134;152082005887;27521197927;2948897;24580096;121876480
1700003501.301947;#SYSTEM;74782124677;152297153554;27565547119;3326064;178741248;1490145280
1700003501.301947;/sys/fs/cgroup/custom.slice/pg1;74458075400;152096533266;27523824933;2950243;24580096;121876480
1700003502.301026;#SYSTEM;74776019430;152418851677;27587702436;3327986;178741248;1490145280
1700003502.301026;/sys/fs/cgroup/custom.slice/pg1;74447960465;152099388544;27524343957;2950621;24580096;121876480
1700003503.300059;#SYSTEM;74772109237;152439686918;27591846883;3364626;178741248;1490157568
1700003503.300059;/sys/fs/cgroup/custom.slice/pg1;74447889368;152218928919;27545972307;2965395;24580096;121876480
1700003504.299070;#SYSTEM;74784967037;152356667986;27576333873;3338199;178741248;1490165760
1700003504.299070;/sys/fs/cgroup/custom.slice/pg1;74459388213;152079091425;27520668618;2974076;24580096;121876480
1700003505.298266;#SYSTEM;74522452263;152275748408;27556837036;3011337;178741248;1490165760
1700003505.298266;/sys/fs/cgroup/custom.slice/pg1;74470369740;152314481437;27563262509;2962606;24580096;121876480
1700003506.297209;#SYSTEM;74759159498;152216456281;27550629129;3316525;178741248;1490169856
1700003506.297209;/sys/fs/cgroup/custom.slice/pg1;74442381208;152015389174;27509142926;2969547;24580096;121876480
1700003507.296309;#SYSTEM;74770157140;152123680875;27534089980;3341201;178741248;1490169856
1700003507.296309;/sys/fs/cgroup/custom.slice/pg1;74436263266;151869915977;27482809203;2963935;24580096;121876480
1700003508.295393;#SYSTEM;69823599837;147811665987;26754015242;3234062;176504832;1479090176
1700003508.295393;/sys/fs/cgroup/custom.slice/pg1;69491725765;147472325815;26687018245;2809439;22343680;110796800
1700003509.294535;#SYSTEM;68297422181;152881733302;27671181732;3127630;176504832;1479102464
1700003509.294535;/sys/fs/cgroup/custom.slice/pg1;67951121828;152535074082;27603170519;2754920;22343680;110796800
1700003510.293499;#SYSTEM;68280207042;152784607530;27653841548;3153209;176504832;1479110656
1700003510.293499;/sys/fs/cgroup/custom.slice/pg1;67938049577;152502404368;27597265408;2770182;22343680;110796800
1700003511.292574;#SYSTEM;68246410106;152747111617;27646874728;3133927;176504832;1479114752
1700003511.292574;/sys/fs/cgroup/custom.slice/pg1;67909957588;152428169452;27583825446;2771546;22343680;110796800
1700003512.291703;#SYSTEM;68244373261;152597625331;27619848154;3141322;176504832;1479114752
1700003512.291703;/sys/fs/cgroup/custom.slice/pg1;67908642976;152301578835;27560921354;2771437;22343680;110796800
1700003513.290982;#SYSTEM;67174221202;151752629940;27467316082;3179586;175611904;1474686976
1700003513.290982;/sys/fs/cgroup/custom.slice/pg1;66815824487;151502100504;27416221721;2740847;21450752;106364928
1700003514.289901;#SYSTEM;65708033015;152943404950;27682240516;3081402;175165440;1472483328
1700003514.289901;/sys/fs/cgroup/custom.slice/pg1;65360352108;152653972252;27624680020;2701981;21004288;104148992
1700003515.288986;#SYSTEM;64402131957;152752821558;27645062667;2852314;175165440;1472483328
1700003515.288986;/sys/fs/cgroup/custom.slice/pg1;64192026454;152643533224;27622797172;2649815;21004288;104148992
1700003516.288000;#SYSTEM;64387414394;153402292977;27763108863;2864824;175165440;1472491520
1700003516.288000;/sys/fs/cgroup/custom.slice/pg1;64161580538;153192588592;27722154306;2658941;21004288;104148992
1700003517.287092;#SYSTEM;64500202521;153328661686;27752009228;3026951;175165440;1472495616
1700003517.287092;/sys/fs/cgroup/custom.slice/pg1;64143677582;153019707199;27690870305;2656128;21004288;104148992
1700003518.286172;#SYSTEM;63082237322;152813264148;27658649274;2996851;174272512;1468063744
1700003518.286172;/sys/fs/cgroup/custom.slice/pg1;62736766652;152622330582;27618963483;2613889;20111360;99717120
1700003519.285128;#SYSTEM;61778378607;153099818696;27710560586;2942551;174272512;1468063744
1700003519.285128;/sys/fs/cgroup/custom.slice/pg1;61422648711;152768929370;27645484802;2575598;20111360;99717120
1700003520.284219;#SYSTEM;61790065522;153407374615;27766219155;2955316;174272512;1468071936
1700003520.284219;/sys/fs/cgroup/custom.slice/pg1;61438241058;153229038064;27728750651;2583494;20111360;99717120
1700003521.283335;#SYSTEM;61790181945;153204263771;27729518850;2968029;174272512;1468080128
1700003521.283335;/sys/fs/cgroup/custom.slice/pg1;61444747845;152881014965;27665766687;2583674;20111360;99717120
1700003522.282492;#SYSTEM;61787978289;153003769865;27693093640;2947566;174272512;1468080128
1700003522.282492;/sys/fs/cgroup/custom.slice/pg1;61448436365;152808137899;27652581559;2580161;20111360;99717120
1700003523.281435;#SYSTEM;61003021093;153317970734;27750520499;2960938;173821952;1465868288
1700003523.281435;/sys/fs/cgroup/custom.slice/pg1;60628923823;152994110776;27686221621;2557256;19660800;97501184
1700003524.280525;#SYSTEM;58829193437;150712519398;27278424760;2860042;171581440;1454788608
1700003524.280525;/sys/fs/cgroup/custom.slice/pg1;58551708781;150309877349;27200468636;2462649;17420288;86421504
1700003525.279500;#SYSTEM;48942488248;148405152534;26860942162;2618996;170246144;1448140800
1700003525.279500;/sys/fs/cgroup/custom.slice/pg1;48598877297;148210448197;26820556054;2230563;16084992;79773696
1700003526.278644;#SYSTEM;47673203453;148133393548;26808705483;2371365;169799680;1445941248
1700003526.278644;/sys/fs/cgroup/custom.slice/pg1;47474579716;148047567393;26791079483;2199323;15638528;77557760
1700003527.277741;#SYSTEM;45410585023;149416283533;27041953317;2352283;168017920;1437081600
1700003527.277741;/sys/fs/cgroup/custom.slice/pg1;45162706517;149214835998;27002302757;2092616;13856768;68694016
1700003528.277857;#SYSTEM;39447055731;138623541338;25090617361;2235286;165785600;1426001920
1700003528.277857;/sys/fs/cgroup/custom.slice/pg1;39133132584;138377120652;25041085002;1833214;11624448;57614336
1700003529.277225;#SYSTEM;36137395274;126191024371;22840804888;2088631;164446208;1419354112
1700003529.277225;/sys/fs/cgroup/custom.slice/pg1;35793454361;125781349702;22761713644;1660659;10285056;50966528
1700003530.276400;#SYSTEM;34506360958;120133226559;21744406115;1960333;164446208;1419358208
1700003530.276400;/sys/fs/cgroup/custom.slice/pg1;34159117896;119874934657;21692864438;1567667;10285056;50966528
1700003531.274403;#SYSTEM;34448711190;119888246866;21700246990;1941784;164446208;1419366400
1700003531.274403;/sys/fs/cgroup/custom.slice/pg1;34063320347;119415132358;21609660982;1550585;10285056;50966528
1700003532.275649;#SYSTEM;28542078496;99992906290;18099820787;1856613;158629888;1390567424
1700003532.275649;/sys/fs/cgroup/custom.slice/pg1;28171279197;99650482195;18033013324;1327607;4468736;22159360
1700003533.275588;#SYSTEM;8189154658;28604794423;5181692632;974196;154161152;1368412160
1700003533.275588;/sys/fs/cgroup/custom.slice/pg1;7922655123;28233287139;5109152646;389133;0;0
1700003534.275308;#SYSTEM;184398428;242950959;48230438;356188;154161152;1368412160
1700003534.275308;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700003535.274804;#SYSTEM;29769479;14335472;2739532;82442;144699392;1368412160
1700003535.274804;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700003536.273381;#SYSTEM;14772822;3391212;641033;30702;144699392;1368412160
1700003536.273381;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
