TIMESTAMP;CPU;RAM;GPU
1701683651.933549;0.652771;0;0
1701683652.938314;15.1165;0;0
1701683653.931491;75.3299;0;0
1701683654.930529;135.99;0;0
1701683655.929695;196.617;0;0
1701683656.928809;257.586;0;0
1701683657.927885;318.085;0;0
1701683658.927072;379.335;0;0
1701683659.926038;440.02;0;0
1701683660.925258;500.789;0;0
1701683661.924369;561.82;0;0
1701683662.923493;622.498;0;0
1701683663.922520;683.564;0;0
1701683664.921638;744.516;0;0
1701683665.920794;805.392;0;0
1701683666.919883;866.581;0;0
1701683667.918942;927.262;0;0
1701683668.917995;988.161;0;0
1701683669.917153;1049.29;0;0
1701683670.916251;1109.96;0;0
1701683671.915377;1170.98;0;0
1701683672.914397;1232.04;0;0
1701683673.913521;1292.75;0;0
1701683674.912680;1353.85;0;0
1701683675.911719;1414.79;0;0
1701683676.910769;1475.56;0;0
1701683677.909825;1536.66;0;0
1701683678.908896;1597.4;0;0
1701683679.907953;1658;0;0
1701683680.907014;1719.02;0;0
1701683681.906073;1779.49;0;0
1701683682.905144;1840.69;0;0
1701683683.922896;1856.19;0;0
1701683684.904213;1869.86;0;0
1701683685.903325;1883.72;0;0
1701683686.902422;1897.5;0;0
