TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700087755.592616;#SYSTEM;54948016;35565776;6614293;246884;92848128;1307144192
1700087755.592616;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700087756.591207;#SYSTEM;650987381;358412533;71023549;2247342;103374848;1362751488
1700087756.591207;/sys/fs/cgroup/custom.slice/pg1;359766922;120980847;23597356;419605;10530816;56291328
1700087757.589558;#SYSTEM;28431965695;73957813866;18377196341;185535654;107626496;1366913024
1700087757.589558;/sys/fs/cgroup/custom.slice/pg1;28181605315;73713612160;18328863514;183556743;12062720;59830272
1700087758.589164;#SYSTEM;28452410019;76768797150;19083709045;192370037;107876352;1366913024
1700087758.589164;/sys/fs/cgroup/custom.slice/pg1;28236463853;76563052832;19044493414;190493135;12062720;59830272
1700087759.588291;#SYSTEM;28445441225;76767792728;19083600205;192350877;108290048;1366917120
1700087759.588291;/sys/fs/cgroup/custom.slice/pg1;28233623386;76566349935;19045350825;190493601;12062720;59830272
1700087760.587420;#SYSTEM;28450594567;76775499400;19085392660;192361691;110366720;1366917120
1700087760.587420;/sys/fs/cgroup/custom.slice/pg1;28234520681;76575076819;19047509552;190513995;12062720;59830272
1700087761.586500;#SYSTEM;28447143311;76786189287;19088051893;192383862;110587904;1366921216
1700087761.586500;/sys/fs/cgroup/custom.slice/pg1;28232287012;76575560847;19047652016;190514160;12062720;59830272
1700087762.585744;#SYSTEM;28464896972;76815659622;19095199747;192469941;110923776;1366929408
1700087762.585744;/sys/fs/cgroup/custom.slice/pg1;28221808718;76536582541;19037917424;190418706;12062720;59830272
1700087763.584896;#SYSTEM;28459861190;76808732266;19093693260;192446305;110923776;1366937600
1700087763.584896;/sys/fs/cgroup/custom.slice/pg1;28221989100;76539526776;19038681602;190424746;12062720;59830272
1700087764.584000;#SYSTEM;28456306899;76814130220;19095140597;192464192;110923776;1366941696
1700087764.584000;/sys/fs/cgroup/custom.slice/pg1;28220590171;76546892279;19040494346;190443255;12062720;59830272
1700087765.583191;#SYSTEM;28456573523;76820518519;19096808437;192464068;110923776;1366941696
1700087765.583191;/sys/fs/cgroup/custom.slice/pg1;28222768634;76545500840;19040168111;190439800;12062720;59830272
1700087766.582354;#SYSTEM;28258789905;76587853541;19049692660;190663060;110923776;1366941696
1700087766.582354;/sys/fs/cgroup/custom.slice/pg1;28221968079;76553565446;19042161447;190458274;12062720;59830272
1700087767.581466;#SYSTEM;28434263354;76764912945;19083655744;192314737;110923776;1366945792
1700087767.581466;/sys/fs/cgroup/custom.slice/pg1;28234055335;76572049613;19046768000;190506866;12062720;59830272
1700087768.580614;#SYSTEM;28445704132;76768628595;19083690753;192373193;110923776;1366953984
1700087768.580614;/sys/fs/cgroup/custom.slice/pg1;28234034411;76567804624;19045697516;190495792;12062720;59830272
1700087769.579558;#SYSTEM;28440570122;76750503525;19079321640;192312478;110923776;1366962176
1700087769.579558;/sys/fs/cgroup/custom.slice/pg1;28230290283;76559647088;19043693004;190475564;12062720;59830272
1700087770.578951;#SYSTEM;28450022864;76774638567;19085314740;192374085;110923776;1366966272
1700087770.578951;/sys/fs/cgroup/custom.slice/pg1;28238480247;76576313822;19047818450;190516217;12062720;59830272
1700087771.578115;#SYSTEM;28452681574;76793413717;19090051273;192410611;110923776;1366966272
1700087771.578115;/sys/fs/cgroup/custom.slice/pg1;28228235214;76548521214;19040932325;190446565;12062720;59830272
1700087772.577143;#SYSTEM;28457044302;76807990521;19093698859;192444347;110923776;1366970368
1700087772.577143;/sys/fs/cgroup/custom.slice/pg1;28221161357;76538259075;19038352236;190420119;12062720;59830272
1700087773.576309;#SYSTEM;28457587798;76812191928;19094626440;192462132;110923776;1366978560
1700087773.576309;/sys/fs/cgroup/custom.slice/pg1;28220926609;76541810486;19039250409;190429783;12062720;59830272
1700087774.575490;#SYSTEM;28459588884;76819786029;19096425862;192469502;110960640;1366982656
1700087774.575490;/sys/fs/cgroup/custom.slice/pg1;28222578344;76548466963;19040890022;190445149;12062720;59830272
1700087775.574708;#SYSTEM;28457018858;76814526355;19095242181;192461485;110960640;1366994944
1700087775.574708;/sys/fs/cgroup/custom.slice/pg1;28223777789;76539724079;19038736579;190423944;12062720;59830272
1700087776.573648;#SYSTEM;28393481506;76729890264;19076004928;191823009;111210496;1366994944
1700087776.573648;/sys/fs/cgroup/custom.slice/pg1;28227247510;76553536071;19042159719;190457547;12062720;59830272
1700087777.572901;#SYSTEM;28287808512;76609213470;19054012514;191088813;111210496;1366994944
1700087777.572901;/sys/fs/cgroup/custom.slice/pg1;28235000626;76584276659;19049826958;190534544;12062720;59830272
1700087778.572071;#SYSTEM;28445292317;76766063896;19083014461;192362907;111210496;1366999040
1700087778.572071;/sys/fs/cgroup/custom.slice/pg1;28233997189;76571786937;19046697331;190504129;12062720;59830272
1700087779.571250;#SYSTEM;28447031274;76761544258;19082055004;192333766;111210496;1367007232
1700087779.571250;/sys/fs/cgroup/custom.slice/pg1;28235121129;76564783310;19044972268;190487264;12062720;59830272
1700087780.570306;#SYSTEM;28447762926;76764214368;19082733908;192346324;111210496;1367011328
1700087780.570306;/sys/fs/cgroup/custom.slice/pg1;28232169129;76558105418;19043295104;190469870;12062720;59830272
1700087781.569513;#SYSTEM;28459156466;76795463858;19090517337;192428699;111210496;1367015424
1700087781.569513;/sys/fs/cgroup/custom.slice/pg1;28222162363;76525927518;19035306934;190390853;12062720;59830272
1700087782.568639;#SYSTEM;28457834780;76791545611;19089588870;192411671;111210496;1367015424
1700087782.568639;/sys/fs/cgroup/custom.slice/pg1;28221429915;76528147839;19035834770;190395169;12062720;59830272
1700087783.567794;#SYSTEM;28457584034;76803214969;19092436290;192441056;111210496;1367019520
1700087783.567794;/sys/fs/cgroup/custom.slice/pg1;28220656913;76532376051;19036906963;190406437;12062720;59830272
1700087784.567019;#SYSTEM;28460044610;76814820485;19095301213;192473838;111210496;1367027712
1700087784.567019;/sys/fs/cgroup/custom.slice/pg1;28224231642;76543482258;19039650125;190433113;12062720;59830272
1700087785.566138;#SYSTEM;28449802676;76796617349;19090790353;192417971;111210496;1367031808
1700087785.566138;/sys/fs/cgroup/custom.slice/pg1;28224344730;76554308886;19042369571;190460467;12062720;59830272
1700087786.565241;#SYSTEM;28444107452;76781875030;19087151972;192386400;111210496;1367035904
1700087786.565241;/sys/fs/cgroup/custom.slice/pg1;28233658582;76570129803;19046284010;190499451;12062720;59830272
1700087787.564320;#SYSTEM;28331074681;76629656728;19055719896;191166432;111210496;1367035904
1700087787.564320;/sys/fs/cgroup/custom.slice/pg1;28232632467;76551240338;19041614906;190452497;12062720;59830272
1700087788.563567;#SYSTEM;28349698143;76663311341;19062688514;191647908;111210496;1367040000
1700087788.563567;/sys/fs/cgroup/custom.slice/pg1;28235668282;76571680776;19046667611;190503975;12062720;59830272
1700087789.562682;#SYSTEM;28444853500;76767814507;19083627286;192353498;111210496;1367040000
1700087789.562682;/sys/fs/cgroup/custom.slice/pg1;28234102277;76574087890;19047287176;190509967;12062720;59830272
1700087790.561847;#SYSTEM;28457672187;76804973379;19092817728;192445192;111210496;1367048192
1700087790.561847;/sys/fs/cgroup/custom.slice/pg1;28226350149;76553138718;19042058108;190457432;12062720;59830272
1700087791.560964;#SYSTEM;28459053112;76808898025;19093822726;192463518;111210496;1367052288
1700087791.560964;/sys/fs/cgroup/custom.slice/pg1;28221424702;76540609827;19038953729;190427084;12062720;59830272
1700087792.559936;#SYSTEM;28455353801;76810704190;19094265658;192461618;111210496;1367052288
1700087792.559936;/sys/fs/cgroup/custom.slice/pg1;28215507869;76517379208;19033155270;190368184;12062720;59830272
1700087793.559268;#SYSTEM;28461545879;76826463258;19098206549;192498494;111210496;1367056384
1700087793.559268;/sys/fs/cgroup/custom.slice/pg1;28227652826;76556286088;19042853750;190465942;12062720;59830272
1700087794.558577;#SYSTEM;28456180865;76803568295;19092442542;192451748;111210496;1367056384
1700087794.558577;/sys/fs/cgroup/custom.slice/pg1;28225784845;76543478483;19039647141;190434421;12062720;59830272
1700087795.557559;#SYSTEM;28446964173;76782419999;19087229178;192392628;111210496;1367068672
1700087795.557559;/sys/fs/cgroup/custom.slice/pg1;28228523406;76559827987;19043737315;190474412;12062720;59830272
1700087796.556707;#SYSTEM;28445743893;76773349015;19084947722;192365194;111210496;1367072768
1700087796.556707;/sys/fs/cgroup/custom.slice/pg1;28234046543;76577122050;19048021970;190517698;12062720;59830272
1700087797.555713;#SYSTEM;28439311865;76769578401;19084130080;192356351;111210496;1367072768
1700087797.555713;/sys/fs/cgroup/custom.slice/pg1;28231242147;76571221784;19046577913;190503103;12062720;59830272
1700087798.554991;#SYSTEM;28250621027;76559226130;19042603757;190584105;111210496;1367076864
1700087798.554991;/sys/fs/cgroup/custom.slice/pg1;28236475978;76577033467;19048003740;190516741;12062720;59830272
1700087799.554134;#SYSTEM;28443567290;76781352231;19087553473;192358141;111214592;1367080960
