TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699889040.412874;0.0987549;0;0;1264012;1107983;1182313;1258886;3177960;4038762;2833515;3159021
1699889041.570874;2.93243;0;0;2561995;4470720;822005;4673782;2633697;4679320;4103904;4117982
1699889042.419158;23.4841;0;0;900252;4677307;1280821;4677346;864319;4098779;1936450;4095891
1699889043.410504;44.3237;0;0;717758;4671683;3413327;4671683;1002470;4100000;1392158;4307204
1699889044.409935;65.2917;0;0;673129;4656670;3444365;4656653;1012335;4301849;1351351;4402088
1699889045.409091;86.5965;0;0;656726;4669883;3431534;4665791;973319;4100000;1003241;4676998
1699889046.408270;108.098;0;0;641678;4671142;3372630;4528089;993397;4100000;902625;4671128
1699889047.407157;129.797;0;0;638676;4672539;3553084;4207854;952038;4189644;910966;4672529
1699889048.406592;151.619;0;0;664740;4673524;3438235;4450368;1044724;4328719;824149;4673520
1699889049.405713;173.505;0;0;672571;4673521;3298922;4205737;1023609;4100000;713859;4673519
1699889050.404878;195.4;0;0;663987;4673013;3463146;4357363;950100;4095276;776490;4673010
1699889051.404034;217.421;0;0;695721;4672744;3455861;4190007;968717;4102717;1069413;4672746
1699889052.403092;239.509;0;0;682811;4674160;3473577;4678720;1088177;4140434;1085550;4652656
1699889053.402128;261.641;0;0;664528;4674478;3444468;4674477;948905;4180642;883677;4100000
1699889054.401500;283.779;0;0;654652;4674065;3406756;4674064;917476;4176352;1037931;4100000
1699889055.400569;306.011;0;0;668736;4674268;3500458;4674267;1008637;4326653;1082051;4100000
1699889056.399743;328.237;0;0;679529;4674655;3383290;4674650;1076888;4199178;965208;4295667
1699889057.398628;350.533;0;0;680944;4672726;3374422;4672725;950979;4188786;956038;4100000
1699889058.398104;372.702;0;0;661749;4664422;3428623;4664421;906590;4100000;995824;4100000
1699889059.397259;395.032;0;0;689934;4674763;3520378;4674760;971544;4100000;1053718;4104643
1699889060.396419;417.155;0;0;720218;4654465;3454994;4654462;1372622;4305971;1174658;4316000
1699889061.395161;439.571;0;0;679073;4675029;3293180;4675024;1002652;4316643;1019152;4100000
1699889062.394628;461.868;0;0;668759;4662185;3416807;4662191;859357;4308173;1248192;4095215
1699889063.393868;484.125;0;0;682741;4655732;3495670;4655736;974261;4104869;1042803;4104939
1699889064.393035;506.676;0;0;712452;4674478;3434198;4674476;1049119;4317449;1091672;4323318
1699889065.392194;529.283;0;0;702579;4674412;3541324;4674409;941042;4097009;1001240;4100000
1699889066.391277;551.926;0;0;685320;4674541;3461392;4674536;869305;4104712;1228539;4100000
1699889067.390058;574.305;0;0;704370;4651919;3401953;4651916;886346;4096591;986772;4104756
1699889068.563057;582.166;0;0;620317;568768;855431;946165;677898;533848;824257;441881
1699889069.389951;585.056;0;0;944881;877653;1858861;866902;864888;919586;919885;915829
1699889070.389153;587.96;0;0;957604;848343;2020408;883028;941992;1118795;907238;1118656
1699889071.388004;590.859;0;0;954886;701518;2098668;917137;794490;1178933;867209;1178464
