TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699911586.248863;0.560242;0;0;1200011;1200039;1200009;1201085;1950776;2080211
1699911587.248272;14.2303;0;0;1200031;1200055;1200115;1200103;1200535;1218590
1699911588.379667;63.5124;0;0;3600000;1200270;3600000;3600000;1200289;1200062
1699911589.246438;113.777;0;0;3600000;1200287;3600000;3600000;1200180;1200069
1699911590.245576;164.829;0;0;3599999;1200308;3599999;3599999;1454978;1200117
1699911591.244676;215.864;0;0;3600000;1200292;3600000;3599999;1553963;1200132
1699911592.243889;267.029;0;0;3600000;1200284;3599999;3600000;1566077;1200150
1699911593.242972;318.19;0;0;3600000;1200248;3600000;3600000;1572775;1200122
1699911594.242115;369.405;0;0;3600000;1200266;3599999;3599999;1587781;1200084
1699911595.241271;420.498;0;0;3600000;1200286;3599999;3600000;1586133;1200123
1699911596.240383;471.63;0;0;3599999;1200272;3600000;3600000;1587125;1200135
1699911597.239589;522.807;0;0;3600000;1200284;3600000;3600000;1591221;1200155
1699911598.238727;573.984;0;0;3600000;1219359;3599999;3599999;1585086;1200094
1699911599.237893;625.117;0;0;3600000;1200290;3600000;3600000;1594683;1200081
1699911600.236992;676.37;0;0;3599999;1200273;3599999;3599999;1592645;1200146
1699911601.236145;727.537;0;0;3600000;1200291;3600000;3600000;1559124;1200132
1699911602.235338;778.798;0;0;3599999;1200266;3600000;3600000;1565702;1200132
1699911603.234493;830.049;0;0;3599999;1200271;3599999;3600000;1543644;1200075
1699911604.233648;881.24;0;0;3600000;1200275;3599999;3600000;1487629;1200134
1699911605.232755;932.449;0;0;3600000;1200281;3600000;3600000;1542414;1200142
1699911606.231953;983.779;0;0;3600000;1200280;3600000;3599999;1570478;1200120
1699911607.231102;1035.03;0;0;3599999;1200298;3599999;3600000;1567621;1200151
1699911608.230256;1086.23;0;0;3600000;1200271;3600000;3600000;1578124;1200125
1699911609.229405;1137.49;0;0;3600000;1200292;3599999;3599999;1445096;1200185
1699911610.228511;1188.76;0;0;3600000;1200278;3600000;3600000;1466755;1200107
1699911611.227720;1240.01;0;0;3600000;1200288;3600000;3599999;1507293;1200157
1699911612.226860;1291.33;0;0;3599999;1200287;3600000;3600000;1552235;1200085
1699911613.226021;1342.56;0;0;3600000;1200268;3599999;3600000;1574932;1200048
1699911614.225168;1393.77;0;0;3600000;1200278;3600000;3600000;1450920;1200104
1699911615.224281;1444.89;0;0;3599999;1200291;3599999;3599999;1502624;1200146
1699911616.223477;1496.06;0;0;3600000;1200279;3600000;3599999;1516862;1200094
1699911617.222628;1547.2;0;0;3600000;1200290;3600000;3600000;1570405;1200169
1699911618.221783;1598.42;0;0;3600000;1200267;3600000;3599999;1582215;1200104
1699911619.221033;1635.13;0;0;3600000;1200163;3582918;3596203;1423794;1200074
1699911620.355726;1666.83;0;0;1496039;1200054;1200173;1199937;1200454;1200479
1699911621.219661;1680.54;0;0;1200122;1200037;1200106;1200208;1556092;1200099
1699911622.218931;1694.3;0;0;1200104;1200031;1200051;1200199;1562172;1200094
1699911623.218166;1708.07;0;0;1200072;1200054;1200013;1200108;1546963;1200062
