FULL;PG1;PG2
43.708144;0;0
177.61195;59.04882400000001;118.16414399999998
179.24018;59.634792;119.13527199999996
179.10648;59.078404;118.02314599999995
179.36368;59.58635800000001;119.44142500000004
179.4963;59.742498000000005;119.21618800000002
179.50573;59.411029;118.95601700000003
179.50651;59.76827099999999;119.40208000000001
179.48411;59.381724999999996;119.03123399999998
179.50528;59.767855000000004;119.26678999999997
179.61016;59.512615999999994;119.22628899999998
179.61632;59.737552;119.27329000000003
179.56958;59.566177999999994;119.60137900000005
179.57893;59.657861999999994;118.84491799999998
179.73182;59.46367999999999;104.111719
179.54624;59.78150099999999;97.17015599999998
179.76238;59.71881;111.96435299999996
179.59906;59.597284;104.39614599999997
179.76891;59.611096;104.65355800000002
179.68131;59.446965;110.98554000000004
169.64717;0;114.91277399999998
151.79018;0;131.360128
151.66226;0;132.10937600000003
151.56042;0;140.990388
151.53502;0;131.82867
151.61328;0;132.160358
151.5034;0;131.45021399999996
151.4361;0;141.085832
151.59837;0;132.147355
101.00021;0;0
33.76328;0;0
33.8011;0;0
34.18083;0;0
