FULL;PG1;PG2
14.446381;0;0
76.903736;0;0
79.650696;34.18389;45.57852
79.753176;33.861681;45.334553
80.0473;34.210155;45.61354
80.0289;34.346199;45.794932
80.11843;34.192800000000005;45.47865900000001
80.20486;34.470066;45.960088
80.22924;33.951756;45.38105999999999
80.22051;34.380219;45.840292
80.37339;34.397562;45.863416
80.364584;34.202450999999996;45.603268
80.38037;34.448727;45.931636
80.36325;34.393218000000005;45.857624
80.27837;34.453266;45.937688
80.363976;34.233256;45.457273
80.37785;34.511883999999995;46.20320699999999
80.339976;34.223033;45.443699
80.35111;34.484487;45.979316
80.32951;34.058814;45.598477
78.80253;35.099817;0
50.32103;39.223618;0
45.213804;44.348468;0
45.12251;44.68864;0
45.085536;44.438376;0
45.08138;44.647904;0
45.110204;44.25096;0
45.02261;44.376352;0
28.379632;0;0
13.97552;0;0
13.954821;0;0
13.928586;0;0
