TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699900884.337754;0.605469;0;0;1790612;1200023;1200031;1200024;1795666;1200025
1699900885.475657;14.6846;0;0;2465798;3600000;3600000;1200129;1199727;1200348
1699900886.336039;53.8998;0;0;1203954;3600000;3600000;1200080;1200127;1200064
1699900887.335142;95.0666;0;0;1486184;3599999;3599999;1200196;1200178;1200113
1699900888.334324;136.283;0;0;1458184;3600000;3599999;1218367;1200163;1200087
1699900889.333477;177.504;0;0;1472328;3599999;3600000;1200225;1200182;1200137
1699900890.332546;218.705;0;0;1405656;3600000;3600000;1200229;1200182;1200115
1699900891.331786;259.907;0;0;1375443;3600000;3600000;1200205;1200173;1200058
1699900892.330933;301.142;0;0;1406891;3600000;3599999;1200227;1200153;1200154
1699900893.330093;342.354;0;0;1429319;3599999;3600000;1200161;1200168;1200148
1699900894.329231;383.541;0;0;1374020;3600000;3599999;1200223;1200158;1200135
1699900895.328343;424.782;0;0;1406397;3600000;3600000;1200277;1200197;1200108
1699900896.327538;465.982;0;0;1421907;3600000;3600000;1200253;1200156;1200128
1699900897.326684;507.19;0;0;1453973;3599999;3599999;1200222;1200152;1200152
1699900898.325836;548.435;0;0;1457028;3600000;3599999;1200194;1200135;1200162
1699900899.324947;589.654;0;0;1377242;3600000;3600000;1200199;1200158;1200137
1699900900.324096;630.861;0;0;1396333;3600000;3600000;1200235;1200149;1200115
1699900901.323289;672.13;0;0;1438739;3600000;3600000;1200215;1200201;1200136
1699900902.322453;713.348;0;0;1444688;3600000;3600000;1200233;1200166;1200121
1699900903.321611;754.599;0;0;1466947;3599999;3600000;1200194;1200252;1200093
1699900904.320705;795.826;0;0;1474621;3600000;3599999;1200241;1200157;1200135
1699900905.319890;837.134;0;0;1469236;3599999;3600000;1200213;1200228;1200091
1699900906.319046;878.394;0;0;1474920;3600000;3600000;1200204;1200192;1200101
1699900907.318195;919.775;0;0;1471599;3600000;3599999;1200210;1200193;1200169
1699900908.317357;961.084;0;0;1475991;3599999;3600000;1235656;1200178;1200084
1699900909.316470;1002.36;0;0;1363005;3600000;3600000;1200093;1200158;1200125
1699900910.315682;1043.64;0;0;1400431;3599999;3599999;1200211;1200187;1200107
1699900911.314815;1084.9;0;0;1407542;3600000;3600000;1200214;1200188;1200131
1699900912.313965;1126.15;0;0;1437605;3599999;3600000;1200257;1200179;1200076
1699900913.313128;1167.44;0;0;1459916;3600000;3600000;1200183;1200194;1200052
1699900914.312223;1208.67;0;0;1379564;3600000;3599999;1200227;1200152;1200126
1699900915.311431;1249.94;0;0;1406532;3599999;3600000;1200217;1200172;1200094
1699900916.310572;1291.25;0;0;1397784;3599999;3600000;1200213;1200151;1200088
1699900917.309732;1332.53;0;0;1462011;3600000;3599999;1200190;1200222;1200104
1699900918.308842;1373.78;0;0;1440597;3600000;3600000;1200180;1200168;1200103
1699900919.308090;1408.63;0;0;1395906;3599999;3587097;1200161;1200078;1200072
1699900920.431728;1437.04;0;0;1200219;1200220;1200551;1200655;1200000;1200577
1699900921.306850;1450.85;0;0;1441933;1200075;1200163;1200133;1200120;1200140
1699900922.306013;1464.39;0;0;1467478;1200015;1200143;1200101;1200143;1200157
1699900923.304933;1478.01;0;0;1506795;1200179;1200078;1200070;1200103;1200146
