TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699900884.337754;#SYSTEM;16035430;13837941;1890379;31980
1699900884.337754;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699900884.337754;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900884.337754;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900885.475657;#SYSTEM;159791626;255743076;45183817;322777
1699900885.475657;/sys/fs/cgroup/custom.slice/pg1;50196071;108276252;26185877;71747
1699900885.475657;/sys/fs/cgroup/custom.slice/pg2;49612177;89649469;7715133;31095
1699900885.475657;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900886.336039;#SYSTEM;7036172907;17196632820;2898072802;3992575
1699900886.336039;/sys/fs/cgroup/custom.slice/pg1;3507998990;9412828497;2317247304;3782558
1699900886.336039;/sys/fs/cgroup/custom.slice/pg2;3507951847;7772611951;578717101;107745
1699900886.336039;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900887.335142;#SYSTEM;7225337639;17638425724;2973643948;4186251
1699900887.335142;/sys/fs/cgroup/custom.slice/pg1;3588279789;9629355456;2370552920;3871374
1699900887.335142;/sys/fs/cgroup/custom.slice/pg2;3588326731;7951167408;592009727;109388
1699900887.335142;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900888.334324;#SYSTEM;7226455318;17638145431;2973562337;4188984
1699900888.334324;/sys/fs/cgroup/custom.slice/pg1;3588625684;9628927905;2370447421;3870174
1699900888.334324;/sys/fs/cgroup/custom.slice/pg2;3588481437;7951459543;592033862;109463
1699900888.334324;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900889.333477;#SYSTEM;7226212745;17639936442;2973861783;4176179
1699900889.333477;/sys/fs/cgroup/custom.slice/pg1;3588476515;9629423495;2370569524;3868518
1699900889.333477;/sys/fs/cgroup/custom.slice/pg2;3588565243;7951710743;592049996;109563
1699900889.333477;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900890.332546;#SYSTEM;7225347576;17638794350;2973714578;4173499
1699900890.332546;/sys/fs/cgroup/custom.slice/pg1;3588266506;9628962138;2370456596;3869552
1699900890.332546;/sys/fs/cgroup/custom.slice/pg2;3588221131;7950884870;591989112;109305
1699900890.332546;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900891.331786;#SYSTEM;7226418260;17643062348;2974567061;4179530
1699900891.331786;/sys/fs/cgroup/custom.slice/pg1;3588786973;9632366471;2371293681;3871704
1699900891.331786;/sys/fs/cgroup/custom.slice/pg2;3588883944;7952441915;592104588;108593
1699900891.331786;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900892.330933;#SYSTEM;7226621200;17642339487;2974478879;4181262
