TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700012962.170859;#SYSTEM;94799936;42590839;9240807;99375;96477184;1420705792
1700012962.170859;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700012963.170646;#SYSTEM;773500632;314354064;62499591;1464871;110989312;1485262848
1700012963.170646;/sys/fs/cgroup/custom.slice/pg1;530665493;162714930;31754656;530145;13299712;65691648
1700012964.166474;#SYSTEM;51851262468;112338915738;20465738739;5829812;115720192;1502785536
1700012964.166474;/sys/fs/cgroup/custom.slice/pg1;51440250491;112103677871;20418066646;4751781;16506880;81989632
1700012965.165413;#SYSTEM;51846352908;122022748303;22216424659;4025185;116023296;1502793728
1700012965.165413;/sys/fs/cgroup/custom.slice/pg1;51575872702;121790389071;22169466607;3517648;16506880;81989632
1700012966.164552;#SYSTEM;49328357917;115770550477;21078441821;3749382;116350976;1502806016
1700012966.164552;/sys/fs/cgroup/custom.slice/pg1;48939980098;115398810954;21005999886;3097055;16506880;81989632
1700012967.163848;#SYSTEM;49194442107;115358482831;21003357731;3781340;118472704;1502806016
1700012967.163848;/sys/fs/cgroup/custom.slice/pg1;48834820409;115071465385;20946423338;3179550;16506880;81989632
1700012968.162711;#SYSTEM;49170675668;115358793987;21003282564;3207053;118693888;1502810112
1700012968.162711;/sys/fs/cgroup/custom.slice/pg1;48797527621;114978670071;20929529231;2936569;16506880;81989632
1700012969.161777;#SYSTEM;49149447234;115222803249;20978824070;3790990;119087104;1502810112
1700012969.161777;/sys/fs/cgroup/custom.slice/pg1;48790006949;114965321352;20927108385;3342307;16506880;81989632
1700012970.160827;#SYSTEM;49149166438;115305363219;20993610046;3157240;119091200;1502810112
1700012970.160827;/sys/fs/cgroup/custom.slice/pg1;48791465758;115062267862;20944747666;2608493;16506880;81989632
1700012971.159907;#SYSTEM;49148642332;115310409206;20994590133;3074546;119091200;1502830592
1700012971.159907;/sys/fs/cgroup/custom.slice/pg1;48791420618;115010927650;20935410253;2656453;16506880;81989632
1700012972.159056;#SYSTEM;49165055895;115379526579;21006987295;3086165;119091200;1502830592
1700012972.159056;/sys/fs/cgroup/custom.slice/pg1;48774073261;115012283339;20935650707;2622116;16506880;81989632
1700012973.158024;#SYSTEM;49120680662;115314340318;20994637108;3015133;119377920;1502830592
1700012973.158024;/sys/fs/cgroup/custom.slice/pg1;48773582133;115016505329;20936419427;2696296;16506880;81989632
1700012974.157083;#SYSTEM;48915626284;115257346643;20981246460;2398433;119377920;1502834688
1700012974.157083;/sys/fs/cgroup/custom.slice/pg1;48778232121;115141924910;20959245023;2240587;16506880;81989632
1700012975.156133;#SYSTEM;49132805392;115261479656;20985501640;3392929;119377920;1502834688
1700012975.156133;/sys/fs/cgroup/custom.slice/pg1;48754776603;114884222615;20912340796;3070604;16506880;81989632
1700012976.155187;#SYSTEM;49127625538;115291458008;20991087567;3002968;119377920;1502834688
1700012976.155187;/sys/fs/cgroup/custom.slice/pg1;48754683645;114960584754;20926234646;2600157;16506880;81989632
1700012977.154251;#SYSTEM;49117492755;115220866644;20978222383;3004713;119377920;1502855168
1700012977.154251;/sys/fs/cgroup/custom.slice/pg1;48758038205;114913678353;20917704504;2702778;16506880;81989632
1700012978.153367;#SYSTEM;49120081785;115254927388;20984312626;3054519;119377920;1502855168
1700012978.153367;/sys/fs/cgroup/custom.slice/pg1;48776195335;114999185468;20933261838;2573259;16506880;81989632
1700012979.152420;#SYSTEM;49126601612;115237041956;20981117461;3073165;119377920;1502859264
1700012979.152420;/sys/fs/cgroup/custom.slice/pg1;48761509897;114951088586;20924512520;2553601;16506880;81989632
1700012980.151513;#SYSTEM;49120284667;115198245150;20973979305;2960809;119377920;1502859264
1700012980.151513;/sys/fs/cgroup/custom.slice/pg1;48775661107;114965688205;20927165798;2592550;16506880;81989632
1700012981.150551;#SYSTEM;49113586036;115229667128;20979781325;3081459;119377920;1502863360
1700012981.150551;/sys/fs/cgroup/custom.slice/pg1;48757895500;114944033072;20923226103;2613329;16506880;81989632
1700012982.149544;#SYSTEM;49092819121;115196053727;20973640776;2960161;119377920;1502883840
1700012982.149544;/sys/fs/cgroup/custom.slice/pg1;48736922910;114871166561;20909959853;2704063;16506880;81989632
1700012983.148700;#SYSTEM;49106290456;115201754426;20975037262;3128086;119377920;1502883840
1700012983.148700;/sys/fs/cgroup/custom.slice/pg1;48740732729;114877859489;20911180030;2690689;16506880;81989632
1700012984.147868;#SYSTEM;49006523782;115122977179;20958338705;3309805;119377920;1502883840
1700012984.147868;/sys/fs/cgroup/custom.slice/pg1;48735063916;114880660115;20911685252;3130107;16506880;81989632
1700012985.146834;#SYSTEM;48908257435;115136615726;20960279582;2317582;119377920;1502887936
1700012985.146834;/sys/fs/cgroup/custom.slice/pg1;48715378578;114988551781;20931329758;2150639;16506880;81989632
1700012986.145859;#SYSTEM;49087262975;115109735421;20957923967;3129551;119377920;1502887936
1700012986.145859;/sys/fs/cgroup/custom.slice/pg1;48707954628;114845268532;20905244953;2620601;16506880;81989632
1700012987.144962;#SYSTEM;49075799076;115104577166;20957015853;3082509;119414784;1502892032
1700012987.144962;/sys/fs/cgroup/custom.slice/pg1;48762114383;114945100696;20923419924;2612022;16506880;81989632
1700012988.143972;#SYSTEM;49080125686;115119896978;20959711627;3090040;119414784;1502904320
1700012988.143972;/sys/fs/cgroup/custom.slice/pg1;48723541229;114854284157;20906886681;2621575;16506880;81989632
1700012989.143084;#SYSTEM;49084647753;115018301044;20941306429;4105318;119414784;1502904320
1700012989.143084;/sys/fs/cgroup/custom.slice/pg1;48738219492;114811242580;20899059998;3495182;16506880;81989632
1700012990.142105;#SYSTEM;49085409234;115144367039;20964167826;2978623;119635968;1502908416
1700012990.142105;/sys/fs/cgroup/custom.slice/pg1;48729101603;114832001662;20902826355;2698194;16506880;81989632
1700012991.141237;#SYSTEM;49081984119;115085980058;20953684995;3434866;119635968;1502908416
1700012991.141237;/sys/fs/cgroup/custom.slice/pg1;48720184820;114748410477;20887619218;3111775;16506880;81989632
1700012992.140298;#SYSTEM;49080831002;115110175789;20958001454;3030091;119635968;1502912512
1700012992.140298;/sys/fs/cgroup/custom.slice/pg1;48714038992;114808295797;20898517172;2624817;16506880;81989632
1700012993.139377;#SYSTEM;49115472289;115173840398;20969940984;3179745;119635968;1502920704
1700012993.139377;/sys/fs/cgroup/custom.slice/pg1;48731121490;114823572455;20901298793;2652385;16506880;81989632
1700012994.141271;#SYSTEM;44996642525;105268085228;19166645289;3434536;109817856;1454170112
1700012994.141271;/sys/fs/cgroup/custom.slice/pg1;44656465115;105077330878;19127114596;2890100;6688768;33239040
1700012995.140131;#SYSTEM;24240761911;64671328272;11776290647;1541780;109817856;1454170112
1700012995.140131;/sys/fs/cgroup/custom.slice/pg1;24037899656;64401947545;11723050513;1199828;6688768;33239040
1700012996.139383;#SYSTEM;21760660679;58214872184;10597545352;1181860;108036096;1445306368
1700012996.139383;/sys/fs/cgroup/custom.slice/pg1;21682181963;58137549846;10582749354;999214;4907008;24375296
1700012997.138737;#SYSTEM;18253987288;48853855386;8896468474;1190198;107593728;1443094528
1700012997.138737;/sys/fs/cgroup/custom.slice/pg1;18079137240;48641127464;8854119479;758761;4464640;22159360
1700012998.137790;#SYSTEM;17122148734;45785495550;8338462184;1169391;107593728;1443094528
1700012998.137790;/sys/fs/cgroup/custom.slice/pg1;16914363952;45476488635;8278057630;715487;4464640;22159360
1700012999.136490;#SYSTEM;15546433140;41440172107;7547483897;1067574;107147264;1440890880
1700012999.136490;/sys/fs/cgroup/custom.slice/pg1;15330506656;41128775806;7486638910;619434;4018176;19943424
1700013000.135507;#SYSTEM;15527935814;41409974125;7541981121;1053923;107147264;1440890880
1700013000.135507;/sys/fs/cgroup/custom.slice/pg1;15324966697;41143047439;7489241032;612023;4018176;19943424
1700013001.135269;#SYSTEM;15532893555;41395813142;7539402737;1064994;107147264;1440890880
1700013001.135269;/sys/fs/cgroup/custom.slice/pg1;15336205508;41148862358;7490304196;610344;4018176;19943424
1700013002.134157;#SYSTEM;15515114515;41373029081;7535301987;1075148;107147264;1440894976
1700013002.134157;/sys/fs/cgroup/custom.slice/pg1;15330665703;41158168320;7491996960;622376;4018176;19943424
1700013003.133162;#SYSTEM;15529394696;41385544164;7537917466;1079739;107147264;1440894976
1700013003.133162;/sys/fs/cgroup/custom.slice/pg1;15341129693;41154998734;7491420684;611006;4018176;19943424
1700013004.132248;#SYSTEM;15529469713;41387288364;7537835902;1048413;107147264;1440903168
1700013004.132248;/sys/fs/cgroup/custom.slice/pg1;15341366318;41152150538;7490901954;615822;4018176;19943424
1700013005.132524;#SYSTEM;5239429735;13742327351;2505668653;745019;103129088;1420967936
1700013005.132524;/sys/fs/cgroup/custom.slice/pg1;4989818798;13348881827;2429865489;311354;0;0
1700013006.131414;#SYSTEM;188554157;240407000;47678563;389818;103129088;1420967936
1700013006.131414;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700013007.130533;#SYSTEM;184134347;239507975;47453260;369325;103129088;1420967936
1700013007.130533;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700013008.129753;#SYSTEM;184158248;239624228;47441221;378101;103129088;1420967936
1700013008.129753;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
