TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701766376.69819;0.59845;0;0;2003283;1200022;1999955;1200031;1200040;1200016;3535793;2398985;3428720;0;0;0
1701766377.201777;14.3324;0;0;1622418;3223114;3600000;3600000;3600000;1200156;3535793;2398985;3428720;0;0;0
1701766378.69844;63.5438;0;0;2436917;2722530;3599999;3600000;3599999;1223113;3535793;2398985;3428720;0;0;0
1701766379.69718;114.758;0;0;2418034;2829814;3599999;3600000;3600000;1769473;3535793;2398985;3428720;0;0;0
1701766380.69714;165.902;0;0;2386275;2724435;3600000;3600000;3600000;1797849;3535793;2398985;3428720;0;0;0
1701766381.65722;216.878;0;0;2299545;2725324;3599999;3599999;3599999;1828236;3535793;2398985;3428720;0;0;0
1701766382.65722;268.068;0;0;2409035;2730091;3600000;3600000;3600000;1812251;3535793;2398985;3428720;0;0;0
1701766383.69713;318.971;0;0;2273046;2552844;3600000;3600000;3600000;1688717;3535793;2398985;3428720;0;0;0
1701766384.65717;370.242;0;0;2401742;2813378;3600000;3600000;3599999;1802176;3535793;2398985;3428720;0;0;0
1701766385.65722;421.44;0;0;2361378;2759290;3599999;3599999;3599999;1748567;3535793;2398985;3428720;0;0;0
1701766386.61769;472.471;0;0;2278508;2742454;3600000;3600000;3600000;1696416;3535793;2398985;3428720;0;0;0
1701766387.61773;523.72;0;0;2439772;2654281;3600000;3599999;3600000;1713138;3535793;2398985;3428720;0;0;0
1701766388.61783;574.734;0;0;2290194;2691409;3600000;3599999;3600000;1786802;3535793;2398985;3428720;0;0;0
1701766389.61759;626.017;0;0;2399343;2801548;3599999;3599999;3599999;1780198;3535793;2398985;3428720;0;0;0
1701766390.57759;677.064;0;0;2344569;2593978;3600000;3600000;3600000;1775778;3535793;2398985;3428720;0;0;0
1701766391.57765;728.101;0;0;2305150;2667132;3600000;3600000;3599999;1749425;3535793;2398985;3428720;0;0;0
1701766392.57771;779.387;0;0;2415033;2692071;3600000;3599999;3600000;1687432;3535793;2398985;3428720;0;0;0
1701766393.57770;830.418;0;0;2267133;2700097;3599999;3599999;3599999;1750986;3535793;2398985;3428720;0;0;0
1701766394.57761;881.733;0;0;2440787;2684866;3600000;3600000;3600000;1724987;3535793;2398985;3428720;0;0;0
1701766395.53756;933.004;0;0;2333547;2825167;3600000;3600000;3600000;1757028;3535793;2398985;3428720;0;0;0
1701766396.53770;984.323;0;0;2337132;2813714;3599999;3599999;3600000;1679206;3535793;2398985;3428720;0;0;0
1701766397.53771;1035.64;0;0;2405328;2679068;3599999;3599999;3600000;1769753;3535793;2398985;3428720;0;0;0
1701766398.53783;1086.81;0;0;2273529;2751641;3600000;3600000;3599999;1742478;3535793;2398985;3428720;0;0;0
1701766399.53757;1138.16;0;0;2412946;2745067;3600000;3600000;3600000;1770876;3535793;2398985;3428720;0;0;0
1701766400.49706;1189.44;0;0;2364622;2718884;3600000;3600000;3600000;1776832;3535793;2398985;3428720;0;0;0
1701766401.49769;1240.88;0;0;2300002;2887684;3599999;3599999;3599999;1739677;3535793;2398985;3428720;0;0;0
1701766402.49769;1292.25;0;0;2410867;2712927;3600000;3600000;3600000;1689919;3535793;2398985;3428720;0;0;0
1701766403.49758;1343.51;0;0;2270194;2811908;3600000;3599999;3600000;1746784;3535793;2398985;3428720;0;0;0
1701766404.45759;1394.92;0;0;2402847;2777639;3600000;3599999;3600000;1598656;3535793;2398985;3428720;0;0;0
1701766405.45758;1446.16;0;0;2366376;2751765;3599999;3599999;3599999;2079330;3535793;2398985;3428720;0;0;0
1701766406.45757;1497.43;0;0;2278816;2782994;3600000;3600000;3600000;1744670;3535793;2398985;3428720;0;0;0
1701766407.45795;1548.75;0;0;2422742;2639765;3600000;3600000;3599999;1801160;3535793;2398985;3428720;0;0;0
1701766408.181819;1564.59;0;0;1200822;1200159;1200055;1200060;1200207;1635289;3535793;2398985;3428720;0;0;0
1701766409.41798;1578.23;0;0;1200068;1200100;1200044;1200061;1200049;2491657;3535793;2398985;3428720;0;0;0
1701766410.41810;1591.98;0;0;1200045;1200107;1200021;1200065;1200117;1811713;3535793;2398985;3428720;0;0;0
