FULL;PG1;PG2
14.286594;0;0
77.78351;0.125457;0
81.29399;40.514595;40.514595
81.23844;40.486908;40.486908
81.30603;40.719549;40.719549
81.26201;40.432803;40.432803
81.33081;40.466387;40.466387
81.260344;40.497822;40.497822
81.34357;40.473381;40.473381
81.26254;40.697772;40.697772
81.26262;40.498962;40.498962
81.351144;40.543506;40.543506
81.27295;40.239376;40.371742999999995
81.27444;40.504848;40.504848
81.27712;40.705071000000004;40.705071000000004
81.351144;40.543077000000004;40.543077000000004
81.2696;40.502436;40.502436
81.28246;40.376468;40.244086
81.35289;40.543943999999996;40.543943999999996
81.28184;40.707432;40.707432
81.28333;40.443411;40.443411
68.81466;47.47438;0
58.30948;57.741528;0
50.784344;0;0
14.445247;0;0
13.988757;0;0
14.06326;0;0
