FULL;PG1;PG2
14.311565;0;0
76.137016;0;0
81.1802;26.839706999999997;53.679414
80.8761;27.00282;54.00564
81.27975;27.004998;54.009996
81.25726;27.130084;54.260168
81.19344;26.800435999999998;53.864916
81.16372;27.01022;53.754328
81.10702;27.07949;54.15898
81.06014;26.667992;53.335984
81.125416;27.041804;54.083608
80.93546;26.934474;53.868948
81.159896;27.053298;54.106596
81.15519;26.919772;53.839544
81.24882;27.082936;54.165872
81.2674;26.868537;53.737074
81.289144;27.140726;54.281452
81.2704;26.825839;53.651678
81.35061;27.072847000000003;54.145694000000006
81.28205;27.138358;54.143685000000005
79.71492;27.427336;0
15.631312;0;0
14.040728;0;0
14.052525;0;0
