TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701697854.725825;#SYSTEM;31751198;31860329;31575104;263097
1701697854.725825;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701697854.725825;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701697854.725825;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697855.725783;#SYSTEM;81132921;48374414;5981421906;339671
1701697855.725783;/sys/fs/cgroup/custom.slice/pg1;5111145;3395624;4302364;7872
1701697855.725783;/sys/fs/cgroup/custom.slice/pg2;15661528;9461266;13184902;23641
1701697855.725783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697856.721770;#SYSTEM;6045770905;6423028041;4223616745;88206777
1701697856.721770;/sys/fs/cgroup/custom.slice/pg1;637108342;881486154;267299639;9697453
1701697856.721770;/sys/fs/cgroup/custom.slice/pg2;5322285410;5468107662;1498410254;77776807
1701697856.721770;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697857.721741;#SYSTEM;6047904429;6415998827;4245056449;88279041
1701697857.721741;/sys/fs/cgroup/custom.slice/pg1;601885873;832548226;249523026;9160453
1701697857.721741;/sys/fs/cgroup/custom.slice/pg2;5383529922;5529891859;1499949450;78671869
1701697857.721741;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697858.721717;#SYSTEM;6009886942;6366521380;4244257479;87745248
1701697858.721717;/sys/fs/cgroup/custom.slice/pg1;573897715;794024012;249870809;8736011
1701697858.721717;/sys/fs/cgroup/custom.slice/pg2;5383300820;5532474821;1499894046;78705283
1701697858.721717;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697859.721785;#SYSTEM;6047789637;6426444630;4246986813;88403684
1701697859.721785;/sys/fs/cgroup/custom.slice/pg1;575500160;796100206;247707809;8759220
1701697859.721785;/sys/fs/cgroup/custom.slice/pg2;5383542200;5539923391;1499953450;78809283
1701697859.721785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697860.717783;#SYSTEM;6055801015;6439517366;4245042762;88616880
1701697860.717783;/sys/fs/cgroup/custom.slice/pg1;607012202;840281708;251518673;9242320
1701697860.717783;/sys/fs/cgroup/custom.slice/pg2;5375628220;5537625724;1497758501;78780635
1701697860.717783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697861.717786;#SYSTEM;6029405740;6403426628;4246993883;88111822
1701697861.717786;/sys/fs/cgroup/custom.slice/pg1;566968096;784428342;250109669;8628894
1701697861.717786;/sys/fs/cgroup/custom.slice/pg2;5374778471;5534522361;1497501931;78737570
1701697861.717786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697862.717783;#SYSTEM;6069989094;6460094889;4250091504;88846062
