FULL;PG1;PG2
31.175986;0;0
158.02326;0;0
161.20765;80.12688;79.55454
161.17688;79.922416;79.732124
161.26362;80.249664;80.44073399999999
161.31813;80.372016;80.180656
161.40726;80.036656;80.22721999999999
161.16384;80.200016;80.009064
161.4208;79.948976;79.948976
161.31072;80.368328;80.368328
161.4467;80.340776;80.340776
161.37438;80.304784;80.304784
161.3714;79.256784;80.018864
151.92699;94.253088;0
122.15547;91.94498;0
115.16978;112.491408;0
115.234376;112.52934;0
114.89787;111.706264;0
115.04715;111.30142;0
115.059384;112.90874;0
115.27387;112.593088;0
114.989304;112.31514;0
97.09295;0;0
28.226864;0;0
27.956804;0;0
27.805796;0;0
