TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701764060.73834;0.606934;0;0;1200006;2132748;1200028;2126467;1200027;1200013;3535793;2398985;3428720;0;0;0
1701764061.217740;14.8098;0;0;2622154;3600000;3600000;3600000;3600000;1200192;3535793;2398985;3428720;0;0;0
1701764062.73716;71.6022;0;0;2524837;2632726;3600000;3599999;3599999;1230173;3535793;2398985;3428720;0;0;0
1701764063.69732;130.388;0;0;2278394;2581072;3600000;3600000;3599999;1717257;3535793;2398985;3428720;0;0;0
1701764064.69715;189.721;0;0;2443344;2887877;3600000;3599999;3600000;1748678;3535793;2398985;3428720;0;0;0
1701764065.69716;248.497;0;0;2335157;2494712;3599999;3600000;3599999;1796470;3535793;2398985;3428720;0;0;0
1701764066.69716;307.582;0;0;2316140;2771484;3600000;3599999;3600000;1800227;3535793;2398985;3428720;0;0;0
1701764067.65723;366.519;0;0;2419662;2582688;3600000;3600000;3600000;1794370;3535793;2398985;3428720;0;0;0
1701764068.65715;425.309;0;0;2271410;2610953;3599999;3600000;3600000;1816508;3535793;2398985;3428720;0;0;0
1701764069.65728;484.499;0;0;2418781;2755464;3600000;3599999;3599999;1807283;3535793;2398985;3428720;0;0;0
1701764070.65710;543.392;0;0;2359360;2578223;3600000;3600000;3600000;1806776;3535793;2398985;3428720;0;0;0
1701764071.65727;602.346;0;0;2282933;2734221;3600000;3600000;3600000;1817338;3535793;2398985;3428720;0;0;0
1701764072.61757;661.564;0;0;2440946;2725323;3600000;3599999;3599999;1812643;3535793;2398985;3428720;0;0;0
1701764073.57768;720.544;0;0;2312904;2731776;3599999;3600000;3599999;1809658;3535793;2398985;3428720;0;0;0
1701764074.61796;779.471;0;0;2346157;2668089;3600000;3600000;3600000;1808521;3535793;2398985;3428720;0;0;0
1701764075.61783;838.637;0;0;2400198;2709353;3600000;3599999;3600000;1790132;3535793;2398985;3428720;0;0;0
1701764076.61780;897.395;0;0;2273488;2544997;3600000;3600000;3599999;1804343;3535793;2398985;3428720;0;0;0
1701764077.57757;956.669;0;0;2445968;2831317;3599999;3600000;3599999;1790968;3535793;2398985;3428720;0;0;0
1701764078.53763;1015.53;0;0;2326565;2491364;3600000;3600000;3600000;1810863;3535793;2398985;3428720;0;0;0
1701764079.53770;1074.62;0;0;2332194;2826042;3600000;3599999;3600000;1806686;3535793;2398985;3428720;0;0;0
1701764080.57757;1133.8;0;0;2424391;2709597;3599999;3600000;3600000;1817875;3535793;2398985;3428720;0;0;0
1701764081.57758;1192.8;0;0;2270285;2698276;3600000;3600000;3599999;1667418;3535793;2398985;3428720;0;0;0
1701764082.53768;1252.05;0;0;2424521;2818501;3599999;3599999;3600000;1751718;3535793;2398985;3428720;0;0;0
1701764083.53771;1310.97;0;0;2357441;2604986;3600000;3600000;3599999;1750264;3535793;2398985;3428720;0;0;0
1701764084.53777;1370.13;0;0;2281703;2866288;3599999;3600000;3600000;1799922;3535793;2398985;3428720;0;0;0
1701764085.49770;1429.16;0;0;2436604;2582020;3600000;3599999;3599999;1802068;3535793;2398985;3428720;0;0;0
1701764086.45771;1488.11;0;0;2288585;2729699;3600000;3599999;3600000;1767293;3535793;2398985;3428720;0;0;0
1701764087.49756;1547.28;0;0;2383886;2761916;3599999;3600000;3600000;1693569;3535793;2398985;3428720;0;0;0
1701764088.49775;1606.45;0;0;2383205;2789949;3599999;3600000;3599999;1769353;3535793;2398985;3428720;0;0;0
1701764089.49769;1665.47;0;0;2290751;2862219;3599999;3599999;3599999;1328200;3535793;2398985;3428720;0;0;0
1701764090.49756;1724.64;0;0;2436532;2744033;3600000;3600000;3600000;2183494;3535793;2398985;3428720;0;0;0
1701764091.49815;1783.63;0;0;2284987;2719047;3600000;3600000;3599999;1743905;3535793;2398985;3428720;0;0;0
1701764092.177827;1800;0;0;1200152;1200087;1200616;1200295;1200338;2663501;3535793;2398985;3428720;0;0;0
1701764093.41822;1813.67;0;0;1200048;1200059;1200071;1200105;1200118;1200113;3535793;2398985;3428720;0;0;0
1701764094.41821;1827.5;0;0;1200050;1200049;1200082;1200105;1200088;1816334;3535793;2398985;3428720;0;0;0
