TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701763814.525835;#SYSTEM;32476641;32830329;33749643;273103
1701763814.525835;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701763814.525835;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701763814.525835;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763815.525785;#SYSTEM;56950709;32723423;5997961077;277137
1701763815.525785;/sys/fs/cgroup/custom.slice/pg1;0;0;10199;0
1701763815.525785;/sys/fs/cgroup/custom.slice/pg2;0;0;14791;0
1701763815.525785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763816.525756;#SYSTEM;6827952695;12590037962;3945849803;12488168
1701763816.525756;/sys/fs/cgroup/custom.slice/pg1;1469207153;2706953584;545316290;2551553
1701763816.525756;/sys/fs/cgroup/custom.slice/pg2;5286839474;9847478275;1499093637;9254695
1701763816.525756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763817.525769;#SYSTEM;6660237204;12308399723;3992480373;12166255
1701763817.525769;/sys/fs/cgroup/custom.slice/pg1;1216116855;2248168328;501087263;2103877
1701763817.525769;/sys/fs/cgroup/custom.slice/pg2;5383163338;10008776010;1499927704;9365059
1701763817.525769;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763818.521713;#SYSTEM;6812561511;12583222662;3997879905;12393250
1701763818.521713;/sys/fs/cgroup/custom.slice/pg1;1360095244;2518112550;498687389;2363831
1701763818.521713;/sys/fs/cgroup/custom.slice/pg2;5376062301;10008127745;1497956575;9385924
1701763818.521713;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763819.521776;#SYSTEM;6744213580;12446708973;3998575742;12254644
1701763819.521776;/sys/fs/cgroup/custom.slice/pg1;1254057519;2318855992;498370955;2172725
1701763819.521776;/sys/fs/cgroup/custom.slice/pg2;5374035446;9997407555;1497381514;9369983
1701763819.521776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763820.521775;#SYSTEM;6726574795;12422254910;3997171833;12247575
1701763820.521775;/sys/fs/cgroup/custom.slice/pg1;1249883961;2314206264;499640430;2180056
1701763820.521775;/sys/fs/cgroup/custom.slice/pg2;5373813277;9997087157;1497309942;9365392
1701763820.521775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763821.521779;#SYSTEM;6791748652;12535323337;3996443008;12348748
1701763821.521779;/sys/fs/cgroup/custom.slice/pg1;1343517903;2487796874;500284858;2335565
1701763821.521779;/sys/fs/cgroup/custom.slice/pg2;5373283522;9984645632;1497162364;9353519
1701763821.521779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763822.521777;#SYSTEM;6669655728;12269256391;4001317339;12096703
1701763822.521777;/sys/fs/cgroup/custom.slice/pg1;1181050958;2186508057;495095669;2056105
1701763822.521777;/sys/fs/cgroup/custom.slice/pg2;5375479166;9954460859;1497768427;9328911
1701763822.521777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763823.517755;#SYSTEM;6800848225;12512180183;3994989507;12315620
1701763823.517755;/sys/fs/cgroup/custom.slice/pg1;1358673455;2516293444;499364208;2367887
1701763823.517755;/sys/fs/cgroup/custom.slice/pg2;5383151067;9968517262;1499930120;9344286
1701763823.517755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763824.517754;#SYSTEM;6731837592;12395770529;3995025941;12226740
1701763824.517754;/sys/fs/cgroup/custom.slice/pg1;1291960227;2388493707;499463916;2239051
1701763824.517754;/sys/fs/cgroup/custom.slice/pg2;5383171640;9970042405;1499925289;9334644
1701763824.517754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763825.517754;#SYSTEM;6698619080;12320837695;3995034858;12146821
1701763825.517754;/sys/fs/cgroup/custom.slice/pg1;1238559841;2296927339;498944881;2167313
1701763825.517754;/sys/fs/cgroup/custom.slice/pg2;5383181036;9968157422;1499935381;9341908
1701763825.517754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763826.517782;#SYSTEM;6797907971;12501670921;3998082611;12297536
1701763826.517782;/sys/fs/cgroup/custom.slice/pg1;1329910922;2464631390;495789388;2324322
1701763826.517782;/sys/fs/cgroup/custom.slice/pg2;5383191693;9969096140;1499937290;9348802
1701763826.517782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763827.513749;#SYSTEM;6674333842;12280252081;3994698818;12105880
1701763827.513749;/sys/fs/cgroup/custom.slice/pg1;1218750231;2258011709;501433758;2129856
1701763827.513749;/sys/fs/cgroup/custom.slice/pg2;5377579996;9959246292;1498368300;9329539
1701763827.513749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763828.513749;#SYSTEM;6807740850;12525380282;3997895237;12326507
1701763828.513749;/sys/fs/cgroup/custom.slice/pg1;1339217735;2479689927;499054863;2330066
1701763828.513749;/sys/fs/cgroup/custom.slice/pg2;5374012661;9952919023;1497374613;9331925
1701763828.513749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763829.513750;#SYSTEM;6764659066;12447716706;3996194791;12258599
1701763829.513750;/sys/fs/cgroup/custom.slice/pg1;1295792097;2396498650;500709035;2244929
1701763829.513750;/sys/fs/cgroup/custom.slice/pg2;5374022195;9952603521;1497371790;9332335
1701763829.513750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763830.513750;#SYSTEM;6719694597;12363511012;3999913988;12200552
1701763830.513750;/sys/fs/cgroup/custom.slice/pg1;1253058584;2318289883;496813463;2178426
1701763830.513750;/sys/fs/cgroup/custom.slice/pg2;5373267167;9951201922;1497170160;9323865
1701763830.513750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763831.513750;#SYSTEM;6780811855;12485644391;3995106476;12300587
1701763831.513750;/sys/fs/cgroup/custom.slice/pg1;1336927983;2471300673;501681043;2312973
1701763831.513750;/sys/fs/cgroup/custom.slice/pg2;5374329566;9953534860;1497460737;9324299
1701763831.513750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763832.509750;#SYSTEM;6685113858;12298776886;3999339090;12112296
1701763832.509750;/sys/fs/cgroup/custom.slice/pg1;1201863487;2226315367;494991720;2098867
1701763832.509750;/sys/fs/cgroup/custom.slice/pg2;5382684194;9968565906;1499777901;9340457
1701763832.509750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763833.509749;#SYSTEM;6771410134;12462581630;3994450563;12269336
1701763833.509749;/sys/fs/cgroup/custom.slice/pg1;1353330925;2506334491;499984766;2354620
1701763833.509749;/sys/fs/cgroup/custom.slice/pg2;5383166785;9967818611;1499930919;9338773
1701763833.509749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763834.509750;#SYSTEM;6775371070;12466288659;3994091833;12275876
1701763834.509750;/sys/fs/cgroup/custom.slice/pg1;1296883485;2401864658;499896972;2261175
1701763834.509750;/sys/fs/cgroup/custom.slice/pg2;5383236742;9971694860;1499943596;9347242
1701763834.509750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763835.509750;#SYSTEM;6643573003;12215212103;3992150621;12031674
1701763835.509750;/sys/fs/cgroup/custom.slice/pg1;1201291002;2229217470;501779134;2111190
1701763835.509750;/sys/fs/cgroup/custom.slice/pg2;5383224638;9965629462;1499935709;9337458
1701763835.509750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763836.505751;#SYSTEM;6792402344;12495668370;4000501686;12280790
1701763836.505751;/sys/fs/cgroup/custom.slice/pg1;1314054784;2433829940;495199635;2294847
1701763836.505751;/sys/fs/cgroup/custom.slice/pg2;5379332563;9966222549;1498863530;9346100
1701763836.505751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763837.505755;#SYSTEM;6719212655;12359372740;3996368968;12154985
1701763837.505755;/sys/fs/cgroup/custom.slice/pg1;1271773118;2357038617;500638994;2222677
1701763837.505755;/sys/fs/cgroup/custom.slice/pg2;5374103041;9953705123;1497394149;9333563
1701763837.505755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763838.505755;#SYSTEM;6745846701;12414701860;3998951018;12230044
1701763838.505755;/sys/fs/cgroup/custom.slice/pg1;1287597641;2383973797;497896986;2242827
1701763838.505755;/sys/fs/cgroup/custom.slice/pg2;5373879684;9949967634;1497338935;9318171
1701763838.505755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763839.505755;#SYSTEM;6788450173;12494062454;3996605310;12294771
1701763839.505755;/sys/fs/cgroup/custom.slice/pg1;1312850842;2429566396;500232809;2280730
1701763839.505755;/sys/fs/cgroup/custom.slice/pg2;5373379420;9951869044;1497192422;9328209
1701763839.505755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763840.505775;#SYSTEM;6665111015;12259371868;3998500640;12079012
1701763840.505775;/sys/fs/cgroup/custom.slice/pg1;1225034078;2267932384;498386505;2131481
1701763840.505775;/sys/fs/cgroup/custom.slice/pg2;5374034519;9946860089;1497377735;9319479
1701763840.505775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763841.501755;#SYSTEM;6818680523;12547266637;3999564655;12335388
1701763841.501755;/sys/fs/cgroup/custom.slice/pg1;1319092693;2442877020;495172702;2296918
1701763841.501755;/sys/fs/cgroup/custom.slice/pg2;5381131213;9964018145;1499341326;9341350
1701763841.501755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763842.501750;#SYSTEM;6703964056;12335777281;3992331662;12150920
1701763842.501750;/sys/fs/cgroup/custom.slice/pg1;1263708842;2341971053;501709392;2204999
1701763842.501750;/sys/fs/cgroup/custom.slice/pg2;5383221781;9968049449;1499948777;9336108
1701763842.501750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763843.501754;#SYSTEM;6700734393;12351352397;3994211771;11931102
1701763843.501754;/sys/fs/cgroup/custom.slice/pg1;1265163905;2344748642;499460046;2208887
1701763843.501754;/sys/fs/cgroup/custom.slice/pg2;5383183697;9971257443;1499929902;9343170
1701763843.501754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763844.501750;#SYSTEM;6717198850;12386810823;3994304461;11908439
1701763844.501750;/sys/fs/cgroup/custom.slice/pg1;1307832520;2421678574;500371799;2276099
