FULL;PG1;PG2
14.181763;0;0
51.53464;7.442332;43.3902
53.294336;7.571873;44.994399
52.92729;7.290259;45.49122
53.16862;7.69928;44.888259
53.23231;7.417617;44.942031
53.001704;7.426062;45.430032000000004
53.28079;7.83968;44.860395
53.13681;7.444992;45.107895
53.12176;7.25707;45.284121
53.21605;7.830154;44.805882000000004
53.126364;7.423135;45.412125
53.221916;7.310702;45.180141000000006
53.14361;7.798246;45.056535000000004
53.20923;7.475677;45.293808
53.24152;7.4189;44.949804
53.1522;7.634326;44.941695
53.363916;7.456328;45.615183
53.175896;7.575744;45.017403
53.280224;7.67351;45.172362
53.25189;7.355233;45.45534
53.21315;7.51925;45.115500000000004
53.48004;7.744377;45.151182000000006
53.18629;7.325934;45.274274999999996
53.176332;7.514046;45.084279
53.433804;7.75888;45.23574
53.06568;7.269271;45.360252
53.295936;7.738861;45.119022
53.30675;7.40775;45.318
53.29317;0;0
14.58217;0;0
13.923419;0;0
13.87134;0;0
