TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701694031.873841;#SYSTEM;30341351;31004456;30770977;260750
1701694031.873841;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701694031.873841;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701694031.873841;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694033.13783;#SYSTEM;159697875;168423215;6041161690;1275920
1701694033.13783;/sys/fs/cgroup/custom.slice/pg1;17596397;37325925;12331146;89695
1701694033.13783;/sys/fs/cgroup/custom.slice/pg2;53824289;62063906;37301410;598241
1701694033.13783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694033.869769;#SYSTEM;5929352865;9300789284;4176209679;88858223
1701694033.869769;/sys/fs/cgroup/custom.slice/pg1;585932638;1577912659;247131608;3957069
1701694033.869769;/sys/fs/cgroup/custom.slice/pg2;5279633111;7676615504;1474452506;84366458
1701694033.869769;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694034.869783;#SYSTEM;6052674875;9504122119;4242757727;90582612
1701694034.869783;/sys/fs/cgroup/custom.slice/pg1;610861150;1645362744;251648838;4125610
1701694034.869783;/sys/fs/cgroup/custom.slice/pg2;5383585450;7826757290;1499974244;86024247
1701694034.869783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694035.869767;#SYSTEM;6028554299;9438585136;4246743302;90421111
1701694035.869767;/sys/fs/cgroup/custom.slice/pg1;566368043;1525263497;247643745;3825034
1701694035.869767;/sys/fs/cgroup/custom.slice/pg2;5383572418;7826036223;1499967591;86022026
1701694035.869767;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694036.869783;#SYSTEM;6032275051;9449264842;4242744573;90432532
1701694036.869783;/sys/fs/cgroup/custom.slice/pg1;595268305;1603244969;251683422;4020104
1701694036.869783;/sys/fs/cgroup/custom.slice/pg2;5383556622;7826820338;1499967936;86019212
1701694036.869783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
