TIMESTAMP;CPU;RAM;GPU
1700518844.271763;3.66797;0;0
1700518845.271491;34.1622;0;0
1700518846.269742;249.638;0;0
1700518847.268658;472.199;0;0
1700518848.266700;695.504;0;0
1700518849.266680;919.39;0;0
1700518850.265906;1138.42;0;0
1700518851.264569;1362.41;0;0
1700518852.263465;1586.74;0;0
1700518853.262944;1811.03;0;0
1700518854.261982;2034.96;0;0
1700518855.261097;2259.14;0;0
1700518856.259189;2483.87;0;0
1700518857.259241;2708.92;0;0
1700518858.258405;2933.77;0;0
1700518859.257353;3159.02;0;0
1700518860.257688;3360.18;0;0
1700518861.257414;3406.06;0;0
1700518862.256735;3436.41;0;0
1700518863.255782;3463.93;0;0
1700518864.254772;3490.68;0;0
