TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701767814.729823;#SYSTEM;32002959;32797095;29477850;277895
1701767814.729823;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701767814.729823;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701767814.729823;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767815.857775;#SYSTEM;68114097;38143789;6023977117;309860
1701767815.857775;/sys/fs/cgroup/custom.slice/pg1;9517940;5864042;7990919;7214
1701767815.857775;/sys/fs/cgroup/custom.slice/pg2;9800746;6340927;8266334;32067
1701767815.857775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767816.725724;#SYSTEM;6814043412;11001985515;3915175123;60397518
1701767816.725724;/sys/fs/cgroup/custom.slice/pg1;1489941016;4009537147;542645976;10055206
1701767816.725724;/sys/fs/cgroup/custom.slice/pg2;5270900332;6991799289;1489451780;49973058
1701767816.725724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767817.725743;#SYSTEM;6755528160;10717940839;4001735579;60321081
1701767817.725743;/sys/fs/cgroup/custom.slice/pg1;1265939161;3409053268;495685444;8549025
1701767817.725743;/sys/fs/cgroup/custom.slice/pg2;5376064436;7152850547;1497876420;50838139
1701767817.725743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767818.725690;#SYSTEM;6759232899;10736575337;3997222377;60229617
1701767818.725690;/sys/fs/cgroup/custom.slice/pg1;1324533050;3567588775;499572119;8945073
1701767818.725690;/sys/fs/cgroup/custom.slice/pg2;5372737250;7154620821;1496959458;50696301
1701767818.725690;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767819.725782;#SYSTEM;6748086893;10705007868;3996564549;60104190
1701767819.725782;/sys/fs/cgroup/custom.slice/pg1;1283159094;3455134438;500245263;8664155
1701767819.725782;/sys/fs/cgroup/custom.slice/pg2;5373706290;7157044621;1497211035;50661016
1701767819.725782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767820.725781;#SYSTEM;6739656624;10682611359;3994679548;60041868
1701767820.725781;/sys/fs/cgroup/custom.slice/pg1;1290817510;3476044634;502039343;8716604
1701767820.725781;/sys/fs/cgroup/custom.slice/pg2;5373412769;7156112209;1497137238;50654236
1701767820.725781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767821.721783;#SYSTEM;6787558011;10785832399;3999838155;60312885
1701767821.721783;/sys/fs/cgroup/custom.slice/pg1;1288602692;3470371906;495322525;8702086
1701767821.721783;/sys/fs/cgroup/custom.slice/pg2;5379959936;7166650431;1498946363;50686142
1701767821.721783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767822.721778;#SYSTEM;6724759168;10659270417;3994031179;59868281
1701767822.721778;/sys/fs/cgroup/custom.slice/pg1;1276466330;3435385482;500512625;8665465
1701767822.721778;/sys/fs/cgroup/custom.slice/pg2;5383243238;7176012087;1499893044;50657863
1701767822.721778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767823.721777;#SYSTEM;6741677153;10706814330;3996182691;59927284
1701767823.721777;/sys/fs/cgroup/custom.slice/pg1;1308553313;3523299753;498148333;8834627
1701767823.721777;/sys/fs/cgroup/custom.slice/pg2;5383372827;7176029208;1499929215;50650562
1701767823.721777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767824.721774;#SYSTEM;6765254498;10776247188;3994028407;60065552
1701767824.721774;/sys/fs/cgroup/custom.slice/pg1;1301882131;3506158082;500112496;8792133
1701767824.721774;/sys/fs/cgroup/custom.slice/pg2;5383202743;7176158882;1499891178;50623481
1701767824.721774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767825.721777;#SYSTEM;6673572301;10523108867;3996047471;59446508
1701767825.721777;/sys/fs/cgroup/custom.slice/pg1;1232476076;3319434922;498497465;8323045
1701767825.721777;/sys/fs/cgroup/custom.slice/pg2;5383562135;7177861700;1499972546;50620958
1701767825.721777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767826.717768;#SYSTEM;6779963022;10801051349;3998628738;60175982
1701767826.717768;/sys/fs/cgroup/custom.slice/pg1;1311772766;3533168787;498420092;8859250
1701767826.717768;/sys/fs/cgroup/custom.slice/pg2;5374469620;7167530284;1497436954;50537148
