TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699908384.903815;#SYSTEM;15062569;13817694;1877058;33320
1699908384.903815;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699908384.903815;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699908384.903815;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908386.23666;#SYSTEM;80636163;49594581;9645541;244261
1699908386.23666;/sys/fs/cgroup/custom.slice/pg1;20113211;13451081;2553125;45072
1699908386.23666;/sys/fs/cgroup/custom.slice/pg2;19120612;12604607;2388065;42162
1699908386.23666;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908386.903073;#SYSTEM;14209851218;31495308835;4865992727;177514743
1699908386.903073;/sys/fs/cgroup/custom.slice/pg1;7072954721;18972937367;3453711870;269558
1699908386.903073;/sys/fs/cgroup/custom.slice/pg2;7089258061;12472204228;1402560867;177087082
1699908386.903073;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908387.902118;#SYSTEM;14399864275;31947374942;4936315885;179881472
1699908387.902118;/sys/fs/cgroup/custom.slice/pg1;7175943278;19251668281;3504360561;228564
1699908387.902118;/sys/fs/cgroup/custom.slice/pg2;7176103107;12635836930;1420503483;179459795
1699908387.902118;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908388.901173;#SYSTEM;14399430782;31952165316;4937150198;179866444
1699908388.901173;/sys/fs/cgroup/custom.slice/pg1;7175769322;19256409224;3505223789;223734
1699908388.901173;/sys/fs/cgroup/custom.slice/pg2;7176254500;12636630820;1420593777;179456556
1699908388.901173;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908389.900204;#SYSTEM;14402351896;31965045009;4939608187;179877758
1699908389.900204;/sys/fs/cgroup/custom.slice/pg1;7175958965;19269253078;3507561903;221240
1699908389.900204;/sys/fs/cgroup/custom.slice/pg2;7176147037;12635009799;1420410168;179458934
1699908389.900204;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908390.899287;#SYSTEM;14406568703;31937504552;4934493724;179917445
1699908390.899287;/sys/fs/cgroup/custom.slice/pg1;7176262846;19238926807;3502041356;222446
1699908390.899287;/sys/fs/cgroup/custom.slice/pg2;7176596752;12636890523;1420624139;179468537
1699908390.899287;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908391.898356;#SYSTEM;14406625480;31973511666;4941066228;179908002
1699908391.898356;/sys/fs/cgroup/custom.slice/pg1;7176120018;19273603871;3508354047;226593
1699908391.898356;/sys/fs/cgroup/custom.slice/pg2;7176341914;12636434871;1420572762;179460096
1699908391.898356;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908392.897420;#SYSTEM;14400899589;31956001009;4937909527;179891013
1699908392.897420;/sys/fs/cgroup/custom.slice/pg1;7175909065;19259596395;3505803735;227213
1699908392.897420;/sys/fs/cgroup/custom.slice/pg2;7176451271;12635982701;1420519482;179476028
1699908392.897420;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908393.896432;#SYSTEM;14399078270;31947108547;4936295464;179850341
1699908393.896432;/sys/fs/cgroup/custom.slice/pg1;7175826465;19251900030;3504402184;215484
1699908393.896432;/sys/fs/cgroup/custom.slice/pg2;7176031237;12635450194;1420459925;179457381
1699908393.896432;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908394.895525;#SYSTEM;14400296499;31951544867;4936954052;179877806
1699908394.895525;/sys/fs/cgroup/custom.slice/pg1;7176208545;19254205212;3504822751;220743
1699908394.895525;/sys/fs/cgroup/custom.slice/pg2;7176660977;12637741941;1420715637;179479179
1699908394.895525;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908395.894590;#SYSTEM;14400097370;31974581028;4941239301;179886085
1699908395.894590;/sys/fs/cgroup/custom.slice/pg1;7176159539;19278170456;3509185026;231758
1699908395.894590;/sys/fs/cgroup/custom.slice/pg2;7176322443;12636495658;1420577964;179475511
1699908395.894590;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908396.893643;#SYSTEM;14399346000;31960776545;4938730785;179867068
1699908396.893643;/sys/fs/cgroup/custom.slice/pg1;7175915201;19264770464;3506745711;216456
1699908396.893643;/sys/fs/cgroup/custom.slice/pg2;7176413689;12636303781;1420553822;179476234
1699908396.893643;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908397.892661;#SYSTEM;14399297469;31954746232;4937632199;179858513
1699908397.892661;/sys/fs/cgroup/custom.slice/pg1;7175915725;19258543064;3505612139;214597
1699908397.892661;/sys/fs/cgroup/custom.slice/pg2;7176033899;12636444208;1420570643;179466709
1699908397.892661;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908398.891773;#SYSTEM;14399892079;31954639321;4937491677;179867880
1699908398.891773;/sys/fs/cgroup/custom.slice/pg1;7176359893;19257325293;3505390693;215271
1699908398.891773;/sys/fs/cgroup/custom.slice/pg2;7176805233;12638119189;1420758938;179482108
1699908398.891773;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908399.890818;#SYSTEM;14399988302;31951865905;4937112215;179874461
1699908399.890818;/sys/fs/cgroup/custom.slice/pg1;7175951660;19255367798;3505034348;216299
1699908399.890818;/sys/fs/cgroup/custom.slice/pg2;7176159419;12636143252;1420537501;179473399
1699908399.890818;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908400.889887;#SYSTEM;14404935704;31944432053;4936125777;179925092
1699908400.889887;/sys/fs/cgroup/custom.slice/pg1;7175982020;19235610558;3501437783;242228
1699908400.889887;/sys/fs/cgroup/custom.slice/pg2;7176521227;12637700848;1420711607;179475716
1699908400.889887;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908401.888902;#SYSTEM;14399134424;31971058098;4940552785;179841159
1699908401.888902;/sys/fs/cgroup/custom.slice/pg1;7175864285;19274612146;3508537216;204045
1699908401.888902;/sys/fs/cgroup/custom.slice/pg2;7176028220;12636816867;1420613754;179464879
1699908401.888902;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908402.887965;#SYSTEM;14549599695;32242295745;4998464939;180962903
1699908402.887965;/sys/fs/cgroup/custom.slice/pg1;7175929255;19249103423;3503894257;194091
1699908402.887965;/sys/fs/cgroup/custom.slice/pg2;7175492567;12635100008;1420423089;179443136
1699908402.887965;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908403.887059;#SYSTEM;14399853172;31963481869;4939123915;179839114
1699908403.887059;/sys/fs/cgroup/custom.slice/pg1;7176331943;19266648540;3507087756;195102
1699908403.887059;/sys/fs/cgroup/custom.slice/pg2;7176478848;12637400834;1420678725;179472031
1699908403.887059;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908404.886123;#SYSTEM;14400840652;31939751479;4934850367;179841991
1699908404.886123;/sys/fs/cgroup/custom.slice/pg1;7175922804;19242314845;3502658513;195263
1699908404.886123;/sys/fs/cgroup/custom.slice/pg2;7176266234;12637179181;1420655850;179465807
1699908404.886123;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908405.885169;#SYSTEM;14399451463;31960631539;4938653139;179836852
1699908405.885169;/sys/fs/cgroup/custom.slice/pg1;7176107382;19264120365;3506627410;195759
1699908405.885169;/sys/fs/cgroup/custom.slice/pg2;7176233495;12636984659;1420631869;179468094
1699908405.885169;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908406.884193;#SYSTEM;14399486637;31944494125;4935722566;179835731
1699908406.884193;/sys/fs/cgroup/custom.slice/pg1;7175820105;19247669168;3503632554;193890
1699908406.884193;/sys/fs/cgroup/custom.slice/pg2;7176223556;12636837005;1420613625;179468776
1699908406.884193;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908407.883294;#SYSTEM;14400107127;31964966138;4939459023;179841886
1699908407.883294;/sys/fs/cgroup/custom.slice/pg1;7176398730;19268131984;3507357857;193401
