TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699908384.903815;0.6073;0;0;1200014;1200046;1200012;1670756;1200026;1814440
1699908386.23666;14.392;0;0;1796183;2864655;3600000;3600000;3600000;1200279
1699908386.903073;70.927;0;0;1372478;3599999;3599999;3599999;3600000;1200109
1699908387.902118;129.462;0;0;1438170;3600000;3600000;3600000;3599999;1200126
1699908388.901173;187.964;0;0;1364819;3600000;3599999;3599999;3600000;1200206
1699908389.900204;246.536;0;0;1427015;3600000;3599999;3600000;3600000;1200140
1699908390.899287;305.232;0;0;1375820;3600000;3600000;3600000;3600000;1200192
1699908391.898356;363.886;0;0;1430658;3599999;3600000;3600000;3599999;1200115
1699908392.897420;422.472;0;0;1410717;3600000;3600000;3600000;3600000;1200144
1699908393.896432;481.078;0;0;1469480;3600000;3599999;3600000;3600000;1200089
1699908394.895525;539.726;0;0;1490700;3599999;3600000;3599999;3599999;1200173
1699908395.894590;598.34;0;0;1389593;3599999;3600000;3600000;3600000;1200136
1699908396.893643;656.999;0;0;1421626;3599999;3600000;3599999;3599999;1200131
1699908397.892661;715.624;0;0;1463163;3600000;3599999;3600000;3600000;1200135
1699908398.891773;774.32;0;0;1488958;3599999;3599999;3600000;3600000;1200142
1699908399.890818;833.057;0;0;1517595;3599999;3600000;3599999;3600000;1200165
1699908400.889887;891.821;0;0;1364357;3600000;3600000;3599999;3600000;1200164
1699908401.888902;950.599;0;0;1423007;3600000;3599999;3600000;3599999;1200141
1699908402.887965;1009.72;0;0;1452940;3600000;3599999;3600000;3599999;2933339
1699908403.887059;1068.55;0;0;1489106;3599999;3600000;3600000;3600000;1200112
1699908404.886123;1127.47;0;0;1474083;3600000;3599999;3600000;3600000;1200136
1699908405.885169;1186.33;0;0;1500562;3599999;3600000;3599999;3599999;1200144
1699908406.884193;1245.22;0;0;1499827;3599999;3599999;3600000;3600000;1200127
1699908407.883294;1304.1;0;0;1502500;3599999;3599999;3600000;3600000;1200156
1699908408.882354;1363.05;0;0;1500064;3600000;3600000;3599999;3599999;1200177
1699908409.881414;1421.94;0;0;1491287;3600000;3599999;3600000;3600000;1200128
1699908410.880433;1480.84;0;0;1400638;3600000;3600000;3600000;3600000;1200152
1699908411.879531;1539.71;0;0;1434648;3599999;3600000;3599999;3599999;1200158
1699908412.878592;1598.72;0;0;1467709;3600000;3600000;3600000;3600000;1200120
1699908413.877644;1657.64;0;0;1489153;3600000;3599999;3600000;3600000;1200106
1699908414.876669;1716.61;0;0;1511180;3599999;3599999;3600000;3599999;1200134
1699908415.875784;1775.61;0;0;1395932;3599999;3600000;3599999;3600000;1200146
1699908416.874822;1834.6;0;0;1426850;3600000;3599999;3600000;3600000;1200143
1699908417.873881;1893.57;0;0;1459179;3599999;3600000;3599999;3599999;1200145
1699908418.872905;1952.54;0;0;1477001;3600000;3600000;3599999;3600000;1200114
1699908419.871902;2011;0;0;1489084;3599999;3600000;3598132;3600000;1200072
1699908421.3725;2048.47;0;0;1200236;1200429;1200121;1200040;1200120;1200556
1699908421.870830;2062.15;0;0;1431822;1200095;1200132;1200107;1200160;1200080
1699908422.870061;2075.99;0;0;1429339;1200040;1200371;1200050;1200051;1200086
1699908423.868998;2089.62;0;0;1296543;1200075;1200090;1200057;1200131;1200074
